Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
28.47507,Right,Wrist,0.1161575,-0.1601023,0.1558986,-0.3303697,0.4742155,-0.799212,0.1650345
28.47507,Right,Right_IndexProximal,0.1285343,-0.08655053,0.2205258,0.7848551,-0.2778701,0.3066923,-0.461228
28.47507,Right,Right_IndexIntermediate,0.1343218,-0.07068601,0.254305,-0.7780237,0.275633,-0.3137827,0.4693044
28.47507,Right,Right_IndexDistal,0.1375731,-0.0608232,0.2761635,0.749447,-0.2294603,0.3466738,-0.5152621
28.47507,Right,Right_IndexDistalEnd,0.1372459,-0.05187231,0.2990851,0.749447,-0.2294603,0.3466738,-0.5152621
28.47507,Right,Right_MiddleProximal,0.134278,-0.1050235,0.2315137,0.7868045,-0.3046172,0.3595153,-0.398618
28.47507,Right,Right_MiddleIntermediate,0.1425165,-0.08379576,0.267687,-0.7840444,0.3091441,-0.3600424,0.4000928
28.47507,Right,Right_MiddleDistal,0.1479116,-0.07038942,0.2910039,0.7659492,-0.2781751,0.3835612,-0.4345364
28.47507,Right,Right_MiddleDistalEnd,0.1500784,-0.05947301,0.3115256,0.7659492,-0.2781751,0.3835612,-0.4345364
28.47507,Right,Right_PinkyProximal,0.1216216,-0.1442395,0.2403896,0.7428521,-0.4109485,0.43054,-0.306477
28.47507,Right,Right_PinkyIntermediate,0.132226,-0.1297286,0.2651421,-0.7115302,0.3817069,-0.4698896,0.3566921
28.47507,Right,Right_PinkyDistal,0.1364329,-0.120544,0.2826627,0.6966928,-0.3511545,0.4906101,-0.3880881
28.47507,Right,Right_PinkyDistalEnd,0.1384424,-0.1121711,0.299058,0.6966928,-0.3511545,0.4906101,-0.3880881
28.47507,Right,Right_RingProximal,0.1299499,-0.1243388,0.2375991,0.7593832,-0.3383304,0.4204307,-0.3634667
28.47507,Right,Right_RingIntermediate,0.1380356,-0.1046579,0.2700802,-0.7570012,0.3355129,-0.4231831,0.3678277
28.47507,Right,Right_RingDistal,0.1432387,-0.09131485,0.292329,0.7385024,-0.3008125,0.4464773,-0.4059373
28.47507,Right,Right_RingDistalEnd,0.1449539,-0.0810568,0.3105242,0.7385024,-0.3008125,0.4464773,-0.4059373
28.47507,Right,Right_ThumbProximal,0.1059034,-0.1148501,0.1702268,0.9390427,-0.0268767,-0.3120664,-0.1417445
28.47507,Right,Right_ThumbIntermediate,0.1129278,-0.08537352,0.1816225,-0.8536962,0.02908668,0.2901369,0.4314838
28.47507,Right,Right_ThumbDistal,0.1204969,-0.06069517,0.2032079,0.8809804,-0.0310245,-0.2982728,-0.3659853
28.47507,Right,Right_ThumbDistalEnd,0.1285384,-0.03918469,0.2216582,0.8809804,-0.03102453,-0.2982726,-0.3659854
