Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
33.70996,Right,Wrist,0.1613442,-0.2274588,0.1942792,-0.1863066,0.7763916,-0.5450626,0.2557598
33.70996,Right,Right_IndexProximal,0.1735762,-0.2298208,0.2921798,0.4739631,-0.4032807,0.2208115,-0.7509769
33.70996,Right,Right_IndexIntermediate,0.1754877,-0.2469372,0.3257893,-0.4649424,0.4047599,-0.2262302,0.7542004
33.70996,Right,Right_IndexDistal,0.1763373,-0.2581974,0.3471928,0.4175496,-0.3694989,0.2835672,-0.7802008
33.70996,Right,Right_IndexDistalEnd,0.1730424,-0.2702678,0.3683841,0.4175496,-0.3694989,0.2835672,-0.7802008
33.70996,Right,Right_MiddleProximal,0.1768775,-0.25074,0.2853636,0.4756688,-0.4272508,0.2914452,-0.7115167
33.70996,Right,Right_MiddleIntermediate,0.1765244,-0.2668795,0.3249414,-0.4722837,0.4312392,-0.289712,0.7120731
33.70996,Right,Right_MiddleDistal,0.1763804,-0.2774692,0.3502465,0.4370248,-0.4043734,0.3320897,-0.7315798
33.70996,Right,Right_MiddleDistalEnd,0.1732886,-0.2867476,0.3714447,0.4370248,-0.4043734,0.3320897,-0.7315798
33.70996,Right,Right_PinkyProximal,0.1604921,-0.2813572,0.2614689,0.5379307,-0.5209141,0.3472259,-0.5645471
33.70996,Right,Right_PinkyIntermediate,0.1656435,-0.2868675,0.2911135,-0.4928091,0.5105006,-0.3791408,0.5939535
33.70996,Right,Right_PinkyDistal,0.1667115,-0.2914541,0.3107819,0.4688527,-0.4902322,0.4041203,-0.6136259
33.70996,Right,Right_PinkyDistalEnd,0.1660402,-0.295783,0.3287751,0.4688527,-0.4902322,0.4041203,-0.6136259
33.70996,Right,Right_RingProximal,0.1705473,-0.2673332,0.2747129,0.4794513,-0.4692331,0.3428317,-0.6575816
33.70996,Right,Right_RingIntermediate,0.1705119,-0.2791833,0.3116899,-0.4753253,0.4671991,-0.3464143,0.6601425
33.70996,Right,Right_RingDistal,0.1701618,-0.2873361,0.3368602,0.4431915,-0.4424424,0.3783737,-0.6816595
33.70996,Right,Right_RingDistalEnd,0.1675705,-0.2940599,0.3565403,0.4431915,-0.4424424,0.3783737,-0.6816595
33.70996,Right,Right_ThumbProximal,0.1521505,-0.2087099,0.2385402,0.7728012,0.05944992,-0.2872069,-0.5628113
33.70996,Right,Right_ThumbIntermediate,0.1618394,-0.2008948,0.2684253,-0.5648144,-0.05370465,0.2486929,0.7850177
33.70996,Right,Right_ThumbDistal,0.170936,-0.2044117,0.3006297,0.5458741,0.09403365,-0.2044209,-0.8070886
33.70996,Right,Right_ThumbDistalEnd,0.177632,-0.2138512,0.3277194,0.5458741,0.09403356,-0.2044209,-0.8070886
