Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
25.84351,Right,Wrist,0.1064512,-0.1981768,0.1757312,0.08629637,0.478686,-0.7632562,0.4252682
25.84351,Right,Right_IndexProximal,0.05051308,-0.1515528,0.2423409,0.4758961,-0.07758375,0.5659508,-0.668733
25.84351,Right,Right_IndexIntermediate,0.02471507,-0.148021,0.2696944,-0.4684713,0.07825518,-0.5661305,0.6737266
25.84351,Right,Right_IndexDistal,0.008028517,-0.1460865,0.2871142,0.4244193,-0.02972822,0.5857546,-0.6898382
25.84351,Right,Right_IndexDistalEnd,-0.0112382,-0.1449425,0.302382,0.4244193,-0.02972822,0.5857546,-0.6898382
25.84351,Right,Right_MiddleProximal,0.04883686,-0.1731566,0.2473849,0.4324965,-0.1035959,0.6199802,-0.646405
25.84351,Right,Right_MiddleIntermediate,0.01840797,-0.16705,0.2767753,-0.4297887,0.106952,-0.6181822,0.6493796
25.84351,Right,Right_MiddleDistal,-0.001094205,-0.1633814,0.2957152,0.3968718,-0.0707479,0.6324767,-0.6614084
25.84351,Right,Right_MiddleDistalEnd,-0.01931477,-0.1606949,0.3100608,0.3968718,-0.0707479,0.6324767,-0.6614084
25.84351,Right,Right_PinkyProximal,0.04142267,-0.211156,0.2307135,0.3831644,-0.244899,0.6584985,-0.5996579
25.84351,Right,Right_PinkyIntermediate,0.02300624,-0.2062354,0.2546368,-0.3445025,0.229777,-0.6592091,0.6276658
25.84351,Right,Right_PinkyDistal,0.009472275,-0.2040822,0.2695105,0.3167908,-0.1956052,0.6732416,-0.638849
25.84351,Right,Right_PinkyDistalEnd,-0.004162518,-0.2020971,0.281884,0.3167908,-0.1956052,0.6732416,-0.638849
25.84351,Right,Right_RingProximal,0.04501168,-0.1926703,0.241603,0.3927047,-0.1658461,0.6521674,-0.626862
25.84351,Right,Right_RingIntermediate,0.01832147,-0.1864932,0.2691206,-0.3884484,0.1619132,-0.6537442,0.6288964
25.84351,Right,Right_RingDistal,-0.0001075175,-0.1823507,0.2876499,0.3564817,-0.1241407,0.6666881,-0.6426799
25.84351,Right,Right_RingDistalEnd,-0.01621174,-0.1793515,0.3007225,0.3564817,-0.1241407,0.6666881,-0.6426799
25.84351,Right,Right_ThumbProximal,0.07695219,-0.1605783,0.1882467,0.9291245,0.1814826,0.092985,-0.3084572
25.84351,Right,Right_ThumbIntermediate,0.06402815,-0.1394199,0.2090642,-0.7970753,-0.2663205,-0.04826998,0.5398287
25.84351,Right,Right_ThumbDistal,0.04709738,-0.1257224,0.2347149,0.8614083,0.2072519,0.05032888,-0.4609665
25.84351,Right,Right_ThumbDistalEnd,0.03521235,-0.1113132,0.2574946,0.8614082,0.2072518,0.050329,-0.4609665
