Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
23.63306,Left,Wrist,-0.0315165,-0.1264732,0.2607848,0.4475237,0.5836927,0.1879275,0.6509295
23.63306,Left,Left_IndexProximal,0.01767556,-0.06265688,0.3177699,0.4513851,-0.07543333,-0.1056705,0.882834
23.63306,Left,Left_IndexIntermediate,0.02214996,-0.04112425,0.3484708,0.6654025,-0.003490023,-0.2535089,0.7021121
23.63306,Left,Left_IndexDistal,0.03065247,-0.04146442,0.3711254,0.8058643,0.05507726,-0.3655266,0.4625368
23.63306,Left,Left_IndexDistalEnd,0.04115837,-0.05539453,0.3884802,0.8058643,0.05507726,-0.3655266,0.4625368
23.63306,Left,Left_MiddleProximal,-0.002923861,-0.06330955,0.3261488,0.4924312,-0.002815276,-0.09859578,0.8647445
23.63306,Left,Left_MiddleIntermediate,0.004246183,-0.04212663,0.3625753,0.7595709,0.08637901,-0.2962303,0.5725721
23.63306,Left,Left_MiddleDistal,0.01715151,-0.05116254,0.3850322,0.8672927,0.178279,-0.4107265,0.2175417
23.63306,Left,Left_MiddleDistalEnd,0.02854302,-0.07081494,0.3904227,0.8672927,0.178279,-0.4107265,0.2175417
23.63306,Left,Left_PinkyProximal,-0.03338627,-0.08963695,0.3386295,0.5385267,0.1429539,-0.06589215,0.8277754
23.63306,Left,Left_PinkyIntermediate,-0.02533964,-0.07705575,0.3653253,0.7738782,0.251693,-0.2605414,0.5195019
23.63306,Left,Left_PinkyDistal,-0.01198609,-0.08380154,0.3789346,0.831142,0.2820238,-0.4488555,0.1679135
23.63306,Left,Left_PinkyDistalEnd,-0.0005126968,-0.09833041,0.379415,0.831142,0.2820238,-0.4488555,0.1679135
23.63306,Left,Left_RingProximal,-0.01904183,-0.0741857,0.3332735,0.5298373,0.07365757,-0.07566771,0.8414999
23.63306,Left,Left_RingIntermediate,-0.0110662,-0.05760196,0.3674656,0.7766009,0.1748539,-0.2926904,0.5297646
23.63306,Left,Left_RingDistal,0.004325517,-0.06759194,0.3865293,0.8584949,0.2136842,-0.4311361,0.1773362
23.63306,Left,Left_RingDistalEnd,0.01521926,-0.08531725,0.3890491,0.8584949,0.2136842,-0.4311361,0.1773362
23.63306,Left,Left_ThumbProximal,0.01054514,-0.1111803,0.2816254,-0.1496437,-0.3724599,-0.7716026,0.4934682
23.63306,Left,Left_ThumbIntermediate,0.03793361,-0.1155252,0.2983307,0.01744193,-0.5931174,-0.6716759,0.4435765
23.63306,Left,Left_ThumbDistal,0.05987806,-0.1162986,0.3238274,0.236256,-0.7106363,-0.6280118,0.2116157
23.63306,Left,Left_ThumbDistalEnd,0.05781627,-0.1133655,0.3530665,0.236256,-0.7106363,-0.6280118,0.2116157
