Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.549222,Left,Wrist,0.02881137,-0.1586197,0.2434325,0.4838091,0.754688,0.1399626,0.4204587
4.549222,Left,Left_IndexProximal,0.09466769,-0.09296453,0.2764786,0.4679706,0.2066394,-0.1695856,0.8423448
4.549222,Left,Left_IndexIntermediate,0.1127611,-0.0739125,0.3036054,0.6072609,0.2483772,-0.3627903,0.6617603
4.549222,Left,Left_IndexDistal,0.1316811,-0.07393116,0.3186941,0.6945748,0.2577705,-0.5196299,0.4255649
4.549222,Left,Left_IndexDistalEnd,0.1513772,-0.08635628,0.3266498,0.6945748,0.2577705,-0.5196299,0.4255649
4.549222,Left,Left_MiddleProximal,0.08188301,-0.09777567,0.2940392,0.5199219,0.2694529,-0.1709409,0.7923737
4.549222,Left,Left_MiddleIntermediate,0.1054383,-0.08063883,0.3253201,0.6703235,0.3078,-0.3969339,0.5462321
4.549222,Left,Left_MiddleDistal,0.1286536,-0.08650321,0.3387055,0.728612,0.3257456,-0.5427915,0.261519
4.549222,Left,Left_MiddleDistalEnd,0.1463637,-0.1017013,0.3393468,0.728612,0.3257456,-0.5427915,0.261519
4.549222,Left,Left_PinkyProximal,0.06537226,-0.1298049,0.3159115,0.5830681,0.3977418,-0.1509027,0.692143
4.549222,Left,Left_PinkyIntermediate,0.08594997,-0.1214075,0.3369291,0.7020211,0.4419014,-0.3436431,0.4402271
4.549222,Left,Left_PinkyDistal,0.1046175,-0.1258943,0.3432875,0.7161238,0.4273597,-0.5076892,0.2162931
4.549222,Left,Left_PinkyDistalEnd,0.1200199,-0.1359162,0.3409884,0.7161238,0.4273597,-0.5076892,0.2162931
4.549222,Left,Left_RingProximal,0.0731424,-0.1117708,0.3065525,0.5573424,0.3361204,-0.1538281,0.7434583
4.549222,Left,Left_RingIntermediate,0.09657209,-0.09890231,0.334716,0.6823153,0.3807335,-0.3813327,0.4940386
4.549222,Left,Left_RingDistal,0.1202893,-0.1047747,0.3448717,0.7236151,0.3624113,-0.541867,0.2267607
4.549222,Left,Left_RingDistalEnd,0.1364315,-0.1180716,0.3435183,0.7236151,0.3624113,-0.541867,0.2267607
4.549222,Left,Left_ThumbProximal,0.07226983,-0.1369356,0.2393421,-0.3266002,-0.1482357,-0.6439544,0.675782
4.549222,Left,Left_ThumbIntermediate,0.1042633,-0.1354967,0.2346064,-0.147842,-0.327517,-0.6063896,0.709343
4.549222,Left,Left_ThumbDistal,0.1375554,-0.1312608,0.2370409,-0.08897966,-0.3812488,-0.6551045,0.646197
4.549222,Left,Left_ThumbDistalEnd,0.1644947,-0.1275537,0.248368,-0.08897966,-0.3812488,-0.6551045,0.646197
