Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
17.73019,Left,Wrist,0.07658438,-0.1556175,0.226932,0.8220742,0.4409671,0.1618358,0.3217941
17.73019,Left,Left_IndexProximal,0.1595129,-0.177366,0.2758151,0.5915828,0.2010687,-0.4696481,0.6237243
17.73019,Left,Left_IndexIntermediate,0.1906225,-0.182694,0.2965522,0.6712459,0.1954312,-0.5945379,0.3971905
17.73019,Left,Left_IndexDistal,0.2084009,-0.1974098,0.3038325,0.7032009,0.1643794,-0.6770207,0.1418835
17.73019,Left,Left_IndexDistalEnd,0.218818,-0.2196983,0.3032658,0.7032009,0.1643794,-0.6770207,0.1418835
17.73019,Left,Left_MiddleProximal,0.1432545,-0.178831,0.2909309,0.7111363,0.09982578,-0.3703527,0.589202
17.73019,Left,Left_MiddleIntermediate,0.1679776,-0.1910452,0.3235898,0.8133228,0.1237192,-0.4758863,0.3110177
17.73019,Left,Left_MiddleDistal,0.1816186,-0.21233,0.3342379,0.8396451,0.1509283,-0.521744,0.0008476395
17.73019,Left,Left_MiddleDistalEnd,0.1875564,-0.2346126,0.3305942,0.8396451,0.1509283,-0.521744,0.0008476395
17.73019,Left,Left_PinkyProximal,0.1050917,-0.1953407,0.2978517,0.9070717,-0.01290693,-0.1701981,0.3848206
17.73019,Left,Left_PinkyIntermediate,0.1083824,-0.2168599,0.3193411,0.9570318,0.01337128,-0.1657858,0.2375427
17.73019,Left,Left_PinkyDistal,0.1104929,-0.2347949,0.3284469,0.9763846,0.05358309,-0.1909411,0.08569428
17.73019,Left,Left_PinkyDistalEnd,0.1130367,-0.2529356,0.331167,0.9763846,0.05358309,-0.1909411,0.08569428
17.73019,Left,Left_RingProximal,0.1248275,-0.1862559,0.2967754,0.8042416,0.06448284,-0.281916,0.5191924
17.73019,Left,Left_RingIntermediate,0.1402217,-0.2038287,0.3277907,0.8814815,0.1123597,-0.3493964,0.2971331
17.73019,Left,Left_RingDistal,0.1509571,-0.2249483,0.3395738,0.9043111,0.1394006,-0.4018487,0.03615075
17.73019,Left,Left_RingDistalEnd,0.1568498,-0.2450363,0.338596,0.9043111,0.1394006,-0.4018487,0.03615075
17.73019,Left,Left_ThumbProximal,0.1223326,-0.1738757,0.2274914,-0.1592297,0.1173509,-0.9010128,0.3860706
17.73019,Left,Left_ThumbIntermediate,0.1451207,-0.1958939,0.22086,-0.06420381,-0.1653658,-0.9256595,0.3341956
17.73019,Left,Left_ThumbDistal,0.1663601,-0.2216911,0.2248136,-0.0494955,-0.2103767,-0.9436465,0.2506464
17.73019,Left,Left_ThumbDistalEnd,0.1809085,-0.2448402,0.2357788,-0.0494955,-0.2103767,-0.9436465,0.2506464
