Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
22.76116,Right,Wrist,0.1653241,-0.2023492,0.1798984,0.3499238,0.5576396,-0.724062,-0.2057339
22.76116,Right,Right_IndexProximal,0.1882302,-0.1820954,0.2737322,0.2267109,-0.6132686,0.6986475,-0.2905102
22.76116,Right,Right_IndexIntermediate,0.1834003,-0.179111,0.3110684,-0.2237352,0.5915607,-0.720506,0.2843774
22.76116,Right,Right_IndexDistal,0.1798891,-0.1757617,0.3347768,0.2204567,-0.5259014,0.7735671,-0.2764447
22.76116,Right,Right_IndexDistalEnd,0.1750703,-0.1685268,0.3577998,0.2204567,-0.5259014,0.7735671,-0.2764447
22.76116,Right,Right_MiddleProximal,0.1666801,-0.1876158,0.2740299,0.1936228,-0.6440473,0.7043207,-0.2272582
22.76116,Right,Right_MiddleIntermediate,0.1636577,-0.1847479,0.3165697,-0.1940842,0.6215251,-0.7261602,0.2207491
22.76116,Right,Right_MiddleDistal,0.1614812,-0.1811834,0.343682,0.1936143,-0.565663,0.7734118,-0.2106514
22.76116,Right,Right_MiddleDistalEnd,0.1589882,-0.1748502,0.366013,0.1936143,-0.565663,0.7734118,-0.2106514
22.76116,Right,Right_PinkyProximal,0.1297407,-0.1801597,0.2551423,0.1296495,-0.7166703,0.6809369,-0.07681403
22.76116,Right,Right_PinkyIntermediate,0.132225,-0.1813546,0.285607,-0.1209328,0.6461078,-0.7504745,0.06862079
22.76116,Right,Right_PinkyDistal,0.1333024,-0.1782068,0.3055561,0.1252908,-0.6036262,0.7844473,-0.06768257
22.76116,Right,Right_PinkyDistalEnd,0.1341365,-0.1733531,0.3234081,0.1252908,-0.6036262,0.7844473,-0.06768257
22.76116,Right,Right_RingProximal,0.1474632,-0.1852384,0.266688,0.1555166,-0.6845314,0.6972414,-0.1452115
22.76116,Right,Right_RingIntermediate,0.1478679,-0.1844368,0.3055071,-0.1596175,0.6649668,-0.7161592,0.1394921
22.76116,Right,Right_RingDistal,0.1481985,-0.1824065,0.3318869,0.1607867,-0.6165745,0.7581878,-0.138331
22.76116,Right,Right_RingDistalEnd,0.1479579,-0.1781861,0.352414,0.1607867,-0.6165745,0.7581878,-0.138331
22.76116,Right,Right_ThumbProximal,0.1934617,-0.1791445,0.2125124,0.7538057,-0.5000029,0.1762368,-0.3882208
22.76116,Right,Right_ThumbIntermediate,0.2103434,-0.1745935,0.2397587,-0.6540995,0.2381878,-0.405172,0.592669
22.76116,Right,Right_ThumbDistal,0.208897,-0.1654902,0.2721205,0.6398897,-0.1068591,0.4823314,-0.5886254
22.76116,Right,Right_ThumbDistalEnd,0.1961993,-0.1571177,0.2973486,0.6398896,-0.1068592,0.4823315,-0.5886254
