Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
28.56636,Right,Wrist,0.1845826,-0.2181229,0.2249955,0.2395219,0.5980632,-0.6987907,-0.310873
28.56636,Right,Right_IndexProximal,0.2299277,-0.2171671,0.3126461,0.2999999,-0.6317331,0.680134,-0.2198464
28.56636,Right,Right_IndexIntermediate,0.2329473,-0.213195,0.3500805,-0.2958702,0.6205285,-0.6923522,0.2192145
28.56636,Right,Right_IndexDistal,0.2344872,-0.2099569,0.3740131,0.2985198,-0.5540414,0.7459492,-0.2179106
28.56636,Right,Right_IndexDistalEnd,0.2346274,-0.2027935,0.3975564,0.2985198,-0.5540414,0.7459492,-0.2179106
28.56636,Right,Right_MiddleProximal,0.2088862,-0.2229306,0.3170059,0.2835301,-0.6565502,0.6840386,-0.1436823
28.56636,Right,Right_MiddleIntermediate,0.2163982,-0.2188024,0.358881,-0.2786891,0.6569486,-0.6853336,0.145154
28.56636,Right,Right_MiddleDistal,0.220985,-0.2162049,0.3858017,0.2804337,-0.6132515,0.7237238,-0.1466431
28.56636,Right,Right_MiddleDistalEnd,0.2240598,-0.2114235,0.4084444,0.2804337,-0.6132515,0.7237238,-0.1466431
28.56636,Right,Right_PinkyProximal,0.1688011,-0.2122838,0.3094766,0.2227665,-0.7443389,0.6294413,0.01181908
28.56636,Right,Right_PinkyIntermediate,0.1794002,-0.2155994,0.3379788,-0.2145318,0.6938988,-0.6873585,-0.004449811
28.56636,Right,Right_PinkyDistal,0.1855453,-0.2148521,0.3572326,0.2231371,-0.653708,0.7231021,-0.0004673377
28.56636,Right,Right_PinkyDistalEnd,0.1909348,-0.212161,0.3747444,0.2231371,-0.653708,0.7231021,-0.0004673377
28.56636,Right,Right_RingProximal,0.1885713,-0.2193693,0.3151441,0.242459,-0.6929229,0.6753131,-0.07088537
28.56636,Right,Right_RingIntermediate,0.197901,-0.2182179,0.3528187,-0.2420048,0.6884607,-0.679945,0.07163176
28.56636,Right,Right_RingDistal,0.2041408,-0.217112,0.3785085,0.2464485,-0.6437756,0.7203465,-0.07692999
28.56636,Right,Right_RingDistalEnd,0.2084684,-0.2137746,0.3987412,0.2464485,-0.6437756,0.7203465,-0.07692999
28.56636,Right,Right_ThumbProximal,0.2207553,-0.2020642,0.2535709,0.6903612,-0.5911562,0.03820049,-0.4153035
28.56636,Right,Right_ThumbIntermediate,0.243498,-0.2058172,0.2763031,-0.6012605,0.4141304,-0.292971,0.6173743
28.56636,Right,Right_ThumbDistal,0.2524548,-0.2067593,0.3087242,0.6225659,-0.378631,0.3189338,-0.6060795
28.56636,Right,Right_ThumbDistalEnd,0.2549551,-0.2073891,0.3380694,0.6225659,-0.3786311,0.3189339,-0.6060795
