Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
25.89856,Right,Wrist,0.1513113,-0.1845321,0.215013,-0.3829419,0.4748816,-0.2259708,0.759461
25.89856,Right,Right_IndexProximal,0.1250325,-0.2279651,0.2996456,0.3786737,0.1664702,-0.1470559,-0.8984815
25.89856,Right,Right_IndexIntermediate,0.1302518,-0.2532669,0.3271918,-0.3736321,-0.160166,0.1498013,0.9012803
25.89856,Right,Right_IndexDistal,0.1338899,-0.2696246,0.3446509,0.3238817,0.156255,-0.1476574,-0.9213486
25.89856,Right,Right_IndexDistalEnd,0.1380949,-0.2879975,0.3604743,0.3238817,0.156255,-0.1476574,-0.9213486
25.89856,Right,Right_MiddleProximal,0.1472682,-0.2286479,0.2993756,0.4108002,0.1283492,-0.08136622,-0.8989716
25.89856,Right,Right_MiddleIntermediate,0.1490136,-0.2563984,0.3318391,-0.4109307,-0.1238548,0.08458763,0.8992451
25.89856,Right,Right_MiddleDistal,0.1503948,-0.274173,0.3526878,0.3779979,0.1213596,-0.08699463,-0.9136861
25.89856,Right,Right_MiddleDistalEnd,0.151964,-0.2904931,0.3693066,0.3779979,0.1213596,-0.08699463,-0.9136861
25.89856,Right,Right_PinkyProximal,0.1803619,-0.2387629,0.2753061,0.5103396,0.02948012,0.02979271,-0.8589516
25.89856,Right,Right_PinkyIntermediate,0.1778764,-0.2533635,0.3020707,-0.480128,-0.008813284,-0.009585969,0.877102
25.89856,Right,Right_PinkyDistal,0.1773653,-0.2642593,0.3191018,0.4406752,0.01230903,0.01337208,-0.8974829
25.89856,Right,Right_PinkyDistalEnd,0.1767205,-0.275579,0.3337442,0.4406752,0.01230903,0.01337208,-0.8974829
25.89856,Right,Right_RingProximal,0.1649412,-0.2333681,0.2896687,0.4383801,0.06957872,-0.0275695,-0.8956685
25.89856,Right,Right_RingIntermediate,0.1644901,-0.2572137,0.3203104,-0.4327152,-0.06909286,0.02729885,0.8984649
25.89856,Right,Right_RingDistal,0.1642056,-0.2737255,0.3409843,0.395257,0.06850926,-0.02889794,-0.9155567
25.89856,Right,Right_RingDistalEnd,0.1641796,-0.2880995,0.356236,0.395257,0.06850926,-0.02889794,-0.9155567
25.89856,Right,Right_ThumbProximal,0.1195816,-0.2119562,0.2412712,0.5160413,0.7266961,-0.3096964,-0.3312146
25.89856,Right,Right_ThumbIntermediate,0.1056657,-0.2203125,0.2692817,-0.3452963,-0.6535593,0.4796661,0.4728127
25.89856,Right,Right_ThumbDistal,0.1008761,-0.2318744,0.3005167,0.3732114,0.6746639,-0.4482006,-0.4523929
25.89856,Right,Right_ThumbDistalEnd,0.09798657,-0.2412911,0.3282793,0.3732115,0.6746638,-0.4482006,-0.4523929
