Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
28.19515,Right,Wrist,0.1056804,-0.2128802,0.1998691,-0.5548276,0.3068261,-0.3969833,0.6636483
28.19515,Right,Right_IndexProximal,0.05960216,-0.204294,0.2867184,0.6631944,0.2370388,-0.1198362,-0.6997327
28.19515,Right,Right_IndexIntermediate,0.05406318,-0.2077549,0.3239146,-0.6596266,-0.2307779,0.1211072,0.7049594
28.19515,Right,Right_IndexDistal,0.05082749,-0.2101866,0.3477737,0.6052741,0.2377797,-0.1192178,-0.7502611
28.19515,Right,Right_IndexDistalEnd,0.04814616,-0.2160643,0.3715199,0.6052741,0.2377797,-0.1192178,-0.7502611
28.19515,Right,Right_MiddleProximal,0.08131573,-0.2038615,0.2915461,0.6804458,0.214591,-0.04605432,-0.6991593
28.19515,Right,Right_MiddleIntermediate,0.07158539,-0.206842,0.3330607,-0.6810211,-0.2094056,0.0476466,0.7000642
28.19515,Right,Right_MiddleDistal,0.06559136,-0.2087036,0.3597651,0.6453199,0.213391,-0.04889046,-0.7318722
28.19515,Right,Right_MiddleDistalEnd,0.06083224,-0.2124931,0.3823038,0.6453199,0.213391,-0.04889046,-0.7318722
28.19515,Right,Right_PinkyProximal,0.1177951,-0.2237574,0.2844573,0.7328485,0.1438968,0.09709985,-0.6578748
28.19515,Right,Right_PinkyIntermediate,0.1074359,-0.2209121,0.3130979,-0.7028346,-0.1271249,-0.08461656,0.6947685
28.19515,Right,Right_PinkyDistal,0.1014441,-0.2208655,0.3324146,0.6685305,0.1364484,0.08267374,-0.7263712
28.19515,Right,Right_PinkyDistalEnd,0.09584187,-0.2225777,0.3499825,0.6685305,0.1364484,0.08267374,-0.7263712
28.19515,Right,Right_RingProximal,0.1002048,-0.2121971,0.2899457,0.6983333,0.1692211,0.02314914,-0.6950966
28.19515,Right,Right_RingIntermediate,0.08977792,-0.2131124,0.3273381,-0.6938459,-0.1693016,-0.02284496,0.6995669
28.19515,Right,Right_RingDistal,0.08271547,-0.2140681,0.3528201,0.6622155,0.1721812,0.01748299,-0.7290537
28.19515,Right,Right_RingDistalEnd,0.07740187,-0.2166314,0.3729306,0.6622155,0.1721812,0.01748299,-0.7290537
28.19515,Right,Right_ThumbProximal,0.06691044,-0.2222259,0.2288618,0.6445717,0.6206622,-0.4369112,-0.09173609
28.19515,Right,Right_ThumbIntermediate,0.04682922,-0.2135208,0.2527162,-0.4870097,-0.5343214,0.6018652,0.3392361
28.19515,Right,Right_ThumbDistal,0.03824005,-0.2085102,0.2848623,0.498545,0.5610936,-0.5779334,-0.3203445
28.19515,Right,Right_ThumbDistalEnd,0.03266606,-0.2036465,0.3133765,0.4985452,0.5610937,-0.5779334,-0.3203446
