Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
19.87848,Left,Wrist,-0.2347006,-0.1339362,0.1916419,0.3901886,0.3247779,0.3031208,0.8064681
19.87848,Left,Left_IndexProximal,-0.2266489,-0.07484686,0.2677415,0.3377869,-0.2986566,-0.1447705,0.8807648
19.87848,Left,Left_IndexIntermediate,-0.2246786,-0.04784322,0.2929547,0.3434697,-0.2970351,-0.1380541,0.8801935
19.87848,Left,Left_IndexDistal,-0.2237543,-0.03063285,0.3092339,0.4082447,-0.2971902,-0.1387213,0.8519225
19.87848,Left,Left_IndexDistalEnd,-0.2239092,-0.01517361,0.3283808,0.4082447,-0.2971902,-0.1387213,0.8519225
19.87848,Left,Left_MiddleProximal,-0.2476414,-0.0739142,0.261955,0.5110162,-0.2965159,0.03363594,0.8061079
19.87848,Left,Left_MiddleIntermediate,-0.2626021,-0.05400461,0.2956188,0.5101354,-0.2966806,0.03910027,0.8063588
19.87848,Left,Left_MiddleDistal,-0.2724313,-0.04120016,0.3171045,0.5532766,-0.2863417,0.04396207,0.7810004
19.87848,Left,Left_MiddleDistalEnd,-0.2814317,-0.03223741,0.3366929,0.5532766,-0.2863417,0.04396207,0.7810004
19.87848,Left,Left_PinkyProximal,-0.2803188,-0.0973101,0.2524608,0.8464074,0.04580098,0.01320669,0.5303989
19.87848,Left,Left_PinkyIntermediate,-0.2784151,-0.1102906,0.2794034,0.9409024,0.3176604,-0.1168361,0.01203511
19.87848,Left,Left_PinkyDistal,-0.2665156,-0.1260995,0.2783815,0.7456352,0.4616114,-0.2682757,-0.398713
19.87848,Left,Left_PinkyDistalEnd,-0.2577291,-0.1308383,0.2627835,0.7456352,0.4616114,-0.2682757,-0.398713
19.87848,Left,Left_RingProximal,-0.2650521,-0.08330655,0.2574577,0.797526,-0.09130065,0.03140436,0.5955092
19.87848,Left,Left_RingIntermediate,-0.2720146,-0.09373191,0.2933722,0.9582053,0.2549548,-0.1292571,-0.01158908
19.87848,Left,Left_RingDistal,-0.259427,-0.1162769,0.2910882,0.7404502,0.4198363,-0.2231988,-0.4750307
19.87848,Left,Left_RingDistalEnd,-0.2508411,-0.120388,0.2724175,0.7404502,0.4198363,-0.2231988,-0.4750307
19.87848,Left,Left_ThumbProximal,-0.2211501,-0.1252691,0.2378945,0.1849236,-0.6306173,-0.719411,0.2248862
19.87848,Left,Left_ThumbIntermediate,-0.2207031,-0.1249355,0.2696052,0.3886286,-0.7942078,-0.4648931,-0.04557648
19.87848,Left,Left_ThumbDistal,-0.2407453,-0.1201632,0.2953382,0.5191361,-0.75482,-0.3300138,-0.2276762
19.87848,Left,Left_ThumbDistalEnd,-0.2682586,-0.1129996,0.3030506,0.5191361,-0.75482,-0.3300138,-0.2276762
