Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
12.31828,Left,Wrist,-0.2137577,-0.2724717,0.1550676,0.3780142,0.3190104,0.3474723,0.7966187
12.31828,Left,Left_IndexProximal,-0.2138933,-0.2146264,0.2325366,0.4040765,-0.3035941,-0.1066596,0.8562579
12.31828,Left,Left_IndexIntermediate,-0.2162128,-0.1905525,0.2605342,0.4193605,-0.2999281,-0.1032954,0.8505944
12.31828,Left,Left_IndexDistal,-0.2180106,-0.1756894,0.2789166,0.4810019,-0.2962554,-0.1027266,0.8187295
12.31828,Left,Left_IndexDistalEnd,-0.2208846,-0.162987,0.2997971,0.4810019,-0.2962554,-0.1027266,0.8187295
12.31828,Left,Left_MiddleProximal,-0.2346171,-0.2152559,0.2258158,0.53213,-0.2977605,0.08643552,0.7878487
12.31828,Left,Left_MiddleIntermediate,-0.25359,-0.1977218,0.2587709,0.5310832,-0.2980348,0.09187167,0.7878364
12.31828,Left,Left_MiddleDistal,-0.2659875,-0.186461,0.2797878,0.5997629,-0.2677243,0.08882245,0.7488123
12.31828,Left,Left_MiddleDistalEnd,-0.2765905,-0.1802792,0.2996474,0.5997629,-0.2677243,0.08882245,0.7488123
12.31828,Left,Left_PinkyProximal,-0.264835,-0.2409864,0.2144076,0.8658959,0.09505843,0.08357579,0.4839459
12.31828,Left,Left_PinkyIntermediate,-0.2623259,-0.2563751,0.2399989,0.9069078,0.4111127,-0.07933065,-0.04703154
12.31828,Left,Left_PinkyDistal,-0.2476993,-0.2694033,0.2370162,0.6579251,0.5555015,-0.2635544,-0.4348477
12.31828,Left,Left_PinkyDistalEnd,-0.2384074,-0.2694895,0.2209971,0.6579251,0.5555015,-0.2635544,-0.4348477
12.31828,Left,Left_RingProximal,-0.2509919,-0.2259152,0.2203549,0.7910172,-0.08471253,0.09224052,0.5988387
12.31828,Left,Left_RingIntermediate,-0.2602923,-0.2361264,0.2557985,0.950573,0.2963952,-0.09207582,0.009155702
12.31828,Left,Left_RingDistal,-0.2456419,-0.2574894,0.254835,0.71622,0.4752448,-0.2198979,-0.4613206
12.31828,Left,Left_RingDistalEnd,-0.235627,-0.2600598,0.2366058,0.71622,0.4752448,-0.2198979,-0.4613206
12.31828,Left,Left_ThumbProximal,-0.1995932,-0.2621214,0.2007422,0.1827112,-0.6113709,-0.703951,0.3119223
12.31828,Left,Left_ThumbIntermediate,-0.1955932,-0.2606909,0.2321719,0.4561779,-0.7655389,-0.4531941,-0.02163344
12.31828,Left,Left_ThumbDistal,-0.2170785,-0.2586348,0.2570878,0.5787552,-0.7141855,-0.3364948,-0.2043364
12.31828,Left,Left_ThumbDistalEnd,-0.2454818,-0.2555821,0.2642792,0.5787552,-0.7141855,-0.3364948,-0.2043364
