Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
8.995584,Left,Wrist,0.1751184,-0.1326169,0.171409,0.6977469,0.5779961,-0.04403146,0.4208698
8.995584,Left,Left_IndexProximal,0.2702394,-0.1207812,0.1948956,0.480632,0.09588206,-0.5018988,0.7126694
8.995584,Left,Left_IndexIntermediate,0.3007365,-0.1194905,0.2171326,0.4904855,0.09337059,-0.5004348,0.7072988
8.995584,Left,Left_IndexDistal,0.3200843,-0.1190553,0.2316618,0.5372633,0.07118098,-0.5255253,0.6558239
8.995584,Left,Left_IndexDistalEnd,0.3389298,-0.1222461,0.2471628,0.5372633,0.07118098,-0.5255253,0.6558239
8.995584,Left,Left_MiddleProximal,0.2590067,-0.1164093,0.2135956,0.511231,0.1625129,-0.4990542,0.6805717
8.995584,Left,Left_MiddleIntermediate,0.2951442,-0.1172993,0.2364058,0.5139013,0.1615794,-0.4945326,0.6820816
8.995584,Left,Left_MiddleDistal,0.3182061,-0.1177742,0.2512527,0.5455269,0.1447168,-0.5098439,0.6492433
8.995584,Left,Left_MiddleDistalEnd,0.337348,-0.120461,0.2643452,0.5455269,0.1447168,-0.5098439,0.6492433
8.995584,Left,Left_PinkyProximal,0.2286567,-0.1311302,0.2388748,0.4722355,0.3276684,-0.3940398,0.7171893
8.995584,Left,Left_PinkyIntermediate,0.2554125,-0.1236832,0.2516958,0.524178,0.3063029,-0.4019116,0.6854805
8.995584,Left,Left_PinkyDistal,0.2730507,-0.1211064,0.2612503,0.554414,0.2896693,-0.4229481,0.655616
8.995584,Left,Left_PinkyDistalEnd,0.2892692,-0.1205975,0.2701753,0.554414,0.2896693,-0.4229481,0.655616
8.995584,Left,Left_RingProximal,0.2448408,-0.121852,0.2276862,0.5191798,0.2368183,-0.4483473,0.6880075
8.995584,Left,Left_RingIntermediate,0.2783442,-0.1195659,0.2471803,0.523651,0.2346571,-0.4498752,0.6843526
8.995584,Left,Left_RingDistal,0.3011397,-0.1183273,0.2605582,0.55425,0.215882,-0.4643087,0.6562164
8.995584,Left,Left_RingDistalEnd,0.3189256,-0.119282,0.2716016,0.55425,0.215882,-0.4643087,0.6562164
8.995584,Left,Left_ThumbProximal,0.2218499,-0.1415819,0.1620444,-0.2398762,-0.1267682,-0.5870568,0.762728
8.995584,Left,Left_ThumbIntermediate,0.25291,-0.1330222,0.1588694,0.06496304,-0.3796669,-0.6393543,0.6654769
8.995584,Left,Left_ThumbDistal,0.2825834,-0.1292793,0.1742875,0.1228757,-0.4112854,-0.6837702,0.590089
8.995584,Left,Left_ThumbDistalEnd,0.3033777,-0.1282566,0.195128,0.1228757,-0.4112854,-0.6837702,0.590089
