Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.39897,Left,Wrist,0.07608389,-0.08496925,0.2091107,0.6918114,0.5271149,0.08175226,0.4866868
4.39897,Left,Left_IndexProximal,0.1595559,-0.07049283,0.2597324,0.5421044,0.009447064,-0.3843429,0.7472046
4.39897,Left,Left_IndexIntermediate,0.1816338,-0.06608161,0.2900528,0.5490273,0.008075524,-0.3793815,0.7446975
4.39897,Left,Left_IndexDistal,0.1955225,-0.06343707,0.309693,0.6004784,-0.003542168,-0.3995552,0.6926541
4.39897,Left,Left_IndexDistalEnd,0.2090391,-0.06443211,0.3302339,0.6004784,-0.003542168,-0.3995552,0.6926541
4.39897,Left,Left_MiddleProximal,0.1431734,-0.06753048,0.2744907,0.5662266,0.08710283,-0.3832074,0.7245365
4.39897,Left,Left_MiddleIntermediate,0.1711249,-0.06474882,0.3067085,0.5682524,0.08612132,-0.3782685,0.7256625
4.39897,Left,Left_MiddleDistal,0.1888696,-0.06288314,0.3275447,0.6049843,0.07637809,-0.3925322,0.6885343
4.39897,Left,Left_MiddleDistalEnd,0.2036467,-0.06382105,0.3455946,0.6049843,0.07637809,-0.3925322,0.6885343
4.39897,Left,Left_PinkyProximal,0.1076367,-0.08472806,0.2892641,0.5098087,0.2458358,-0.2859119,0.7732494
4.39897,Left,Left_PinkyIntermediate,0.1288295,-0.07504055,0.309081,0.5642495,0.2320087,-0.2890716,0.737721
4.39897,Left,Left_PinkyDistal,0.1427508,-0.07107425,0.3232057,0.5964137,0.2213366,-0.3051616,0.7086451
4.39897,Left,Left_PinkyDistalEnd,0.1556497,-0.06917903,0.336358,0.5964137,0.2213366,-0.3051616,0.7086451
4.39897,Left,Left_RingProximal,0.1258467,-0.07424825,0.2836287,0.5641297,0.1640827,-0.3367902,0.7358042
4.39897,Left,Left_RingIntermediate,0.1522798,-0.0689418,0.3115726,0.5688724,0.1626774,-0.3378596,0.7319643
4.39897,Left,Left_RingDistal,0.1702644,-0.06564811,0.3306995,0.6044414,0.1496466,-0.3517608,0.6989433
4.39897,Left,Left_RingDistalEnd,0.1843608,-0.06519058,0.3462007,0.6044414,0.1496466,-0.3517608,0.6989433
4.39897,Left,Left_ThumbProximal,0.1239525,-0.09171614,0.2136181,-0.1301359,-0.2348344,-0.5998613,0.753714
4.39897,Left,Left_ThumbIntermediate,0.1540315,-0.08169058,0.2201619,0.1750898,-0.45714,-0.6089494,0.624138
4.39897,Left,Left_ThumbDistal,0.178003,-0.07687008,0.2432784,0.2031258,-0.4583856,-0.6417884,0.5802855
4.39897,Left,Left_ThumbDistalEnd,0.1944589,-0.07410991,0.2675551,0.2031258,-0.4583856,-0.6417884,0.5802855
