Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
36.53438,Left,Wrist,-0.04551322,-0.2365472,0.2752869,0.07042992,0.544072,0.8056753,-0.2234113
36.53438,Left,Left_IndexProximal,-0.03192482,-0.2563532,0.3685475,0.6280228,0.5145557,0.54136,0.2185163
36.53438,Left,Left_IndexIntermediate,-0.01682589,-0.2701716,0.3991933,0.6279768,0.5221246,0.5378981,0.2090384
36.53438,Left,Left_IndexDistal,-0.00665069,-0.2788472,0.4186577,0.630538,0.5622128,0.5035837,0.1809479
36.53438,Left,Left_IndexDistalEnd,0.006312139,-0.2862878,0.4382081,0.630538,0.5622128,0.5035837,0.1809479
36.53438,Left,Left_MiddleProximal,-0.01999237,-0.2709688,0.3578084,0.6192216,0.5077348,0.5839227,0.1334345
36.53438,Left,Left_MiddleIntermediate,-0.0002647601,-0.2896885,0.3894334,0.6201095,0.5056124,0.5858638,0.12878
36.53438,Left,Left_MiddleDistal,0.01248183,-0.3018827,0.4095677,0.6197971,0.5374694,0.5619719,0.1056711
36.53438,Left,Left_MiddleDistalEnd,0.02526327,-0.3112193,0.4267288,0.6197971,0.5374694,0.5619719,0.1056711
36.53438,Left,Left_PinkyProximal,0.007752892,-0.2750193,0.3277121,0.612083,0.4876146,0.6156591,-0.09247036
36.53438,Left,Left_PinkyIntermediate,0.02896952,-0.2901639,0.3422552,0.6278011,0.4665762,0.6095378,-0.1289825
36.53438,Left,Left_PinkyDistal,0.0436346,-0.3006502,0.3502844,0.6194745,0.4964718,0.5884521,-0.1532703
36.53438,Left,Left_PinkyDistalEnd,0.05836633,-0.30917,0.3575885,0.6194745,0.4964717,0.5884522,-0.1532703
36.53438,Left,Left_RingProximal,-0.006067503,-0.2753066,0.3438212,0.5920351,0.5252379,0.6100372,0.03840155
36.53438,Left,Left_RingIntermediate,0.01572214,-0.2921794,0.3698257,0.5853276,0.5481943,0.5966102,0.03051681
36.53438,Left,Left_RingDistal,0.03135202,-0.3024327,0.3876376,0.5761704,0.5971147,0.5581008,0.002318446
36.53438,Left,Left_RingDistalEnd,0.04571806,-0.3084454,0.4016615,0.5761704,0.5971147,0.5581008,0.002318446
36.53438,Left,Left_ThumbProximal,-0.04964199,-0.2232727,0.3196393,0.5397265,0.08753237,0.2140074,0.8094657
36.53438,Left,Left_ThumbIntermediate,-0.05591227,-0.2167012,0.3498968,0.6848541,0.07667786,0.2435256,0.6824887
36.53438,Left,Left_ThumbDistal,-0.06548197,-0.2140533,0.3811948,0.5886951,-0.01042283,0.3242596,0.7403958
36.53438,Left,Left_ThumbDistalEnd,-0.07998807,-0.211208,0.4066753,0.5886951,-0.01042283,0.3242596,0.7403958
