Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
38.66404,Left,Wrist,-0.03373475,-0.1828612,0.2326618,0.4333206,0.6095618,0.07124766,0.659994
38.66404,Left,Left_IndexProximal,0.02737706,-0.1188119,0.2705762,0.2057793,0.03204769,-0.310027,0.9276375
38.66404,Left,Left_IndexIntermediate,0.04906015,-0.09216493,0.2839135,0.2137004,0.03318173,-0.3060156,0.9271387
38.66404,Left,Left_IndexDistal,0.06279495,-0.0751299,0.2927914,0.2738315,0.01799995,-0.3290921,0.9035437
38.66404,Left,Left_IndexDistalEnd,0.07767259,-0.0595417,0.3046775,0.2738315,0.01799995,-0.3290921,0.9035437
38.66404,Left,Left_MiddleProximal,0.008566905,-0.1155742,0.2809214,0.3445403,0.005469815,-0.1307189,0.9296103
38.66404,Left,Left_MiddleIntermediate,0.0188612,-0.08519205,0.3075804,0.3456421,0.006303375,-0.1253603,0.9299337
38.66404,Left,Left_MiddleDistal,0.02521903,-0.06566072,0.3247462,0.405561,0.01000707,-0.1484293,0.9018811
38.66404,Left,Left_MiddleDistalEnd,0.03165901,-0.05102316,0.3417553,0.405561,0.01000707,-0.1484293,0.9018811
38.66404,Left,Left_PinkyProximal,-0.0218166,-0.1349874,0.3007194,0.4834405,-0.0219707,0.1508731,0.861998
38.66404,Left,Left_PinkyIntermediate,-0.03021474,-0.1204493,0.3253998,0.4904259,-0.03593383,0.191601,0.8494002
38.66404,Left,Left_PinkyDistal,-0.03733407,-0.1116563,0.3415706,0.531038,-0.02390099,0.1862936,0.8262703
38.66404,Left,Left_PinkyDistalEnd,-0.04350543,-0.1048675,0.3576573,0.531038,-0.02390096,0.1862936,0.8262703
38.66404,Left,Left_RingProximal,-0.007132053,-0.1228467,0.2913623,0.3810896,0.03294883,-0.01174247,0.9238766
38.66404,Left,Left_RingIntermediate,-0.005358435,-0.09597197,0.3180142,0.3868954,0.03361313,-0.0121953,0.9214305
38.66404,Left,Left_RingDistal,-0.004106522,-0.07788944,0.3364027,0.4417801,0.03825292,-0.0274538,0.8958874
38.66404,Left,Left_RingDistalEnd,-0.00236728,-0.06514412,0.3529479,0.4417801,0.03825292,-0.0274538,0.8958874
38.66404,Left,Left_ThumbProximal,0.00854167,-0.1673262,0.2344643,-0.352647,-0.2998532,-0.5173677,0.7197635
38.66404,Left,Left_ThumbIntermediate,0.03817617,-0.1570248,0.2307638,-0.1739769,-0.4287949,-0.4371056,0.7712368
38.66404,Left,Left_ThumbDistal,0.06744451,-0.1421531,0.2313619,-0.2697706,-0.3657055,-0.4341413,0.7778209
38.66404,Left,Left_ThumbDistalEnd,0.09315196,-0.1280872,0.2283533,-0.2697706,-0.3657055,-0.4341413,0.7778209
