Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
46.16866,Left,Wrist,-0.01512035,-0.2523242,0.2426745,0.4319106,0.3804734,0.04667511,0.8164037
46.16866,Left,Left_IndexProximal,0.03821534,-0.196555,0.3002902,0.1976842,-0.2141799,-0.4042414,0.86697
46.16866,Left,Left_IndexIntermediate,0.06092551,-0.1746272,0.3193035,0.2299516,-0.2195209,-0.4105927,0.8546034
46.16866,Left,Left_IndexDistal,0.07511405,-0.161472,0.332842,0.2867659,-0.2398427,-0.4128799,0.8305247
46.16866,Left,Left_IndexDistalEnd,0.08860622,-0.1493004,0.3494381,0.2867659,-0.2398427,-0.4128799,0.8305247
46.16866,Left,Left_MiddleProximal,0.01846311,-0.1875454,0.3003094,0.2058567,-0.2324573,-0.2026753,0.928714
46.16866,Left,Left_MiddleIntermediate,0.0301732,-0.1527967,0.320188,0.2061393,-0.231026,-0.1975586,0.93011
46.16866,Left,Left_MiddleDistal,0.03746103,-0.1303926,0.3328964,0.2644279,-0.2356628,-0.2017691,0.9131434
46.16866,Left,Left_MiddleDistalEnd,0.04315418,-0.1122122,0.3463908,0.2644279,-0.2356628,-0.2017691,0.9131434
46.16866,Left,Left_PinkyProximal,-0.02153261,-0.1960488,0.3047851,0.3207056,-0.249926,0.09050547,0.9091172
46.16866,Left,Left_PinkyIntermediate,-0.03122975,-0.1728284,0.3208405,0.3201301,-0.2564335,0.1344186,0.9020479
46.16866,Left,Left_PinkyDistal,-0.03925608,-0.1578511,0.3308784,0.3615572,-0.2491098,0.1407158,0.8873669
46.16866,Left,Left_PinkyDistalEnd,-0.04721687,-0.1449071,0.3414632,0.3615572,-0.2491098,0.1407157,0.887367
46.16866,Left,Left_RingProximal,-0.001540173,-0.1892529,0.3026146,0.237957,-0.2057858,-0.08989687,0.944959
46.16866,Left,Left_RingIntermediate,0.001186492,-0.1562657,0.3210566,0.2440661,-0.2056697,-0.08893858,0.9435158
46.16866,Left,Left_RingDistal,0.002927686,-0.13393,0.3338929,0.2967477,-0.2078318,-0.08698335,0.9279984
46.16866,Left,Left_RingDistalEnd,0.00372601,-0.1169809,0.3461932,0.2967477,-0.2078318,-0.08698335,0.9279984
46.16866,Left,Left_ThumbProximal,0.02429622,-0.2463371,0.2655484,-0.2795436,-0.4850441,-0.6581448,0.5034216
46.16866,Left,Left_ThumbIntermediate,0.05299678,-0.2430585,0.2783368,-0.1589015,-0.6342055,-0.5271914,0.5427736
46.16866,Left,Left_ThumbDistal,0.08071403,-0.2344892,0.2937146,-0.2587965,-0.550936,-0.5567101,0.5653034
46.16866,Left,Left_ThumbDistalEnd,0.1076558,-0.2272367,0.3031656,-0.2587965,-0.550936,-0.5567101,0.5653034
