Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
29.05815,Left,Wrist,-0.01806933,-0.2560391,0.2731078,0.3739114,0.7936828,0.2754768,0.3929004
29.05815,Left,Left_IndexProximal,0.01958671,-0.1801973,0.3189827,0.2561898,0.3064254,0.009239678,0.9167253
29.05815,Left,Left_IndexIntermediate,0.02474852,-0.1481887,0.3365014,0.2636285,0.3095455,0.011506,0.9135368
29.05815,Left,Left_IndexDistal,0.02810618,-0.1278625,0.3480442,0.3040932,0.3114702,-0.008824177,0.9002424
29.05815,Left,Left_IndexDistalEnd,0.03315894,-0.1078084,0.3613827,0.3040932,0.3114702,-0.008824177,0.9002424
29.05815,Left,Left_MiddleProximal,0.00822876,-0.1909265,0.3340562,0.3890132,0.2898989,0.1104736,0.8674235
29.05815,Left,Left_MiddleIntermediate,0.009642351,-0.1628584,0.3648772,0.3907485,0.2905321,0.1154363,0.8657839
29.05815,Left,Left_MiddleDistal,0.01036952,-0.1449775,0.3847845,0.430333,0.3034191,0.08816926,0.8455631
29.05815,Left,Left_MiddleDistalEnd,0.01298516,-0.1306411,0.4030238,0.430333,0.3034191,0.08816926,0.8455631
29.05815,Left,Left_PinkyProximal,0.001813173,-0.2283255,0.3499351,0.6519454,0.2778454,0.2492398,0.6600372
29.05815,Left,Left_PinkyIntermediate,0.002806135,-0.2275586,0.3797584,0.6690245,0.2560495,0.2788331,0.6396071
29.05815,Left,Left_PinkyDistal,0.002528377,-0.228559,0.3994668,0.6967798,0.272763,0.2616058,0.6096401
29.05815,Left,Left_PinkyDistalEnd,0.003660638,-0.2305568,0.4178429,0.6967798,0.272763,0.2616058,0.6096401
29.05815,Left,Left_RingProximal,0.003832363,-0.20814,0.3436854,0.4593555,0.3055974,0.1954277,0.8108089
29.05815,Left,Left_RingIntermediate,0.002462424,-0.189134,0.3764361,0.4641859,0.3075351,0.1933555,0.8078164
29.05815,Left,Left_RingDistal,0.001768243,-0.1763712,0.3988708,0.5049802,0.322713,0.1672431,0.7828676
29.05815,Left,Left_RingDistalEnd,0.00311102,-0.1672747,0.4177033,0.5049802,0.322713,0.1672431,0.7828676
29.05815,Left,Left_ThumbProximal,0.01134696,-0.2206487,0.2724459,-0.1677409,-0.171646,-0.2883775,0.9269517
29.05815,Left,Left_ThumbIntermediate,0.02891915,-0.1945452,0.2696461,-0.008962706,-0.2222624,-0.1883578,0.9565778
29.05815,Left,Left_ThumbDistal,0.04285192,-0.1649049,0.2673026,-0.1537091,-0.1792868,-0.1262403,0.96348
29.05815,Left,Left_ThumbDistalEnd,0.05164151,-0.1377778,0.2599108,-0.1537091,-0.1792868,-0.1262403,0.96348
