Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
52.50066,Right,Wrist,0.1134653,-0.1888015,0.1634361,-0.5504783,0.3459947,-0.587822,0.4813797
52.50066,Right,Right_IndexProximal,0.077622,-0.1383966,0.2377473,0.4703248,0.2708589,0.1395914,-0.8282177
52.50066,Right,Right_IndexIntermediate,0.05964199,-0.1575851,0.2637728,0.3718898,-0.4810479,-0.3371623,0.7187578
52.50066,Right,Right_IndexDistal,0.05663442,-0.1693446,0.2434081,-0.8257542,0.3921567,0.3141685,-0.2562056
52.50066,Right,Right_IndexDistalEnd,0.06861067,-0.1555355,0.2269308,-0.8257542,0.3921567,0.3141685,-0.2562056
52.50066,Right,Right_MiddleProximal,0.09701459,-0.1456463,0.24456,0.384548,0.2453763,0.2273145,-0.8603733
52.50066,Right,Right_MiddleIntermediate,0.07273291,-0.170808,0.2675976,0.3915302,-0.4599539,-0.3619425,0.7100314
52.50066,Right,Right_MiddleDistal,0.06859924,-0.1824018,0.2437081,-0.8489216,0.3544699,0.3078491,-0.2427195
52.50066,Right,Right_MiddleDistalEnd,0.07916017,-0.1676739,0.228992,-0.8489216,0.3544699,0.3078491,-0.2427195
52.50066,Right,Right_PinkyProximal,0.1205982,-0.179457,0.247002,0.2365395,0.2804683,0.4027085,-0.8385777
52.50066,Right,Right_PinkyIntermediate,0.09638217,-0.1963507,0.2521217,0.4087104,-0.4634892,-0.4406037,0.6511546
52.50066,Right,Right_PinkyDistal,0.09251935,-0.2018521,0.2334838,-0.7507957,0.5053624,0.3563589,-0.2322143
52.50066,Right,Right_PinkyDistalEnd,0.1035075,-0.1947901,0.220356,-0.7507957,0.5053624,0.3563589,-0.2322143
52.50066,Right,Right_RingProximal,0.1100922,-0.1609182,0.2472661,0.2862929,0.2425004,0.3050247,-0.8753228
52.50066,Right,Right_RingIntermediate,0.0844973,-0.1856434,0.2607045,0.4337426,-0.4482408,-0.408751,0.6662361
52.50066,Right,Right_RingDistal,0.08045848,-0.1931496,0.2362243,-0.8222969,0.4352523,0.3113516,-0.1935041
52.50066,Right,Right_RingDistalEnd,0.09293474,-0.181702,0.2238741,-0.8222969,0.4352523,0.3113516,-0.1935041
52.50066,Right,Right_ThumbProximal,0.07650423,-0.1686486,0.1841097,0.8197929,0.4565307,-0.3457132,-0.00139448
52.50066,Right,Right_ThumbIntermediate,0.05549044,-0.148965,0.1974082,-0.8316772,-0.3276712,0.4321382,0.1191703
52.50066,Right,Right_ThumbDistal,0.037089,-0.1247327,0.21009,0.8733528,0.3012914,-0.3816837,0.02822063
52.50066,Right,Right_ThumbDistalEnd,0.02095096,-0.1006699,0.2154126,0.8733528,0.3012915,-0.3816836,0.02822055
