Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
42.53214,Right,Wrist,0.1296106,-0.2552292,0.1534827,-0.2412739,0.4783566,-0.6270191,0.5655169
42.53214,Right,Right_IndexProximal,0.07781883,-0.2331312,0.2320755,0.1778133,0.3447344,0.4282736,-0.8161636
42.53214,Right,Right_IndexIntermediate,0.0474197,-0.254218,0.2318889,0.5451618,-0.5567125,-0.4645787,0.4207582
42.53214,Right,Right_IndexDistal,0.0525423,-0.2535996,0.2087497,-0.8320911,0.4709036,0.2885488,0.05113435
42.53214,Right,Right_IndexDistalEnd,0.07255398,-0.2400331,0.2041554,-0.8320911,0.4709036,0.2885488,0.05113435
42.53214,Right,Right_MiddleProximal,0.09115884,-0.2491925,0.2383302,0.1038826,0.3039888,0.4851038,-0.8133104
42.53214,Right,Right_MiddleIntermediate,0.05547183,-0.2704544,0.2330564,0.5496684,-0.538451,-0.4802902,0.4210193
42.53214,Right,Right_MiddleDistal,0.06051088,-0.2686909,0.2067181,-0.8523868,0.4457355,0.2670179,0.0588112
42.53214,Right,Right_MiddleDistalEnd,0.07898344,-0.2547834,0.2035011,-0.8523868,0.4457355,0.2670179,0.0588112
42.53214,Right,Right_PinkyProximal,0.1048669,-0.2866891,0.2277758,0.008314893,0.3028387,0.6178924,-0.7255539
42.53214,Right,Right_PinkyIntermediate,0.07784638,-0.2937699,0.2169233,0.5514952,-0.5350603,-0.5335952,0.3533272
42.53214,Right,Right_PinkyDistal,0.08206804,-0.2902483,0.197888,-0.7525135,0.5594867,0.3303398,0.1075832
42.53214,Right,Right_PinkyDistalEnd,0.09897804,-0.2837523,0.1940407,-0.7525135,0.5594867,0.3303398,0.1075832
42.53214,Right,Right_RingProximal,0.09889746,-0.2677217,0.2354397,0.01688374,0.2904986,0.5350268,-0.7931407
42.53214,Right,Right_RingIntermediate,0.06623958,-0.2839617,0.2246344,0.5868697,-0.5172558,-0.5046289,0.3652134
42.53214,Right,Right_RingDistal,0.07242273,-0.2788255,0.1999906,-0.808432,0.5021152,0.284785,0.1149597
42.53214,Right,Right_RingDistalEnd,0.09080952,-0.2689891,0.197892,-0.808432,0.5021152,0.284785,0.1149597
42.53214,Right,Right_ThumbProximal,0.09080902,-0.2357453,0.172669,0.8816798,0.4060077,-0.1035631,-0.2169653
42.53214,Right,Right_ThumbIntermediate,0.07129008,-0.2189427,0.1911772,-0.8506575,-0.3232853,0.201693,0.3621998
42.53214,Right,Right_ThumbDistal,0.05523338,-0.1992821,0.2122079,0.920502,0.261015,-0.1772842,-0.2304737
42.53214,Right,Right_ThumbDistalEnd,0.04348484,-0.1769669,0.2274325,0.9205021,0.2610149,-0.1772841,-0.2304738
