Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
43.64556,Right,Wrist,0.1376582,-0.2132322,0.1657664,0.06919365,0.6519119,-0.5974557,0.4618117
43.64556,Right,Right_IndexProximal,0.0851887,-0.2113453,0.246951,-0.02468645,0.2423713,0.7136285,-0.656796
43.64556,Right,Right_IndexIntermediate,0.05095002,-0.2106157,0.232952,0.5245671,-0.5622779,-0.6352293,0.07181039
43.64556,Right,Right_IndexDistal,0.062773,-0.2021433,0.2142308,-0.663547,0.5629973,0.3202386,0.374415
43.64556,Right,Right_IndexDistalEnd,0.08706143,-0.200034,0.2175844,-0.663547,0.5629973,0.3202386,0.374415
43.64556,Right,Right_MiddleProximal,0.08889812,-0.2324585,0.243012,-0.1259809,0.1973713,0.7470542,-0.6221603
43.64556,Right,Right_MiddleIntermediate,0.05205501,-0.2262643,0.2240999,0.5339828,-0.5216212,-0.6608438,0.07784189
43.64556,Right,Right_MiddleDistal,0.06426065,-0.2143402,0.2033384,-0.6821585,0.5387614,0.3122258,0.3832902
43.64556,Right,Right_MiddleDistalEnd,0.08700804,-0.2114065,0.2076919,-0.6821585,0.5387614,0.3122258,0.3832902
43.64556,Right,Right_PinkyProximal,0.0873125,-0.2612881,0.2134882,-0.1301514,0.1167765,0.826055,-0.5357773
43.64556,Right,Right_PinkyIntermediate,0.0616972,-0.2493433,0.2035281,0.4949234,-0.4798888,-0.7224969,0.05249884
43.64556,Right,Right_PinkyDistal,0.06960531,-0.2387648,0.1887591,-0.54597,0.6021106,0.4046937,0.4190504
43.64556,Right,Right_PinkyDistalEnd,0.08806194,-0.2401775,0.1882074,-0.54597,0.6021106,0.4046937,0.4190504
43.64556,Right,Right_RingProximal,0.08849038,-0.2482945,0.2303379,-0.1757481,0.1756931,0.7733819,-0.5832022
43.64556,Right,Right_RingIntermediate,0.05652441,-0.2384798,0.212203,0.5396993,-0.4966215,-0.6779191,0.05017675
43.64556,Right,Right_RingDistal,0.0686565,-0.2254747,0.1933452,-0.6153635,0.5794691,0.3563418,0.3982015
43.64556,Right,Right_RingDistalEnd,0.08955068,-0.2252374,0.1949606,-0.6153635,0.5794691,0.3563418,0.3982015
43.64556,Right,Right_ThumbProximal,0.1118035,-0.1887145,0.1951916,0.8803846,0.1117716,0.1147418,-0.4463907
43.64556,Right,Right_ThumbIntermediate,0.101958,-0.1741343,0.2215802,-0.7830124,-0.09281996,-0.05669902,0.6124224
43.64556,Right,Right_ThumbDistal,0.09483518,-0.1616876,0.2512619,0.8550414,0.0147362,0.02828684,-0.5175785
43.64556,Right,Right_ThumbDistalEnd,0.09323049,-0.1480243,0.2773104,0.8550413,0.01473613,0.02828697,-0.5175784
