Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
29.76423,Right,Wrist,0.06845851,-0.2322704,0.4590428,-0.7357023,0.123175,-0.4469048,0.4938086
29.76423,Right,Right_IndexProximal,0.01810365,-0.1845,0.5201446,0.890025,0.3461452,-0.1125309,-0.2745482
29.76423,Right,Right_IndexIntermediate,-0.001512254,-0.1629284,0.5401958,-0.8895842,-0.3411942,0.1121046,0.2822409
29.76423,Right,Right_IndexDistal,-0.01384209,-0.1491457,0.5533174,0.8554675,0.3586986,-0.1282854,-0.3507916
29.76423,Right,Right_IndexDistalEnd,-0.02673033,-0.1369253,0.5703519,0.8554675,0.3586986,-0.1282854,-0.3507916
29.76423,Right,Right_MiddleProximal,0.03787702,-0.1790663,0.5238937,0.9005086,0.1970202,-0.1387212,-0.3619728
29.76423,Right,Right_MiddleIntermediate,0.02768745,-0.1526198,0.5521922,-0.9015257,-0.1916502,0.138098,0.3625628
29.76423,Right,Right_MiddleDistal,0.02137934,-0.1355616,0.5703555,0.868374,0.206981,-0.1370116,-0.429318
29.76423,Right,Right_MiddleDistalEnd,0.01573355,-0.1228219,0.589086,0.868374,0.206981,-0.1370116,-0.429318
29.76423,Right,Right_PinkyProximal,0.07407101,-0.1937531,0.5297503,0.9019401,-0.03737297,-0.1314598,-0.4096662
29.76423,Right,Right_PinkyIntermediate,0.07909072,-0.174791,0.5506488,-0.8922216,0.07659444,0.1391729,0.422736
29.76423,Right,Right_PinkyDistal,0.08391074,-0.1628357,0.5645396,0.8695428,-0.074141,-0.1319242,-0.4701015
29.76423,Right,Right_PinkyDistalEnd,0.08859609,-0.1527054,0.579317,0.8695428,-0.074141,-0.1319242,-0.4701015
29.76423,Right,Right_RingProximal,0.05628629,-0.1840671,0.5274429,0.9223276,0.09386224,-0.1030683,-0.3603879
29.76423,Right,Right_RingIntermediate,0.05268963,-0.1577755,0.5523336,-0.9200544,-0.09346016,0.1029303,0.3662944
29.76423,Right,Right_RingDistal,0.05029505,-0.1400689,0.5695215,0.8912096,0.1035844,-0.1022478,-0.4296069
29.76423,Right,Right_RingDistalEnd,0.04826676,-0.1272964,0.5860134,0.8912096,0.1035844,-0.1022478,-0.4296069
29.76423,Right,Right_ThumbProximal,0.02922871,-0.2254701,0.477844,0.6175504,0.6396929,-0.3999995,0.2223186
29.76423,Right,Right_ThumbIntermediate,0.001016542,-0.2197123,0.4873878,-0.664858,-0.5202997,0.5244153,-0.1106423
29.76423,Right,Right_ThumbDistal,-0.02695354,-0.2095116,0.4977649,0.6975993,0.5225624,-0.4282142,0.2385734
29.76423,Right,Right_ThumbDistalEnd,-0.05445004,-0.1994958,0.5011424,0.6975994,0.5225625,-0.4282141,0.2385733
