Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
34.38635,Right,Wrist,0.04328413,-0.2838857,0.4853691,-0.7051468,0.07738933,-0.6206182,0.3340834
34.38635,Right,Right_IndexProximal,-0.00443392,-0.2099518,0.5137913,0.9658424,0.2392835,0.00402108,-0.09937727
34.38635,Right,Right_IndexIntermediate,-0.02081775,-0.1793168,0.5205171,-0.962935,-0.2431823,-0.004712945,0.1166041
34.38635,Right,Right_IndexDistal,-0.03146261,-0.1599406,0.5255578,0.9521983,0.2549972,-0.006809331,-0.168074
34.38635,Right,Right_IndexDistalEnd,-0.04335685,-0.1399215,0.5335196,0.9521983,0.2549972,-0.006809331,-0.168074
34.38635,Right,Right_MiddleProximal,0.01452998,-0.2077926,0.5221742,0.9737837,0.1113787,0.0161029,-0.1976878
34.38635,Right,Right_MiddleIntermediate,0.005587342,-0.1718659,0.5374498,-0.9740994,-0.1062295,-0.01777002,0.1988204
34.38635,Right,Right_MiddleDistal,8.637365E-05,-0.1487744,0.5473084,0.9602088,0.1224608,0.01724199,-0.2504101
34.38635,Right,Right_MiddleDistalEnd,-0.005605453,-0.1290567,0.558436,0.9602088,0.1224608,0.01724199,-0.2504101
34.38635,Right,Right_PinkyProximal,0.04237649,-0.2269691,0.5425908,0.9500433,-0.1127967,0.05908645,-0.2849617
34.38635,Right,Right_PinkyIntermediate,0.04755477,-0.2036912,0.5584915,-0.9374385,0.1452276,-0.0599755,0.3106783
34.38635,Right,Right_PinkyDistal,0.05200874,-0.1891981,0.5698592,0.9235975,-0.1376408,0.06721622,-0.3514321
34.38635,Right,Right_PinkyDistalEnd,0.0558429,-0.1759553,0.5822236,0.9235975,-0.1376408,0.06721622,-0.3514321
34.38635,Right,Right_RingProximal,0.0292674,-0.2150791,0.5324806,0.9703559,0.02770111,0.0698676,-0.2296969
34.38635,Right,Right_RingIntermediate,0.02614392,-0.1825909,0.5485579,-0.9688353,-0.02849024,-0.07038142,0.2357821
34.38635,Right,Right_RingDistal,0.02395198,-0.1605949,0.5597855,0.9538355,0.04293509,0.07117494,-0.2885974
34.38635,Right,Right_RingDistalEnd,0.02137461,-0.1432051,0.5711954,0.9538355,0.04293509,0.07117494,-0.2885974
34.38635,Right,Right_ThumbProximal,0.003383446,-0.2637814,0.4924749,0.7123048,0.4099126,-0.4913668,0.2883615
34.38635,Right,Right_ThumbIntermediate,-0.02074934,-0.2454433,0.4936946,-0.7520026,-0.2840211,0.5822737,-0.1215797
34.38635,Right,Right_ThumbDistal,-0.04234529,-0.2226967,0.4968993,0.7609521,0.2891453,-0.5143277,0.2698406
34.38635,Right,Right_ThumbDistalEnd,-0.06348568,-0.2024549,0.493563,0.7609522,0.2891454,-0.5143277,0.2698406
