Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
40.2483,Right,Wrist,0.1079483,-0.2624312,0.4942742,-0.8311728,0.09839411,-0.4397403,0.3257291
40.2483,Right,Right_IndexProximal,0.06869177,-0.1914082,0.5386112,0.9259984,0.3093695,-0.1888179,-0.1056677
40.2483,Right,Right_IndexIntermediate,0.04983026,-0.1635859,0.5496711,-0.9268628,-0.3047113,0.1874975,0.1136729
40.2483,Right,Right_IndexDistal,0.0379887,-0.1457077,0.5570409,0.9178736,0.3025007,-0.201083,-0.1598988
40.2483,Right,Right_IndexDistalEnd,0.02590514,-0.1268603,0.5672579,0.9178736,0.3025007,-0.201083,-0.1598988
40.2483,Right,Right_MiddleProximal,0.0890746,-0.1870527,0.5382451,0.9541391,0.1228978,-0.2004399,-0.1853086
40.2483,Right,Right_MiddleIntermediate,0.08265668,-0.1509623,0.5543805,-0.9551173,-0.1177086,0.1987741,0.1854319
40.2483,Right,Right_MiddleDistal,0.07877205,-0.1277385,0.5646877,0.9418169,0.1227608,-0.199659,-0.2409309
40.2483,Right,Right_MiddleDistalEnd,0.07561956,-0.107807,0.5764265,0.9418169,0.1227608,-0.199659,-0.2409309
40.2483,Right,Right_PinkyProximal,0.1247509,-0.2023664,0.5455045,0.871867,-0.27362,-0.2081581,-0.348785
40.2483,Right,Right_PinkyIntermediate,0.1425882,-0.1849693,0.5596707,-0.8565487,0.3158334,0.2146588,0.3471248
40.2483,Right,Right_PinkyDistal,0.1556655,-0.1743661,0.5683696,0.8417332,-0.3203374,-0.1991579,-0.3862717
40.2483,Right,Right_PinkyDistalEnd,0.168502,-0.1651742,0.5780487,0.8417332,-0.3203374,-0.1991579,-0.3862717
40.2483,Right,Right_RingProximal,0.1074433,-0.1923428,0.5415784,0.9540269,-0.02435202,-0.1711288,-0.2448579
40.2483,Right,Right_RingIntermediate,0.1121828,-0.1603653,0.5582728,-0.9525797,0.0250961,0.1702847,0.2509297
40.2483,Right,Right_RingDistal,0.1154867,-0.1387259,0.5699136,0.9357021,-0.02165578,-0.164882,-0.3111387
40.2483,Right,Right_RingDistalEnd,0.1184863,-0.121845,0.5819665,0.9357021,-0.02165578,-0.164882,-0.3111387
40.2483,Right,Right_ThumbProximal,0.07188154,-0.2455099,0.5130099,0.5273043,0.5975807,-0.5365835,0.2773557
40.2483,Right,Right_ThumbIntermediate,0.0449766,-0.2376601,0.5246148,-0.5992765,-0.4495426,0.6263551,-0.2155433
40.2483,Right,Right_ThumbDistal,0.01709918,-0.225933,0.5335244,0.6138901,0.4739443,-0.5293582,0.3439421
40.2483,Right,Right_ThumbDistalEnd,-0.01076962,-0.2166792,0.5358656,0.61389,0.4739444,-0.529358,0.343942
