Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
3.731036,Left,Wrist,0.1088402,-0.1888685,0.08693603,0.4556997,0.7350398,0.498681,0.0580723
3.731036,Left,Left_IndexProximal,0.1595822,-0.148661,0.161423,0.6813733,0.4435882,0.0828482,0.5762784
3.731036,Left,Left_IndexIntermediate,0.1788052,-0.1464806,0.1938567,0.6871432,0.4459245,0.08235267,0.5676304
3.731036,Left,Left_IndexDistal,0.1913729,-0.1454618,0.2145119,0.7129166,0.4682741,0.03680092,0.5206875
3.731036,Left,Left_IndexDistalEnd,0.206861,-0.1459345,0.2336303,0.7129166,0.4682741,0.03680092,0.5206875
3.731036,Left,Left_MiddleProximal,0.1555242,-0.169604,0.167739,0.6617738,0.4900686,0.1289808,0.5524971
3.731036,Left,Left_MiddleIntermediate,0.1771571,-0.1657213,0.2043992,0.6641662,0.4885669,0.133022,0.5499924
3.731036,Left,Left_MiddleDistal,0.1909458,-0.1634614,0.2280057,0.6848878,0.5116761,0.09293541,0.5103726
3.731036,Left,Left_MiddleDistalEnd,0.2050939,-0.1624206,0.2465472,0.6848878,0.5116761,0.09293541,0.5103726
3.731036,Left,Left_PinkyProximal,0.1576035,-0.2096772,0.1548282,0.588412,0.5299944,0.2886443,0.53811
3.731036,Left,Left_PinkyIntermediate,0.1671801,-0.2053667,0.1835581,0.6235495,0.5542622,0.2590154,0.4867146
3.731036,Left,Left_PinkyDistal,0.1760605,-0.2035832,0.2016411,0.6428817,0.5731805,0.2231155,0.456495
3.731036,Left,Left_PinkyDistalEnd,0.1859362,-0.2022155,0.2172474,0.6428817,0.5731804,0.2231155,0.456495
3.731036,Left,Left_RingProximal,0.156071,-0.1899325,0.1638277,0.6338426,0.5270804,0.1999294,0.5295832
3.731036,Left,Left_RingIntermediate,0.1737934,-0.1854072,0.1980792,0.6367828,0.5289664,0.1967052,0.5253663
3.731036,Left,Left_RingDistal,0.1861499,-0.1824534,0.2212896,0.6600355,0.5492076,0.1561549,0.4882012
3.731036,Left,Left_RingDistalEnd,0.1981484,-0.1807781,0.2383904,0.6600355,0.5492076,0.1561549,0.4882012
3.731036,Left,Left_ThumbProximal,0.1401499,-0.155177,0.1032475,0.2991728,-0.01268899,-0.1883472,0.9353397
3.731036,Left,Left_ThumbIntermediate,0.1505992,-0.1335883,0.1249917,0.5709269,-0.0445836,-0.2979507,0.7637283
3.731036,Left,Left_ThumbDistal,0.1661333,-0.1235855,0.1531142,0.5423266,-0.02947809,-0.3071451,0.7814575
3.731036,Left,Left_ThumbDistalEnd,0.1793326,-0.1170138,0.1786165,0.5423266,-0.02947809,-0.3071451,0.7814575
