Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2.206414,Left,Wrist,0.003638593,-0.1852556,0.1259582,0.3712433,0.7916738,0.4848955,-0.0175489
2.206414,Left,Left_IndexProximal,0.04601613,-0.1320339,0.1974516,0.6379554,0.5448316,0.1119922,0.5325692
2.206414,Left,Left_IndexIntermediate,0.06776398,-0.1259558,0.227722,0.6456168,0.5725042,0.07011236,0.5005025
2.206414,Left,Left_IndexDistal,0.083955,-0.122168,0.2453044,0.6631134,0.5969433,0.00998259,0.451487
2.206414,Left,Left_IndexDistalEnd,0.1032159,-0.119206,0.2603329,0.6631134,0.5969433,0.00998259,0.451487
2.206414,Left,Left_MiddleProximal,0.04755696,-0.1531774,0.2042003,0.6091768,0.6045614,0.1330391,0.4956917
2.206414,Left,Left_MiddleIntermediate,0.07340296,-0.1436709,0.2368901,0.6134198,0.6129542,0.1197029,0.4833992
2.206414,Left,Left_MiddleDistal,0.09085698,-0.1376695,0.2571841,0.6265916,0.6405091,0.0628897,0.4395188
2.206414,Left,Left_MiddleDistalEnd,0.1083057,-0.1328402,0.2719241,0.6265916,0.6405091,0.0628897,0.4395188
2.206414,Left,Left_PinkyProximal,0.05894474,-0.1917822,0.1916762,0.5208767,0.6561019,0.2794796,0.4691584
2.206414,Left,Left_PinkyIntermediate,0.07183059,-0.1825701,0.2178447,0.551963,0.6746187,0.2457804,0.4240507
2.206414,Left,Left_PinkyDistal,0.0826768,-0.1771123,0.2340189,0.5667756,0.6917673,0.2046999,0.3978974
2.206414,Left,Left_PinkyDistalEnd,0.09418184,-0.1720431,0.2476165,0.5667756,0.6917672,0.2047,0.3978974
2.206414,Left,Left_RingProximal,0.05295685,-0.1728253,0.2005063,0.565724,0.6487619,0.1919636,0.4713965
2.206414,Left,Left_RingIntermediate,0.07443193,-0.1617118,0.2308879,0.5686142,0.6555634,0.1795494,0.4633329
2.206414,Left,Left_RingDistal,0.08975588,-0.1540681,0.251059,0.5862905,0.6767642,0.1258513,0.4271023
2.206414,Left,Left_RingDistalEnd,0.1041338,-0.1481822,0.2651246,0.5862905,0.6767642,0.1258513,0.4271023
2.206414,Left,Left_ThumbProximal,0.02844442,-0.1452624,0.1404538,0.3002409,0.01881192,-0.1098588,0.9473293
2.206414,Left,Left_ThumbIntermediate,0.0353467,-0.1222939,0.1621998,0.5645257,0.005527809,-0.2193607,0.7957146
2.206414,Left,Left_ThumbDistal,0.04838773,-0.1088201,0.1901394,0.5405996,0.01959372,-0.2347582,0.8076243
2.206414,Left,Left_ThumbDistalEnd,0.06018199,-0.09982717,0.2155914,0.5405996,0.01959372,-0.2347582,0.8076243
