Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
17.25375,Left,Wrist,0.1018457,-0.1313704,0.2347077,0.4472915,0.7497306,0.487355,-0.01788185
17.25375,Left,Left_IndexProximal,0.1567652,-0.08852929,0.3046232,0.709582,0.5280984,0.02039644,0.4660361
17.25375,Left,Left_IndexIntermediate,0.1843508,-0.08882558,0.3304138,0.7146075,0.5277004,0.02147326,0.4587026
17.25375,Left,Left_IndexDistal,0.2021254,-0.08936402,0.3468274,0.7284209,0.5618113,-0.05111434,0.3887915
17.25375,Left,Left_IndexDistalEnd,0.2232454,-0.09099847,0.3593529,0.7284209,0.5618113,-0.05111434,0.3887915
17.25375,Left,Left_MiddleProximal,0.1555394,-0.109963,0.3104593,0.6739579,0.5787709,0.06945058,0.4538523
17.25375,Left,Left_MiddleIntermediate,0.1861906,-0.1064616,0.3400444,0.6768522,0.5768743,0.07301536,0.4513939
17.25375,Left,Left_MiddleDistal,0.2058043,-0.1044569,0.3591176,0.688944,0.6023832,0.02111598,0.4025482
17.25375,Left,Left_MiddleDistalEnd,0.2247851,-0.1032938,0.3726608,0.688944,0.6023832,0.02111598,0.4025482
17.25375,Left,Left_PinkyProximal,0.1600037,-0.1491944,0.2957007,0.5511746,0.6725166,0.1936646,0.4543375
17.25375,Left,Left_PinkyIntermediate,0.1772978,-0.1394854,0.3189888,0.5832536,0.6711453,0.1815056,0.4200422
17.25375,Left,Left_PinkyDistal,0.1900479,-0.1343536,0.3338259,0.5976609,0.6865968,0.1378811,0.3903529
17.25375,Left,Left_PinkyDistalEnd,0.2032531,-0.1297686,0.3459732,0.5976609,0.6865968,0.1378812,0.3903529
17.25375,Left,Left_RingProximal,0.1576101,-0.1299983,0.3056489,0.6353608,0.6281734,0.1252803,0.4313001
17.25375,Left,Left_RingIntermediate,0.1844089,-0.1237374,0.3330414,0.6376738,0.6295287,0.121472,0.4269784
17.25375,Left,Left_RingDistal,0.202908,-0.119577,0.3514967,0.6534632,0.6442445,0.07771201,0.3897387
17.25375,Left,Left_RingDistalEnd,0.219284,-0.1167709,0.36427,0.6534632,0.6442445,0.07771201,0.3897387
17.25375,Left,Left_ThumbProximal,0.1338463,-0.09652847,0.2486833,0.2860159,0.04526531,-0.2291268,0.9293262
17.25375,Left,Left_ThumbIntermediate,0.148125,-0.07552645,0.2687611,0.5382334,-0.007269563,-0.3323976,0.7744444
17.25375,Left,Left_ThumbDistal,0.1668774,-0.06464139,0.2944923,0.6378238,0.0308418,-0.5134235,0.5732594
17.25375,Left,Left_ThumbDistalEnd,0.1853768,-0.07468203,0.3151013,0.6378238,0.0308418,-0.5134235,0.5732594
