Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
8.425487,Left,Wrist,0.09036189,-0.2158047,0.1242581,0.4309128,0.707968,0.5581995,-0.03884947
8.425487,Left,Left_IndexProximal,0.1416357,-0.1850792,0.202786,0.7362328,0.4713554,0.1415943,0.4644749
8.425487,Left,Left_IndexIntermediate,0.1628796,-0.1897688,0.2336557,0.7407553,0.4742348,0.1402917,0.4546442
8.425487,Left,Left_IndexDistal,0.1767949,-0.1930794,0.2531757,0.7575977,0.5071477,0.08932061,0.4010852
8.425487,Left,Left_IndexDistalEnd,0.193942,-0.197112,0.2703608,0.7575977,0.5071477,0.08932061,0.4010852
8.425487,Left,Left_MiddleProximal,0.1403356,-0.2071855,0.2049301,0.7084641,0.5362356,0.165742,0.4278554
8.425487,Left,Left_MiddleIntermediate,0.1667503,-0.209698,0.2384409,0.7108707,0.534187,0.1693,0.4250239
8.425487,Left,Left_MiddleDistal,0.1836362,-0.2115633,0.259979,0.7227889,0.5606182,0.1286726,0.3830498
8.425487,Left,Left_MiddleDistalEnd,0.2002549,-0.2133835,0.2762746,0.7227889,0.5606182,0.1286726,0.3830498
8.425487,Left,Left_PinkyProximal,0.1458219,-0.243422,0.1841052,0.6401005,0.5965226,0.287139,0.3898509
8.425487,Left,Left_PinkyIntermediate,0.1623335,-0.2429435,0.2098508,0.6651719,0.6140257,0.2579213,0.3376327
8.425487,Left,Left_PinkyDistal,0.1753319,-0.2433066,0.2253409,0.6761791,0.6310697,0.2238592,0.3072791
8.425487,Left,Left_PinkyDistalEnd,0.188589,-0.2435782,0.238269,0.6761791,0.6310697,0.2238593,0.3072791
8.425487,Left,Left_RingProximal,0.1428034,-0.2261434,0.1969712,0.6837832,0.5766537,0.2199173,0.3892915
8.425487,Left,Left_RingIntermediate,0.1667764,-0.2273801,0.2274916,0.6858007,0.578607,0.2164819,0.3847438
8.425487,Left,Left_RingDistal,0.1833678,-0.2282896,0.2480836,0.6996055,0.6007816,0.174771,0.345064
8.425487,Left,Left_RingDistalEnd,0.1984572,-0.2291276,0.2626031,0.6996055,0.6007816,0.174771,0.345064
8.425487,Left,Left_ThumbProximal,0.120516,-0.1832224,0.1453658,0.3790654,0.04301045,-0.1852128,0.9056249
8.425487,Left,Left_ThumbIntermediate,0.1320418,-0.1656894,0.17002,0.6258101,0.01698905,-0.3005786,0.7195317
8.425487,Left,Left_ThumbDistal,0.1489361,-0.1598252,0.1985231,0.6438497,0.05045347,-0.3713027,0.667118
8.425487,Left,Left_ThumbDistalEnd,0.1654436,-0.162913,0.2227252,0.6438497,0.05045347,-0.3713027,0.667118
