Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
34.90147,Right,Wrist,0.17458,-0.1295339,0.2869942,-0.6847579,0.4464332,-0.2637845,0.5120769
34.90147,Right,Right_IndexProximal,0.179098,-0.1064746,0.382846,0.7243412,0.0546231,-0.3011083,-0.617803
34.90147,Right,Right_IndexIntermediate,0.1901614,-0.09776393,0.417888,-0.7215081,-0.04722465,0.3005518,0.6219848
34.90147,Right,Right_IndexDistal,0.19756,-0.09239689,0.4402954,0.6721326,0.04632811,-0.2843758,-0.6820723
34.90147,Right,Right_IndexDistalEnd,0.205574,-0.09079015,0.4635076,0.6721326,0.04632811,-0.2843758,-0.6820723
34.90147,Right,Right_MiddleProximal,0.2002206,-0.1066253,0.3758616,0.4047346,0.02384107,-0.08484656,-0.9101775
34.90147,Right,Right_MiddleIntermediate,0.2059975,-0.1347493,0.4075266,0.2717354,-0.1231097,-0.2965843,0.9072168
34.90147,Right,Right_MiddleDistal,0.1930709,-0.1533042,0.3919985,-0.7270944,0.09505649,0.5068073,-0.4532609
34.90147,Right,Right_MiddleDistalEnd,0.1855719,-0.1399736,0.3743616,-0.7270944,0.09505649,0.5068073,-0.4532609
34.90147,Right,Right_PinkyProximal,0.2283881,-0.1293602,0.3542612,0.3489995,-0.03355327,0.1074929,-0.930333
34.90147,Right,Right_PinkyIntermediate,0.2229871,-0.1517905,0.3743462,0.2716994,-0.09659143,-0.4396864,0.8506033
34.90147,Right,Right_PinkyDistal,0.2089206,-0.1612097,0.3632806,-0.6678753,0.2545121,0.5787426,-0.3927143
34.90147,Right,Right_PinkyDistalEnd,0.2067984,-0.1508026,0.3481104,-0.6678753,0.2545121,0.5787426,-0.3927143
34.90147,Right,Right_RingProximal,0.2158206,-0.1161684,0.3661447,0.3148189,-0.02459759,0.02540348,-0.9484932
34.90147,Right,Right_RingIntermediate,0.2145509,-0.1472506,0.389383,0.311898,-0.09636368,-0.3886313,0.8616264
34.90147,Right,Right_RingDistal,0.1984207,-0.1605695,0.3731796,-0.7139323,0.1788672,0.5318462,-0.4188643
34.90147,Right,Right_RingDistalEnd,0.1944353,-0.1483069,0.3566577,-0.7139323,0.1788672,0.5318462,-0.4188643
34.90147,Right,Right_ThumbProximal,0.1606676,-0.1369244,0.3344155,0.3050873,0.7827422,-0.467605,-0.274923
34.90147,Right,Right_ThumbIntermediate,0.1567744,-0.1464933,0.3650968,-0.002732124,-0.6100402,0.6525689,0.4494419
34.90147,Right,Right_ThumbDistal,0.1733427,-0.1554917,0.3929671,-0.2525323,0.4785148,-0.6251203,-0.5625622
34.90147,Right,Right_ThumbDistalEnd,0.2011811,-0.1581702,0.4022215,-0.2525323,0.4785146,-0.6251205,-0.5625623
