Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
25.94951,Right,Wrist,0.1564488,-0.1594858,0.3014962,-0.5111893,0.6624966,-0.344176,0.4258251
25.94951,Right,Right_IndexProximal,0.1790591,-0.1548807,0.3974508,0.6834387,-0.1665208,-0.1424477,-0.6963416
25.94951,Right,Right_IndexIntermediate,0.1951475,-0.155835,0.4316042,-0.669185,0.1661191,0.1285344,0.7127941
25.94951,Right,Right_IndexDistal,0.2049617,-0.157562,0.4536571,0.6223179,-0.1572745,-0.09796888,-0.7605182
25.94951,Right,Right_IndexDistalEnd,0.2134465,-0.162637,0.4761933,0.6223179,-0.1572745,-0.09796888,-0.7605182
25.94951,Right,Right_MiddleProximal,0.1960236,-0.1656967,0.3879537,0.3473126,-0.1515557,0.1515732,-0.9129245
25.94951,Right,Right_MiddleIntermediate,0.1886944,-0.1961637,0.4170236,0.1766196,-0.08818562,-0.5321348,0.8233236
25.94951,Right,Right_MiddleDistal,0.165512,-0.2063487,0.406471,-0.5694431,0.216642,0.674744,-0.4165598
25.94951,Right,Right_MiddleDistalEnd,0.1581481,-0.1932967,0.3885706,-0.5694431,0.216642,0.674744,-0.4165598
25.94951,Right,Right_PinkyProximal,0.2053148,-0.1972254,0.3615632,0.2073057,-0.1708538,0.4046393,-0.8741286
25.94951,Right,Right_PinkyIntermediate,0.1858431,-0.2151687,0.3768796,0.2386629,-0.07148372,-0.6779065,0.6916451
25.94951,Right,Right_PinkyDistal,0.1675676,-0.2145009,0.3682427,-0.5128417,0.3304185,0.7390493,-0.2856986
25.94951,Right,Right_PinkyDistalEnd,0.1660231,-0.2030492,0.3537713,-0.5128417,0.3304185,0.7390493,-0.2856986
25.94951,Right,Right_RingProximal,0.2030092,-0.1809173,0.375773,0.2039672,-0.1680947,0.3060066,-0.914605
25.94951,Right,Right_RingIntermediate,0.1839374,-0.2092439,0.3942554,0.2756148,-0.08622534,-0.6398195,0.7122031
25.94951,Right,Right_RingDistal,0.1610804,-0.2100198,0.3809481,-0.5800998,0.2894832,0.6996479,-0.3002954
25.94951,Right,Right_RingDistalEnd,0.1593122,-0.1963543,0.3651569,-0.5800998,0.2894832,0.6996479,-0.3002954
25.94951,Right,Right_ThumbProximal,0.1443904,-0.1656902,0.3496312,0.4436449,0.6979426,-0.3210144,-0.4615251
25.94951,Right,Right_ThumbIntermediate,0.1381587,-0.178354,0.3787664,-0.1287097,-0.6206496,0.4584016,0.6229738
25.94951,Right,Right_ThumbDistal,0.1472725,-0.1986254,0.4040299,-0.068472,0.5915607,-0.4172616,-0.6864842
25.94951,Right,Right_ThumbDistalEnd,0.1665344,-0.2175501,0.4158038,-0.06847191,0.5915607,-0.4172616,-0.6864843
