Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
29.26309,Right,Wrist,0.05294102,-0.1251813,0.2841833,-0.7632574,-0.03400914,-0.05263267,0.6430488
29.26309,Right,Right_IndexProximal,0.01393051,-0.1263995,0.3748278,0.5978307,0.5498769,-0.433567,-0.3901975
29.26309,Right,Right_IndexIntermediate,0.001880344,-0.1229712,0.4104543,-0.5653648,-0.5443656,0.4443345,0.4319679
29.26309,Right,Right_IndexDistal,-0.003725085,-0.1221455,0.4339817,0.5195607,0.5267312,-0.469494,-0.481858
29.26309,Right,Right_IndexDistalEnd,-0.006060649,-0.1226193,0.4584754,0.5195607,0.5267312,-0.469494,-0.481858
29.26309,Right,Right_MiddleProximal,0.0250524,-0.1071767,0.3735014,0.3419492,0.3728316,-0.4750651,-0.7199866
29.26309,Right,Right_MiddleIntermediate,0.04339304,-0.120631,0.4096901,0.2819848,-0.1367791,0.2881811,0.9048361
29.26309,Right,Right_MiddleDistal,0.05981533,-0.139144,0.3978541,-0.673004,-0.1513302,0.0002362691,-0.7239927
29.26309,Right,Right_MiddleDistalEnd,0.05505228,-0.1413421,0.3751059,-0.673004,-0.1513302,0.0002362691,-0.7239927
29.26309,Right,Right_PinkyProximal,0.06211319,-0.09040341,0.3624559,0.2854549,0.2501812,-0.3334367,-0.8629864
29.26309,Right,Right_PinkyIntermediate,0.07534805,-0.1092052,0.3826309,0.3280677,-0.04351404,0.08898432,0.939447
29.26309,Right,Right_PinkyDistal,0.07930703,-0.1247563,0.3703214,-0.7178734,-0.05812042,0.171507,-0.6722097
29.26309,Right,Right_PinkyDistalEnd,0.07349227,-0.1230988,0.3528175,-0.7178734,-0.05812042,0.171507,-0.6722097
29.26309,Right,Right_RingProximal,0.04244244,-0.09678784,0.3692,0.2767984,0.2770337,-0.4184586,-0.819468
29.26309,Right,Right_RingIntermediate,0.06311728,-0.1160686,0.3958184,0.3412817,-0.05861326,0.1719397,0.9222411
29.26309,Right,Right_RingDistal,0.07256702,-0.1348002,0.3796955,-0.7293818,-0.1238013,0.08745329,-0.6671042
29.26309,Right,Right_RingDistalEnd,0.06633681,-0.1331389,0.3597542,-0.7293818,-0.1238013,0.08745329,-0.6671042
29.26309,Right,Right_ThumbProximal,0.04197846,-0.1490299,0.3266555,-0.05883507,0.8704646,-0.4757912,0.1115933
29.26309,Right,Right_ThumbIntermediate,0.04074638,-0.1627373,0.3559585,0.2012523,-0.6081431,0.767069,-0.035576
29.26309,Right,Right_ThumbDistal,0.04887489,-0.1588714,0.388381,-0.3413068,0.426724,-0.8341484,-0.07492159
29.26309,Right,Right_ThumbDistalEnd,0.06113799,-0.1404729,0.4078464,-0.3413067,0.4267241,-0.8341485,-0.07492168
