Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
37.35081,Right,Wrist,0.1827281,-0.1687761,0.1609153,0.1000629,0.3811461,-0.9050977,0.1597297
37.35081,Right,Right_IndexProximal,0.1754004,-0.09040126,0.2170511,0.6419786,-0.1438898,0.7262923,-0.1991461
37.35081,Right,Right_IndexIntermediate,0.1715319,-0.05787075,0.2342443,-0.6352341,0.1206794,-0.7344124,0.206284
37.35081,Right,Right_IndexDistal,0.1679828,-0.03687122,0.2446593,0.6236805,-0.06506765,0.7439875,-0.2308072
37.35081,Right,Right_IndexDistalEnd,0.1615291,-0.01509231,0.2541273,0.6236805,-0.06506765,0.7439875,-0.2308072
37.35081,Right,Right_MiddleProximal,0.1644122,-0.1060222,0.2275527,0.4736333,-0.09083918,0.7830541,-0.3927424
37.35081,Right,Right_MiddleIntermediate,0.1422602,-0.07775682,0.2490889,-0.467494,0.08303491,-0.7859821,0.3959638
37.35081,Right,Right_MiddleDistal,0.1276193,-0.0596804,0.2625461,0.4251877,0.01642373,0.813085,-0.3972894
37.35081,Right,Right_MiddleDistalEnd,0.1122111,-0.04371712,0.2698101,0.4251877,0.01642373,0.813085,-0.3972894
37.35081,Right,Right_PinkyProximal,0.1357195,-0.1352846,0.2224779,0.07805884,0.3371063,0.8965221,-0.2766125
37.35081,Right,Right_PinkyIntermediate,0.119279,-0.1167141,0.2056593,0.2306545,-0.7366792,-0.6354969,0.01568651
37.35081,Right,Right_PinkyDistal,0.1256169,-0.1184153,0.1869643,-0.3655013,0.8517987,0.2763068,0.2539741
37.35081,Right,Right_PinkyDistalEnd,0.1397467,-0.1291588,0.1816848,-0.3655013,0.8517987,0.2763068,0.2539741
37.35081,Right,Right_RingProximal,0.1502871,-0.1205845,0.2275594,0.2197415,0.242883,0.869899,-0.3687785
37.35081,Right,Right_RingIntermediate,0.1218204,-0.09737918,0.2176509,0.1950184,-0.7859582,-0.5850905,0.0436729
37.35081,Right,Right_RingDistal,0.1284423,-0.1035815,0.1933688,-0.4140345,0.8723654,0.111634,0.2347178
37.35081,Right,Right_RingDistalEnd,0.1446803,-0.1168315,0.1933597,-0.4140345,0.8723654,0.111634,0.2347178
37.35081,Right,Right_ThumbProximal,0.1750327,-0.1207858,0.1665835,0.9745452,0.2122692,0.06039293,0.03945473
37.35081,Right,Right_ThumbIntermediate,0.1616001,-0.09207591,0.1676669,-0.7771283,-0.515994,0.06397364,0.3545833
37.35081,Right,Right_ThumbDistal,0.1346138,-0.08260179,0.1840568,0.5814431,0.6647775,-0.09329256,-0.4596648
37.35081,Right,Right_ThumbDistalEnd,0.1143667,-0.09162843,0.2034569,0.5814432,0.6647775,-0.09329249,-0.4596648
