Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
38.53419,Right,Wrist,0.1631582,-0.2031404,0.1751656,-0.8397733,0.1351266,-0.3325297,0.4073654
38.53419,Right,Right_IndexProximal,0.1275315,-0.1425123,0.2415172,0.8675448,0.2952697,-0.2972419,-0.2680109
38.53419,Right,Right_IndexIntermediate,0.114473,-0.1172812,0.2652166,-0.8638546,-0.2921823,0.297008,0.2831467
38.53419,Right,Right_IndexDistal,0.1064928,-0.1014233,0.2809295,0.8364505,0.2917539,-0.3088461,-0.3461867
38.53419,Right,Right_IndexDistalEnd,0.09974369,-0.08690163,0.2996162,0.8364505,0.2917539,-0.3088461,-0.3461867
38.53419,Right,Right_MiddleProximal,0.1480044,-0.1358692,0.2380864,0.8362899,0.09998609,-0.311469,-0.4400108
38.53419,Right,Right_MiddleIntermediate,0.1524788,-0.1110462,0.2715116,-0.8372707,-0.09456721,0.3113155,0.4394522
38.53419,Right,Right_MiddleDistal,0.1555762,-0.09503224,0.2928698,0.8038121,0.09510582,-0.3017989,-0.5037453
38.53419,Right,Right_MiddleDistalEnd,0.1591049,-0.08395699,0.3131156,0.8038121,0.09510582,-0.3017989,-0.5037453
38.53419,Right,Right_PinkyProximal,0.1870121,-0.1491735,0.2354982,0.520032,0.09698339,-0.01531941,-0.8484853
38.53419,Right,Right_PinkyIntermediate,0.1847688,-0.1629176,0.262033,0.04807165,-0.1760954,-0.2221165,0.9577811
38.53419,Right,Right_PinkyDistal,0.176674,-0.1806844,0.2586592,-0.4912543,0.2684105,0.364199,-0.7443017
38.53419,Right,Right_PinkyDistalEnd,0.1715181,-0.1853528,0.2414961,-0.4912543,0.2684105,0.364199,-0.7443017
38.53419,Right,Right_RingProximal,0.1678314,-0.139988,0.2368605,0.633529,0.09130824,-0.1623063,-0.7509735
38.53419,Right,Right_RingIntermediate,0.1727035,-0.1454878,0.274184,-0.001645267,-0.1925179,-0.1150155,0.9745288
38.53419,Right,Right_RingDistal,0.1668758,-0.1707236,0.273119,-0.5057601,0.2173998,0.2826157,-0.7855402
38.53419,Right,Right_RingDistalEnd,0.1621788,-0.1776122,0.253891,-0.5057601,0.2173998,0.2826157,-0.7855402
38.53419,Right,Right_ThumbProximal,0.1381972,-0.1946919,0.216428,0.2223572,0.7246268,-0.6522235,0.008867821
38.53419,Right,Right_ThumbIntermediate,0.1289156,-0.1921438,0.2466476,0.008136047,-0.4381776,0.8639243,0.2481323
38.53419,Right,Right_ThumbDistal,0.1420946,-0.1799069,0.2742742,-0.1462965,0.3205652,-0.8520048,-0.3872005
38.53419,Right,Right_ThumbDistalEnd,0.1642937,-0.1653365,0.2870291,-0.1462963,0.3205651,-0.8520049,-0.3872005
