Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
30.82091,Right,Wrist,0.1326294,-0.2043233,0.1501956,-0.8066908,0.1087363,-0.4101068,0.4113869
30.82091,Right,Right_IndexProximal,0.08754846,-0.1423738,0.2091661,0.8918244,0.3216806,-0.2101565,-0.2387578
30.82091,Right,Right_IndexIntermediate,0.07003461,-0.1172515,0.2299249,-0.8870323,-0.3211619,0.2105474,0.2563173
30.82091,Right,Right_IndexDistal,0.05908585,-0.1015502,0.2439122,0.8636729,0.3242253,-0.2247496,-0.3137434
30.82091,Right,Right_IndexDistalEnd,0.04877378,-0.08695915,0.2608351,0.8636729,0.3242253,-0.2247496,-0.3137434
30.82091,Right,Right_MiddleProximal,0.1084685,-0.1362612,0.2093383,0.8730524,0.1468169,-0.2262807,-0.4062284
30.82091,Right,Right_MiddleIntermediate,0.1054316,-0.110012,0.2418222,-0.8740455,-0.1413823,0.2259032,0.4062313
30.82091,Right,Right_MiddleDistal,0.1037221,-0.09308186,0.2626226,0.8421266,0.1479462,-0.221084,-0.4691026
30.82091,Right,Right_MiddleDistalEnd,0.102747,-0.08103272,0.2825944,0.8421266,0.1479462,-0.221084,-0.4691026
30.82091,Right,Right_PinkyProximal,0.1469793,-0.1505401,0.2136217,0.5593875,0.1855877,0.02136338,-0.8075808
30.82091,Right,Right_PinkyIntermediate,0.1397234,-0.1617247,0.2404596,0.04343459,-0.2822929,-0.2015309,0.9369152
30.82091,Right,Right_PinkyDistal,0.1327268,-0.1798538,0.2365934,-0.5055793,0.3518144,0.2950564,-0.730451
30.82091,Right,Right_PinkyDistalEnd,0.1313324,-0.1856816,0.2190706,-0.5055793,0.3518144,0.2950564,-0.730451
30.82091,Right,Right_RingProximal,0.1280945,-0.1408755,0.211597,0.6696908,0.1672956,-0.1052784,-0.7158512
30.82091,Right,Right_RingIntermediate,0.1253044,-0.1439509,0.2494093,-0.0160164,-0.2950096,-0.1018136,0.9499196
30.82091,Right,Right_RingDistal,0.1200451,-0.1693219,0.2486407,-0.5026492,0.3020976,0.2149318,-0.7809519
30.82091,Right,Right_RingDistalEnd,0.1193741,-0.1777536,0.2294655,-0.5026492,0.3020976,0.2149318,-0.7809519
30.82091,Right,Right_ThumbProximal,0.1011549,-0.1949794,0.1865187,0.2862194,0.7165456,-0.6329381,0.0634879
30.82091,Right,Right_ThumbIntermediate,0.08692411,-0.191973,0.2147025,-0.0765371,-0.4579819,0.8589735,0.2157761
30.82091,Right,Right_ThumbDistal,0.09506457,-0.1798775,0.2442672,-0.06167331,0.3567179,-0.8582783,-0.3637406
30.82091,Right,Right_ThumbDistalEnd,0.1147536,-0.1657118,0.2609845,-0.06167312,0.3567178,-0.8582784,-0.3637406
