Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
31.19253,Right,Wrist,0.2586276,-0.1931829,0.1572966,-0.4627074,0.5767444,-0.6523593,0.1664208
31.19253,Right,Right_IndexProximal,0.2874622,-0.1371702,0.2304308,0.816645,-0.3440911,0.08669335,-0.4551671
31.19253,Right,Right_IndexIntermediate,0.305306,-0.1242858,0.2600953,-0.8118207,0.3483943,-0.09100215,0.4596605
31.19253,Right,Right_IndexDistal,0.3167143,-0.1163645,0.2792617,0.792677,-0.3429652,0.1061349,-0.4927219
31.19253,Right,Right_IndexDistalEnd,0.3275214,-0.1094932,0.3002763,0.792677,-0.3429652,0.1061349,-0.4927219
31.19253,Right,Right_MiddleProximal,0.2975553,-0.156206,0.2334766,0.7761177,-0.328143,0.1952863,-0.5018241
31.19253,Right,Right_MiddleIntermediate,0.3106561,-0.1444584,0.2713996,-0.7736236,0.3330495,-0.1953044,0.5024359
31.19253,Right,Right_MiddleDistal,0.3192169,-0.1371261,0.2957479,0.7554522,-0.3237145,0.2090348,-0.5299119
31.19253,Right,Right_MiddleDistalEnd,0.3254635,-0.1317842,0.3175985,0.7554522,-0.3237145,0.2090348,-0.5299119
31.19253,Right,Right_PinkyProximal,0.291333,-0.1969394,0.2348516,0.5673501,-0.2406224,0.496938,-0.6109567
31.19253,Right,Right_PinkyIntermediate,0.2813356,-0.1928206,0.2627482,-0.1236669,-0.2580959,-0.7511356,0.5948858
31.19253,Right,Right_PinkyDistal,0.2623945,-0.1896754,0.2579895,-0.0749146,0.4873004,0.7302145,-0.4729838
31.19253,Right,Right_PinkyDistalEnd,0.2509541,-0.1882378,0.2434981,-0.0749146,0.4873004,0.7302145,-0.4729838
31.19253,Right,Right_RingProximal,0.2968163,-0.1763835,0.2350821,0.6034113,-0.2198799,0.4181345,-0.6424264
31.19253,Right,Right_RingIntermediate,0.2864911,-0.1734253,0.2715101,-0.1411368,-0.2931219,-0.6789626,0.6581567
31.19253,Right,Right_RingDistal,0.2612202,-0.1744132,0.2660167,-0.1655867,0.5387734,0.6519393,-0.5072278
31.19253,Right,Right_RingDistalEnd,0.2510985,-0.1764063,0.2477736,-0.1655867,0.5387734,0.6519393,-0.5072278
31.19253,Right,Right_ThumbProximal,0.2515731,-0.1552804,0.1848169,0.8616464,0.1500155,-0.4428843,-0.1972694
31.19253,Right,Right_ThumbIntermediate,0.2525169,-0.1286673,0.2019483,-0.8157071,-0.007046078,0.4868579,0.3123179
31.19253,Right,Right_ThumbDistal,0.2580326,-0.09996927,0.2170864,0.8434346,0.009881887,-0.4923154,-0.2148179
31.19253,Right,Right_ThumbDistalEnd,0.2637717,-0.0732353,0.2280471,0.8434348,0.009881862,-0.4923153,-0.214818
