Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
36.1347,Right,Wrist,0.3018909,-0.1987981,0.1683365,-0.2238083,0.7363217,-0.5523695,0.3203566
36.1347,Right,Right_IndexProximal,0.3057936,-0.1951605,0.2647159,0.5927472,-0.3234462,0.2005167,-0.7098075
36.1347,Right,Right_IndexIntermediate,0.3094421,-0.203173,0.3005891,-0.5856747,0.3271647,-0.2029087,0.7132859
36.1347,Right,Right_IndexDistal,0.3116607,-0.2086557,0.3235078,0.5492108,-0.3065017,0.2317344,-0.7421076
36.1347,Right,Right_IndexDistalEnd,0.3114823,-0.2157758,0.3470641,0.5492108,-0.3065017,0.2317344,-0.7421076
36.1347,Right,Right_MiddleProximal,0.3123609,-0.2152333,0.2594754,0.4898578,-0.3312587,0.3035144,-0.7471187
36.1347,Right,Right_MiddleIntermediate,0.306969,-0.2292732,0.2984833,-0.4868429,0.335377,-0.3016156,0.7480206
36.1347,Right,Right_MiddleDistal,0.3036242,-0.2385036,0.3234533,0.4526551,-0.3142984,0.3291965,-0.7667791
36.1347,Right,Right_MiddleDistalEnd,0.2984815,-0.2472221,0.3444901,0.4526551,-0.3142984,0.3291965,-0.7667791
36.1347,Right,Right_PinkyProximal,0.302663,-0.2481479,0.2366192,0.1669995,-0.2261789,0.6479395,-0.7079046
36.1347,Right,Right_PinkyIntermediate,0.2774774,-0.251277,0.252463,0.2041,-0.1651925,-0.857961,0.4415404
36.1347,Right,Right_PinkyDistal,0.2638236,-0.2402885,0.243291,-0.3259325,0.3756374,0.8395322,-0.2187469
36.1347,Right,Right_PinkyDistalEnd,0.2615559,-0.2287683,0.2289699,-0.3259325,0.3756374,0.8395322,-0.2187469
36.1347,Right,Right_RingProximal,0.3093732,-0.2326196,0.2495233,0.2297333,-0.206421,0.5614783,-0.767695
36.1347,Right,Right_RingIntermediate,0.2802348,-0.2426432,0.2717236,0.2268715,-0.2621646,-0.8161237,0.4623223
36.1347,Right,Right_RingDistal,0.263784,-0.2313838,0.2552199,-0.4354248,0.4930978,0.7386313,-0.1472554
36.1347,Right,Right_RingDistalEnd,0.268224,-0.2215262,0.237266,-0.4354248,0.4930978,0.7386313,-0.1472554
36.1347,Right,Right_ThumbProximal,0.2892266,-0.1776906,0.2083806,0.8606392,0.1916872,-0.2054494,-0.4246727
36.1347,Right,Right_ThumbIntermediate,0.286594,-0.1627761,0.2361882,-0.7824831,-0.09027219,0.2793625,0.5491155
36.1347,Right,Right_ThumbDistal,0.2892908,-0.1463403,0.2645739,0.8440137,0.06207288,-0.2954948,-0.4432502
36.1347,Right,Right_ThumbDistalEnd,0.2939205,-0.1286837,0.2876953,0.8440138,0.0620728,-0.2954948,-0.4432502
