Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
46.98055,Right,Wrist,0.2356646,-0.1990867,0.1801201,0.1706475,0.3811353,-0.7638967,0.4920132
46.98055,Right,Right_IndexProximal,0.1656494,-0.1488199,0.2235781,0.3770245,0.08850853,0.6325719,-0.6707246
46.98055,Right,Right_IndexIntermediate,0.1318399,-0.1456965,0.238123,-0.3698861,-0.08865725,-0.6311604,0.6759889
46.98055,Right,Right_IndexDistal,0.1100897,-0.1440313,0.2473101,0.3392345,0.1179994,0.6294341,-0.6890638
46.98055,Right,Right_IndexDistalEnd,0.08677259,-0.1434766,0.2551601,0.3392345,0.1179994,0.6294341,-0.6890638
46.98055,Right,Right_MiddleProximal,0.1625449,-0.1694586,0.2297357,0.2761468,0.1383324,0.7174615,-0.6243842
46.98055,Right,Right_MiddleIntermediate,0.1218945,-0.1618487,0.2358546,-0.2743328,-0.1358523,-0.7151487,0.6283692
46.98055,Right,Right_MiddleDistal,0.09578042,-0.1571964,0.2398919,0.2531208,0.1597408,0.7102106,-0.6371921
46.98055,Right,Right_MiddleDistalEnd,0.0727632,-0.1539993,0.2421259,0.2531208,0.1597408,0.7102106,-0.6371921
46.98055,Right,Right_PinkyProximal,0.1596972,-0.2080251,0.2154412,-0.1106704,0.3443231,0.8101119,-0.4614244
46.98055,Right,Right_PinkyIntermediate,0.1396091,-0.1979408,0.1956951,0.5267505,-0.6573415,-0.5388925,0.005606335
46.98055,Right,Right_PinkyDistal,0.1531879,-0.1952554,0.1815635,-0.6069082,0.6729577,0.2343007,0.3519854
46.98055,Right,Right_PinkyDistalEnd,0.1713695,-0.198099,0.1836351,-0.6069082,0.6729577,0.2343007,0.3519854
46.98055,Right,Right_RingProximal,0.1603241,-0.1890249,0.224995,-0.02236513,0.3403194,0.765754,-0.5452555
46.98055,Right,Right_RingIntermediate,0.1291875,-0.1824256,0.2042747,0.531705,-0.6962175,-0.4821601,0.009615449
46.98055,Right,Right_RingDistal,0.1481084,-0.1816392,0.1866351,-0.6453583,0.664501,0.101847,0.3627372
46.98055,Right,Right_RingDistalEnd,0.1676323,-0.1847047,0.1936102,-0.6453583,0.664501,0.101847,0.3627372
46.98055,Right,Right_ThumbProximal,0.2115446,-0.1593975,0.1835488,0.9273331,0.1348747,0.3147981,-0.1508792
46.98055,Right,Right_ThumbIntermediate,0.1983606,-0.1321855,0.192947,-0.9053131,-0.08520789,-0.2604333,0.3245342
46.98055,Right,Right_ThumbDistal,0.1899303,-0.1038148,0.2073409,0.9403744,-0.03974259,0.2514066,-0.225636
46.98055,Right,Right_ThumbDistalEnd,0.1887908,-0.07744884,0.2204299,0.9403743,-0.03974263,0.2514067,-0.225636
