Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
32.37633,Right,Wrist,0.2084383,-0.2057234,0.1463819,-0.05372022,0.6518478,-0.6471228,0.3917155
32.37633,Right,Right_IndexProximal,0.1769869,-0.1905496,0.2363709,0.5154621,-0.2094059,0.4043737,-0.7258996
32.37633,Right,Right_IndexIntermediate,0.1632756,-0.1957799,0.2702684,-0.5077808,0.2114667,-0.405567,0.7300385
32.37633,Right,Right_IndexDistal,0.1543421,-0.1994569,0.2918765,0.4637718,-0.173395,0.4347305,-0.7522365
32.37633,Right,Right_IndexDistalEnd,0.142205,-0.2041781,0.3127577,0.4637718,-0.173395,0.4347305,-0.7522365
32.37633,Right,Right_MiddleProximal,0.1807083,-0.2119541,0.2351413,0.458759,-0.248653,0.446074,-0.7271383
32.37633,Right,Right_MiddleIntermediate,0.1631262,-0.2195257,0.2723078,-0.4544828,0.2507457,-0.4458117,0.729263
32.37633,Right,Right_MiddleDistal,0.1517956,-0.2246073,0.2960919,0.4168602,-0.2191062,0.4729745,-0.7446581
32.37633,Right,Right_MiddleDistalEnd,0.139616,-0.229394,0.3154244,0.4168602,-0.2191062,0.4729745,-0.7446581
32.37633,Right,Right_PinkyProximal,0.173573,-0.2453557,0.2120493,0.06441081,-0.09999373,0.7240335,-0.6794325
32.37633,Right,Right_PinkyIntermediate,0.1445226,-0.2436585,0.2190008,0.3588552,-0.3245397,-0.8292035,0.279855
32.37633,Right,Right_PinkyDistal,0.1399488,-0.2311426,0.2043813,-0.4602802,0.5037363,0.7309855,0.007251555
32.37633,Right,Right_PinkyDistalEnd,0.1487323,-0.2220242,0.1908663,-0.4602802,0.5037363,0.7309855,0.007251555
32.37633,Right,Right_RingProximal,0.1780854,-0.2296938,0.2257248,0.1923535,-0.1120042,0.6353455,-0.7394536
32.37633,Right,Right_RingIntermediate,0.1440369,-0.2342009,0.2419344,0.2807984,-0.3659686,-0.7993226,0.3851012
32.37633,Right,Right_RingDistal,0.1334234,-0.2229291,0.221196,-0.476886,0.5668981,0.6686878,-0.06374032
32.37633,Right,Right_RingDistalEnd,0.1429682,-0.2156118,0.2040324,-0.476886,0.5668981,0.6686878,-0.06374032
32.37633,Right,Right_ThumbProximal,0.188499,-0.1770638,0.1769068,0.9275457,0.1297406,0.005161474,-0.3504288
32.37633,Right,Right_ThumbIntermediate,0.1811901,-0.1572867,0.2005306,-0.8660204,-0.04389716,0.06135696,0.4942844
32.37633,Right,Right_ThumbDistal,0.1799404,-0.136515,0.2260282,0.9087298,0.003836065,-0.07419934,-0.4107192
32.37633,Right,Right_ThumbDistalEnd,0.1815305,-0.1169955,0.2480339,0.9087299,0.003836052,-0.07419923,-0.4107192
