Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.19332,Left,Wrist,0.1461732,-0.2101678,0.1236308,0.06015598,0.492972,0.59887,-0.6282638
7.19332,Left,Left_IndexProximal,0.2064389,-0.1916757,0.1995637,0.4990715,0.7813828,0.3434633,-0.1496727
7.19332,Left,Left_IndexIntermediate,0.239776,-0.1816331,0.2141923,0.4823401,0.7968162,0.3256765,-0.1623791
7.19332,Left,Left_IndexDistal,0.2609372,-0.1738271,0.2229615,0.4256224,0.846378,0.2564124,-0.1916848
7.19332,Left,Left_IndexDistalEnd,0.2810866,-0.1613699,0.2296274,0.4256224,0.846378,0.2564124,-0.1916848
7.19332,Left,Left_MiddleProximal,0.2198282,-0.1972044,0.1826779,0.4593829,0.775205,0.3897237,-0.1901062
7.19332,Left,Left_MiddleIntermediate,0.2566051,-0.1854855,0.2010392,0.4617506,0.7728666,0.3894161,-0.1944715
7.19332,Left,Left_MiddleDistal,0.2803393,-0.1780712,0.2126247,0.4237015,0.8099104,0.3426266,-0.2170941
7.19332,Left,Left_MiddleDistalEnd,0.2998353,-0.1685888,0.2212868,0.4237015,0.8099104,0.3426266,-0.2170941
7.19332,Left,Left_PinkyProximal,0.227727,-0.1894009,0.1420135,0.3844332,0.7184345,0.5291583,-0.2367593
7.19332,Left,Left_PinkyIntermediate,0.2522884,-0.1849836,0.1597031,0.3661472,0.7465623,0.4831551,-0.2741209
7.19332,Left,Left_PinkyDistal,0.2687026,-0.1796242,0.1702335,0.3513311,0.7681513,0.4517274,-0.287146
7.19332,Left,Left_PinkyDistalEnd,0.2835026,-0.1732347,0.1793491,0.3513311,0.7681512,0.4517274,-0.287146
7.19332,Left,Left_RingProximal,0.2258746,-0.1946929,0.1630315,0.4230076,0.7496524,0.4551435,-0.2278825
7.19332,Left,Left_RingIntermediate,0.2585559,-0.1858468,0.1820427,0.4176228,0.7558112,0.4480826,-0.2314378
7.19332,Left,Left_RingDistal,0.2807475,-0.1792417,0.1948499,0.3899149,0.7894084,0.4027389,-0.2502043
7.19332,Left,Left_RingDistalEnd,0.2978726,-0.1714553,0.2040866,0.3899149,0.7894084,0.4027389,-0.2502043
7.19332,Left,Left_ThumbProximal,0.154639,-0.188023,0.1662913,0.6227619,0.4679088,0.2920032,0.5549445
7.19332,Left,Left_ThumbIntermediate,0.1668556,-0.1881534,0.1962716,0.6666564,0.6595576,-0.03788235,0.3451352
7.19332,Left,Left_ThumbDistal,0.1948973,-0.1819394,0.2138012,0.5899136,0.7363607,-0.1671693,0.2860588
7.19332,Left,Left_ThumbDistalEnd,0.2233072,-0.1746304,0.2164909,0.5899136,0.7363607,-0.1671693,0.2860588
