Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
19.12742,Left,Wrist,0.1253902,-0.2159932,0.146413,0.01894498,0.4819069,0.6353139,-0.6031445
19.12742,Left,Left_IndexProximal,0.1810737,-0.2073267,0.227431,0.4413791,0.8071334,0.3678727,-0.1356107
19.12742,Left,Left_IndexIntermediate,0.2117497,-0.1944974,0.2453369,0.4181449,0.8279541,0.343324,-0.147568
19.12742,Left,Left_IndexDistal,0.2309579,-0.184465,0.2561083,0.3634191,0.874804,0.2716561,-0.1698476
19.12742,Left,Left_IndexDistalEnd,0.2488764,-0.1699883,0.2647668,0.3634191,0.874804,0.2716561,-0.1698476
19.12742,Left,Left_MiddleProximal,0.1953609,-0.2117254,0.2109539,0.3896051,0.807771,0.4075701,-0.17205
19.12742,Left,Left_MiddleIntermediate,0.2282594,-0.1961588,0.2333679,0.3814051,0.8155712,0.3969963,-0.1782372
19.12742,Left,Left_MiddleDistal,0.2492075,-0.1853548,0.247402,0.3353131,0.8561398,0.340617,-0.1963933
19.12742,Left,Left_MiddleDistalEnd,0.2657352,-0.1726758,0.2579434,0.3353131,0.8561398,0.340617,-0.1963933
19.12742,Left,Left_PinkyProximal,0.2061934,-0.2003507,0.1718369,0.3131911,0.7474712,0.5437387,-0.2180523
19.12742,Left,Left_PinkyIntermediate,0.2277688,-0.1938499,0.1925236,0.3060541,0.7687261,0.5024196,-0.2509306
19.12742,Left,Left_PinkyDistal,0.2423849,-0.1876246,0.2050395,0.2837623,0.7988335,0.4622323,-0.2601655
19.12742,Left,Left_PinkyDistalEnd,0.2552348,-0.1800013,0.2159813,0.2837623,0.7988335,0.4622323,-0.2601655
19.12742,Left,Left_RingProximal,0.2027767,-0.2075702,0.1920705,0.359795,0.7761447,0.4725305,-0.2118067
19.12742,Left,Left_RingIntermediate,0.2322356,-0.196134,0.2146339,0.3576532,0.7792856,0.467839,-0.2143016
19.12742,Left,Left_RingDistal,0.2522908,-0.1880261,0.2298713,0.3307511,0.8131555,0.4206582,-0.228974
19.12742,Left,Left_RingDistalEnd,0.267601,-0.1790709,0.2410344,0.3307511,0.8131555,0.4206582,-0.228974
19.12742,Left,Left_ThumbProximal,0.1313979,-0.1988754,0.1915855,0.6598605,0.4175993,0.3364936,0.5262771
19.12742,Left,Left_ThumbIntermediate,0.1416366,-0.2038313,0.2218952,0.7053556,0.632763,0.03519727,0.3175627
19.12742,Left,Left_ThumbDistal,0.1682662,-0.2016823,0.2423521,0.647466,0.7042422,-0.0536628,0.2862714
19.12742,Left,Left_ThumbDistalEnd,0.1960354,-0.1970923,0.2510458,0.647466,0.7042422,-0.0536628,0.2862714
