Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
10.87063,Left,Wrist,0.1177179,-0.2213688,0.1802649,-0.04342188,0.5399273,0.6396791,-0.5453475
10.87063,Left,Left_IndexProximal,0.1558297,-0.2137798,0.2709822,0.5019152,0.6947554,0.5127527,-0.04981003
10.87063,Left,Left_IndexIntermediate,0.184097,-0.2149002,0.2960007,0.5017882,0.6963164,0.5098709,-0.05817025
10.87063,Left,Left_IndexDistal,0.2024435,-0.2154694,0.3117715,0.4697767,0.7529401,0.4538188,-0.08024755
10.87063,Left,Left_IndexDistalEnd,0.2216452,-0.2118587,0.3267339,0.4697767,0.7529401,0.4538188,-0.08024755
10.87063,Left,Left_MiddleProximal,0.1731064,-0.2183862,0.2577432,0.4560986,0.6933794,0.5505398,-0.09002946
10.87063,Left,Left_MiddleIntermediate,0.2043789,-0.2193368,0.2868663,0.4577881,0.6913847,0.5508265,-0.09490891
10.87063,Left,Left_MiddleDistal,0.2246118,-0.220049,0.3053764,0.4319548,0.735837,0.5092595,-0.1123108
10.87063,Left,Left_MiddleDistalEnd,0.2421235,-0.2175244,0.3206083,0.4319548,0.735837,0.5092595,-0.1123108
10.87063,Left,Left_PinkyProximal,0.1918725,-0.2071221,0.221718,0.3296799,0.6656468,0.6559178,-0.1341553
10.87063,Left,Left_PinkyIntermediate,0.2106816,-0.209503,0.2457232,0.30477,0.7180844,0.6028389,-0.1674977
10.87063,Left,Left_PinkyDistal,0.2236182,-0.2077354,0.2611683,0.2984435,0.7396021,0.5762488,-0.1784872
10.87063,Left,Left_PinkyDistalEnd,0.2356031,-0.2048142,0.2749809,0.2984435,0.7396021,0.5762488,-0.1784872
10.87063,Left,Left_RingProximal,0.1842845,-0.2143206,0.2407915,0.3885844,0.6942471,0.5918142,-0.1295358
10.87063,Left,Left_RingIntermediate,0.2111883,-0.214417,0.2687897,0.3870556,0.6980873,0.5877192,-0.1320912
10.87063,Left,Left_RingDistal,0.2295954,-0.2141644,0.287796,0.3764333,0.7274466,0.5545226,-0.1470535
10.87063,Left,Left_RingDistalEnd,0.2444911,-0.2120349,0.3023837,0.3764333,0.7274466,0.5545226,-0.1470535
10.87063,Left,Left_ThumbProximal,0.1149789,-0.2040377,0.2257937,0.6123851,0.3601379,0.3857771,0.5886101
10.87063,Left,Left_ThumbIntermediate,0.1185404,-0.207534,0.2577808,0.6894988,0.6042007,0.06312709,0.394396
10.87063,Left,Left_ThumbDistal,0.141706,-0.2037679,0.2818932,0.5999769,0.7255734,-0.1408035,0.3061791
10.87063,Left,Left_ThumbDistalEnd,0.1698937,-0.1966861,0.2866972,0.5999769,0.7255734,-0.1408035,0.3061791
