Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.783736,Left,Wrist,0.1046296,-0.1895678,0.1773961,-0.008174956,0.6631763,0.4984168,-0.558311
9.783736,Left,Left_IndexProximal,0.1317843,-0.1466871,0.262034,0.3924817,0.8405736,0.3703797,0.04704702
9.783736,Left,Left_IndexIntermediate,0.1553866,-0.130918,0.2869438,0.3868152,0.8496407,0.3563999,0.03826031
9.783736,Left,Left_IndexDistal,0.1706333,-0.1201077,0.3023161,0.3579053,0.8888336,0.2854766,0.0195436
9.783736,Left,Left_IndexDistalEnd,0.186016,-0.1058144,0.3151491,0.3579053,0.8888336,0.2854766,0.0195436
9.783736,Left,Left_MiddleProximal,0.1507679,-0.1531207,0.2523798,0.3572049,0.8372203,0.4140843,-0.001024809
9.783736,Left,Left_MiddleIntermediate,0.1763699,-0.1359431,0.2819851,0.360024,0.8358326,0.4144101,-0.00557927
9.783736,Left,Left_MiddleDistal,0.1930064,-0.1250446,0.3008785,0.3377534,0.8684485,0.3623446,-0.02066067
9.783736,Left,Left_MiddleDistalEnd,0.2070518,-0.1131554,0.3152457,0.3377534,0.8684485,0.3623446,-0.02066067
9.783736,Left,Left_PinkyProximal,0.1720135,-0.152275,0.2159823,0.2494083,0.816314,0.5150291,-0.07856344
9.783736,Left,Left_PinkyIntermediate,0.1869446,-0.1417192,0.2405044,0.2495535,0.8399664,0.4694754,-0.1085035
9.783736,Left,Left_PinkyDistal,0.1974839,-0.132929,0.2553601,0.2384211,0.8633155,0.4293892,-0.1160465
9.783736,Left,Left_PinkyDistalEnd,0.2069531,-0.1233442,0.2680653,0.2384212,0.8633156,0.4293893,-0.1160465
9.783736,Left,Left_RingProximal,0.1632151,-0.153556,0.2358352,0.3042382,0.8310141,0.4628405,-0.05131727
9.783736,Left,Left_RingIntermediate,0.1846939,-0.1385508,0.2644924,0.3032122,0.8340401,0.4577978,-0.05348869
9.783736,Left,Left_RingDistal,0.1993726,-0.1280471,0.2838402,0.2884772,0.8636571,0.4081962,-0.06522117
9.783736,Left,Left_RingDistalEnd,0.2109314,-0.1175619,0.2978282,0.2884772,0.8636571,0.4081962,-0.06522117
9.783736,Left,Left_ThumbProximal,0.09554806,-0.1579515,0.2135969,0.4611195,0.431588,0.3680772,0.6823636
9.783736,Left,Left_ThumbIntermediate,0.09632583,-0.1495936,0.2448638,0.5858783,0.5967817,0.06443478,0.5444692
9.783736,Left,Left_ThumbDistal,0.1135322,-0.1365697,0.2706816,0.5558771,0.6251538,0.02213544,0.5474432
9.783736,Left,Left_ThumbDistalEnd,0.1332921,-0.1253456,0.2894258,0.5558771,0.6251538,0.02213544,0.5474432
