Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
17.83241,Left,Wrist,0.004580034,-0.2189947,0.249519,-0.2261662,0.6471351,0.5686288,-0.4546723
17.83241,Left,Left_IndexProximal,-0.002871042,-0.2083956,0.3473548,0.2478175,0.8102099,0.5193121,0.1116333
17.83241,Left,Left_IndexIntermediate,0.007915661,-0.1956382,0.3812238,0.2366686,0.8291122,0.494798,0.108336
17.83241,Left,Left_IndexDistal,0.01481846,-0.1859988,0.4023205,0.2168863,0.8720556,0.4257884,0.1057549
17.83241,Left,Left_IndexDistalEnd,0.02191121,-0.1726278,0.4217249,0.2168863,0.8720556,0.4257884,0.1057549
17.83241,Left,Left_MiddleProximal,0.01894013,-0.2100517,0.3432925,0.1823975,0.8179727,0.5397446,0.0795516
17.83241,Left,Left_MiddleIntermediate,0.02802394,-0.1950567,0.3822753,0.1795244,0.8250009,0.5303628,0.07655576
17.83241,Left,Left_MiddleDistal,0.03392209,-0.1848254,0.4070348,0.1585132,0.8646974,0.4704598,0.07642351
17.83241,Left,Left_MiddleDistalEnd,0.03864322,-0.172987,0.4265952,0.1585132,0.8646974,0.4704598,0.07642351
17.83241,Left,Left_PinkyProximal,0.04986393,-0.1951702,0.3188153,0.06750972,0.7680618,0.6367818,0.005788554
17.83241,Left,Left_PinkyIntermediate,0.05281059,-0.189667,0.3487609,0.0779099,0.7939513,0.6026874,-0.01844616
17.83241,Left,Left_PinkyDistal,0.05576225,-0.1843804,0.3680578,0.06696296,0.8283674,0.5560122,-0.01321323
17.83241,Left,Left_PinkyDistalEnd,0.05808889,-0.1774777,0.3850841,0.06696294,0.8283674,0.5560122,-0.01321324
17.83241,Left,Left_RingProximal,0.03574733,-0.2039257,0.3328601,0.127142,0.8048512,0.5789129,0.03016806
17.83241,Left,Left_RingIntermediate,0.04233797,-0.1923782,0.3693423,0.126578,0.8085671,0.5738867,0.0291858
17.83241,Left,Left_RingDistal,0.04686774,-0.1841951,0.394094,0.1169976,0.8432626,0.523784,0.02951431
17.83241,Left,Left_RingDistalEnd,0.05035504,-0.1753108,0.412752,0.1169976,0.8432626,0.523784,0.02951431
17.83241,Left,Left_ThumbProximal,-0.01999697,-0.2026905,0.2886403,0.4453173,0.260417,0.5237677,0.6778962
17.83241,Left,Left_ThumbIntermediate,-0.03169258,-0.2024054,0.3188267,0.6028165,0.4830515,0.2770845,0.5714001
17.83241,Left,Left_ThumbDistal,-0.02739465,-0.1962677,0.3516304,0.5815818,0.5146967,0.2330614,0.5852631
17.83241,Left,Left_ThumbDistalEnd,-0.01779509,-0.1899375,0.3787515,0.5815818,0.5146967,0.2330614,0.5852631
