Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
14.65786,Left,Wrist,0.09666114,-0.1925065,0.2068918,-0.2232467,0.5803847,0.5400199,-0.5671802
14.65786,Left,Left_IndexProximal,0.106507,-0.180245,0.3043208,0.2969236,0.7698717,0.5631119,-0.04516255
14.65786,Left,Left_IndexIntermediate,0.1256937,-0.1730891,0.3360523,0.2968896,0.7725276,0.558831,-0.05259395
14.65786,Left,Left_IndexDistal,0.1382169,-0.1682702,0.3561912,0.2622064,0.8264983,0.4949784,-0.05608628
14.65786,Left,Left_IndexDistalEnd,0.1502496,-0.1591035,0.3756026,0.2622064,0.8264983,0.4949784,-0.05608628
14.65786,Left,Left_MiddleProximal,0.1270535,-0.1781377,0.2960517,0.2038063,0.7806948,0.5877879,-0.05902926
14.65786,Left,Left_MiddleIntermediate,0.1436214,-0.1684804,0.3342518,0.2058345,0.7800099,0.5874555,-0.06413119
14.65786,Left,Left_MiddleDistal,0.1544969,-0.1623068,0.3586674,0.17217,0.8274671,0.5307624,-0.06282921
14.65786,Left,Left_MiddleDistalEnd,0.162706,-0.1534983,0.378669,0.17217,0.8274671,0.5307624,-0.06282921
14.65786,Left,Left_PinkyProximal,0.1494552,-0.1588063,0.2660295,0.0512876,0.7302809,0.6734409,-0.1026521
14.65786,Left,Left_PinkyIntermediate,0.1559757,-0.1561237,0.2957951,0.05467001,0.758204,0.6374009,-0.1259305
14.65786,Left,Left_PinkyDistal,0.1608993,-0.1524537,0.3150648,0.04251529,0.7896019,0.5998422,-0.1221119
14.65786,Left,Left_PinkyDistalEnd,0.1648556,-0.1473283,0.3324151,0.0425153,0.7896019,0.5998423,-0.1221119
14.65786,Left,Left_RingProximal,0.1401384,-0.1694684,0.2825435,0.1224145,0.7775067,0.6096779,-0.09376186
14.65786,Left,Left_RingIntermediate,0.1519691,-0.1606691,0.3184646,0.1210653,0.7813414,0.604884,-0.09467997
14.65786,Left,Left_RingDistal,0.1600057,-0.1543472,0.3428692,0.1085258,0.8136449,0.5631416,-0.09527041
14.65786,Left,Left_RingDistalEnd,0.1659556,-0.1471758,0.361641,0.1085258,0.8136449,0.5631416,-0.09527041
14.65786,Left,Left_ThumbProximal,0.07704794,-0.1810498,0.2499171,0.4694704,0.3659075,0.5643928,0.5719885
14.65786,Left,Left_ThumbIntermediate,0.07157213,-0.1840982,0.2816787,0.5697493,0.6080508,0.2844318,0.4740873
14.65786,Left,Left_ThumbDistal,0.08103174,-0.1768183,0.3131391,0.5183102,0.7077904,0.1201919,0.4646953
14.65786,Left,Left_ThumbDistalEnd,0.09935477,-0.1640388,0.3323414,0.5183102,0.7077904,0.1201919,0.4646953
