Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
30.62358,Right,Wrist,0.1054332,-0.1375168,0.1988938,-0.8229272,-0.1115628,-0.5362114,0.1510701
30.62358,Right,Right_IndexProximal,0.04834612,-0.05973744,0.1926494,0.7741548,0.3470803,-0.2394405,-0.4721106
30.62358,Right,Right_IndexIntermediate,0.03682999,-0.04814655,0.225843,-0.05600384,-0.451788,0.1280904,0.8811044
30.62358,Right,Right_IndexDistal,0.0409819,-0.07092756,0.2309259,-0.5642673,0.3087947,0.03082212,-0.7650482
30.62358,Right,Right_IndexDistalEnd,0.0483972,-0.07981962,0.2092104,-0.5642673,0.3087947,0.03082212,-0.7650482
30.62358,Right,Right_MiddleProximal,0.06853782,-0.05185932,0.1949453,0.7166584,0.3525585,-0.1444014,-0.584168
30.62358,Right,Right_MiddleIntermediate,0.05444164,-0.04897344,0.2342698,-0.03022226,-0.4446355,0.07349128,0.8921801
30.62358,Right,Right_MiddleDistal,0.05724345,-0.075508,0.2374757,-0.6116164,0.2667164,0.0738474,-0.7411714
30.62358,Right,Right_MiddleDistalEnd,0.06230422,-0.08113343,0.2153906,-0.6116164,0.2667164,0.0738474,-0.7411714
30.62358,Right,Right_PinkyProximal,0.1029051,-0.05526325,0.2175863,0.6734012,0.4254912,-0.01198531,-0.6044377
30.62358,Right,Right_PinkyIntermediate,0.08616639,-0.05804259,0.2422869,-0.01144732,-0.5000024,0.00358589,0.865941
30.62358,Right,Right_PinkyDistal,0.08606225,-0.07785004,0.2427512,-0.5972096,0.4353257,0.01075361,-0.6735854
30.62358,Right,Right_PinkyDistalEnd,0.09542342,-0.08315527,0.227679,-0.5972096,0.4353257,0.01075361,-0.6735854
30.62358,Right,Right_RingProximal,0.08619414,-0.05143675,0.204928,0.688721,0.364506,-0.08266297,-0.6212614
30.62358,Right,Right_RingIntermediate,0.07100169,-0.05286869,0.2397726,-0.02342248,-0.4609821,0.03095113,0.8865604
30.62358,Right,Right_RingDistal,0.07186436,-0.07871237,0.2415886,-0.6014997,0.3542996,0.02115282,-0.7156975
30.62358,Right,Right_RingDistalEnd,0.08016226,-0.08448684,0.2232302,-0.6014997,0.3542996,0.02115282,-0.7156975
30.62358,Right,Right_ThumbProximal,0.06262835,-0.1163981,0.2057399,0.4965348,0.3175461,-0.6912251,0.4181219
30.62358,Right,Right_ThumbIntermediate,0.03639297,-0.09858695,0.2051586,-0.5381755,-0.141378,0.8230709,-0.1137281
30.62358,Right,Right_ThumbDistal,0.02105002,-0.06993482,0.2106635,0.4827216,0.1217396,-0.8575317,-0.12961
30.62358,Right,Right_ThumbDistalEnd,0.02413498,-0.04233953,0.2205006,0.4827219,0.1217396,-0.8575318,-0.1296101
