Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
31.97406,Right,Wrist,0.04187487,-0.167537,0.1629217,0.4915158,0.374752,-0.785868,-0.01962087
31.97406,Right,Right_IndexProximal,0.0386869,-0.1028033,0.234664,0.157934,0.2354859,0.9588796,-0.01238689
31.97406,Right,Right_IndexIntermediate,0.03505512,-0.06992126,0.2180998,0.02900851,-0.8022833,-0.4722873,-0.3639301
31.97406,Right,Right_IndexDistal,0.04430818,-0.08301336,0.2006349,-0.1529373,0.8575612,-0.1063934,0.4794579
31.97406,Right,Right_IndexDistalEnd,0.04825309,-0.1059144,0.2087341,-0.1529373,0.8575612,-0.1063934,0.4794579
31.97406,Right,Right_MiddleProximal,0.01803779,-0.1091323,0.2317314,0.05871205,0.2889765,0.9546518,0.0410565
31.97406,Right,Right_MiddleIntermediate,0.01989944,-0.07439238,0.2084264,0.05842795,-0.7965921,-0.4677435,-0.3784755
31.97406,Right,Right_MiddleDistal,0.03191604,-0.08932358,0.1895881,-0.1836722,0.8488681,-0.1700772,0.4655768
31.97406,Right,Right_MiddleDistalEnd,0.035499,-0.1097433,0.2003215,-0.1836722,0.8488681,-0.1700772,0.4655768
31.97406,Right,Right_PinkyProximal,-0.01085041,-0.115111,0.2028343,-0.03082972,0.1772869,0.9775918,0.1092428
31.97406,Right,Right_PinkyIntermediate,-0.004122596,-0.08774251,0.1926493,0.08779847,-0.7308307,-0.5019999,-0.4540644
31.97406,Right,Right_PinkyDistal,0.007452736,-0.09726378,0.1796908,-0.0430653,0.7912569,-0.1312988,0.595667
31.97406,Right,Right_PinkyDistalEnd,0.005817984,-0.1150756,0.1844883,-0.0430653,0.7912569,-0.1312988,0.595667
31.97406,Right,Right_RingProximal,0.002220593,-0.1123035,0.2194295,0.004440018,0.2874641,0.9550034,0.07289486
31.97406,Right,Right_RingIntermediate,0.007419645,-0.08095443,0.1985194,0.0828044,-0.7865949,-0.4483989,-0.4163538
31.97406,Right,Right_RingDistal,0.0204753,-0.09609717,0.1820215,-0.09963399,0.8308369,-0.1772036,0.5180562
31.97406,Right,Right_RingDistalEnd,0.02009761,-0.1153229,0.1903558,-0.09963399,0.8308369,-0.1772036,0.5180562
31.97406,Right,Right_ThumbProximal,0.05987062,-0.1286036,0.18494,0.8743075,-0.2848696,0.383148,-0.08737239
31.97406,Right,Right_ThumbIntermediate,0.07028555,-0.1024813,0.1996042,-0.8283837,-0.06544095,-0.457155,0.3170295
31.97406,Right,Right_ThumbDistal,0.06090347,-0.07379261,0.2128551,0.7240947,0.3736985,0.466914,-0.3435522
31.97406,Right,Right_ThumbDistalEnd,0.03551081,-0.05951509,0.2172312,0.7240946,0.3736984,0.4669142,-0.3435521
