Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
36.12284,Right,Wrist,0.1994708,-0.2285794,0.2354119,-0.6794279,0.1805234,-0.3714678,0.6064661
36.12284,Right,Right_IndexProximal,0.1504136,-0.2037377,0.3149344,0.3395856,0.3793963,-0.153425,-0.8468772
36.12284,Right,Right_IndexIntermediate,0.1504959,-0.2304604,0.3405211,0.4593577,-0.3131089,-0.08443335,0.8269372
36.12284,Right,Right_IndexDistal,0.1540051,-0.2438243,0.3212561,-0.8792206,0.1053375,0.2376799,-0.3992294
36.12284,Right,Right_IndexDistalEnd,0.153893,-0.2276062,0.3027472,-0.8792206,0.1053375,0.2376799,-0.3992294
36.12284,Right,Right_MiddleProximal,0.1709762,-0.1975871,0.3187281,0.2865053,0.3184996,-0.07852764,-0.9001704
36.12284,Right,Right_MiddleIntermediate,0.1692535,-0.2320699,0.3424224,0.4439133,-0.2878914,-0.1140973,0.8408578
36.12284,Right,Right_MiddleDistal,0.1709659,-0.2476529,0.3205947,-0.8844926,0.06378447,0.2504575,-0.3884279
36.12284,Right,Right_MiddleDistalEnd,0.1690575,-0.2315424,0.3038072,-0.8844926,0.06378447,0.2504575,-0.3884279
36.12284,Right,Right_PinkyProximal,0.2101315,-0.2106165,0.3171743,0.2502806,0.2818421,0.07982543,-0.9227964
36.12284,Right,Right_PinkyIntermediate,0.2014888,-0.236447,0.329669,0.4494392,-0.2806601,-0.2296249,0.8163989
36.12284,Right,Right_PinkyDistal,0.1990585,-0.2461669,0.3125757,-0.8597984,0.2339455,0.3135703,-0.3281623
36.12284,Right,Right_PinkyDistalEnd,0.2026976,-0.2336642,0.299408,-0.8597984,0.2339455,0.3135703,-0.3281623
36.12284,Right,Right_RingProximal,0.1907887,-0.201919,0.3192579,0.2412774,0.2810584,-0.01405246,-0.9287595
36.12284,Right,Right_RingIntermediate,0.1866221,-0.2355145,0.3366074,0.4611102,-0.2695003,-0.173132,0.82751
36.12284,Right,Right_RingDistal,0.1856369,-0.2488588,0.3144062,-0.882356,0.1570093,0.2631728,-0.3571228
36.12284,Right,Right_RingDistalEnd,0.1875041,-0.2342803,0.299466,-0.882356,0.1570093,0.2631728,-0.3571228
36.12284,Right,Right_ThumbProximal,0.163093,-0.2360736,0.2663076,0.5135996,0.712554,-0.4740732,0.06113286
36.12284,Right,Right_ThumbIntermediate,0.1400169,-0.2335821,0.2879215,-0.3593367,-0.5870558,0.6987349,0.1949686
36.12284,Right,Right_ThumbDistal,0.131478,-0.2293498,0.3194782,0.1382709,0.5248479,-0.7399101,-0.3974284
36.12284,Right,Right_ThumbDistalEnd,0.1445266,-0.2254273,0.3455958,0.138271,0.5248477,-0.7399101,-0.3974285
