Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
43.0691,Right,Wrist,0.2306523,-0.1486109,0.1541264,-0.7361475,0.2991681,-0.4031259,0.4539553
43.0691,Right,Right_IndexProximal,0.2085732,-0.09602055,0.2346651,0.762167,0.09057556,-0.2308814,-0.5979897
43.0691,Right,Right_IndexIntermediate,0.2137884,-0.08588481,0.270669,-0.5813584,-0.1656341,0.1321167,0.7855784
43.0691,Right,Right_IndexDistal,0.2141509,-0.09288248,0.2938322,0.3713469,0.2186781,-0.04372923,-0.9013154
43.0691,Right,Right_IndexDistalEnd,0.2120939,-0.1106101,0.3107769,0.3713469,0.2186781,-0.04372923,-0.9013154
43.0691,Right,Right_MiddleProximal,0.2307914,-0.09591681,0.2335176,0.7697682,0.05960973,-0.1645285,-0.6138683
43.0691,Right,Right_MiddleIntermediate,0.2355025,-0.08569083,0.2747517,-0.4977687,-0.1648315,0.0342518,0.8508137
43.0691,Right,Right_MiddleDistal,0.2326,-0.09946427,0.2982968,0.2147031,0.2216604,0.09743765,-0.94619
43.0691,Right,Right_MiddleDistalEnd,0.2260732,-0.1202138,0.306774,0.2147031,0.2216604,0.09743765,-0.94619
43.0691,Right,Right_PinkyProximal,0.264366,-0.1208822,0.2283875,0.8204434,-0.02348209,-0.04954563,-0.569093
43.0691,Right,Right_PinkyIntermediate,0.2672701,-0.1101396,0.2568807,-0.6038022,-0.06728721,-0.07764352,0.7904854
43.0691,Right,Right_PinkyDistal,0.2631443,-0.115373,0.2759758,0.3805004,0.1785518,0.1533322,-0.8943313
43.0691,Right,Right_PinkyDistalEnd,0.2555496,-0.1276588,0.2875658,0.3805004,0.1785518,0.1533322,-0.8943313
43.0691,Right,Right_RingProximal,0.2486951,-0.1061626,0.2316948,0.8005519,0.001544997,-0.1090771,-0.5892513
43.0691,Right,Right_RingIntermediate,0.2535904,-0.0942972,0.2683415,-0.5582567,-0.1205272,-0.02333767,0.8205355
43.0691,Right,Right_RingDistal,0.249016,-0.1042358,0.2924333,0.301216,0.2035867,0.1102661,-0.9250208
43.0691,Right,Right_RingDistalEnd,0.2421702,-0.1208807,0.3031718,0.301216,0.2035867,0.1102661,-0.9250208
43.0691,Right,Right_ThumbProximal,0.2022039,-0.1403883,0.1940026,0.3598557,0.8235345,-0.4329078,-0.06989894
43.0691,Right,Right_ThumbIntermediate,0.1870321,-0.1491884,0.2212138,-0.2820539,-0.7001408,0.6331027,0.1715517
43.0691,Right,Right_ThumbDistal,0.1780601,-0.1545402,0.2531999,0.2934372,0.7292077,-0.5983564,-0.1553081
43.0691,Right,Right_ThumbDistalEnd,0.1709278,-0.1578321,0.2815912,0.2934372,0.7292077,-0.5983564,-0.1553083
