Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
48.44299,Right,Wrist,0.2644006,-0.1329542,0.1326859,-0.7863303,0.4218569,-0.3544597,0.2794289
48.44299,Right,Right_IndexProximal,0.2828293,-0.06638494,0.2031745,0.8448133,0.02154169,-0.2651025,-0.4642711
48.44299,Right,Right_IndexIntermediate,0.2907522,-0.04493588,0.2332309,-0.7163556,-0.09995085,0.1802918,0.6665883
48.44299,Right,Right_IndexDistal,0.2931032,-0.04272628,0.2572145,0.561008,0.1553602,-0.1077159,-0.805935
48.44299,Right,Right_IndexDistalEnd,0.2930861,-0.05127338,0.280292,0.561008,0.1553602,-0.1077159,-0.805935
48.44299,Right,Right_MiddleProximal,0.3028048,-0.07242277,0.195461,0.8527783,-0.1021309,-0.2399925,-0.4524852
48.44299,Right,Right_MiddleIntermediate,0.3195334,-0.04807323,0.2263523,-0.7177957,0.01814747,0.1242431,0.6848385
48.44299,Right,Right_MiddleDistal,0.3249163,-0.04639035,0.2531981,0.5307618,0.05900953,0.01415548,-0.845346
48.44299,Right,Right_MiddleDistalEnd,0.3228952,-0.05657274,0.2741085,0.5307618,0.05900953,0.01415548,-0.845346
48.44299,Right,Right_PinkyProximal,0.3264983,-0.1059594,0.185934,0.8104907,-0.398517,-0.2887918,-0.3176295
48.44299,Right,Right_PinkyIntermediate,0.3518706,-0.0912582,0.1946417,-0.7010775,0.3135512,0.001961302,0.6404473
48.44299,Right,Right_PinkyDistal,0.3608134,-0.09160107,0.2127785,0.5204352,-0.1609006,0.1848721,-0.8179737
48.44299,Right,Right_PinkyDistalEnd,0.3583146,-0.09882259,0.2296472,0.5204352,-0.1609006,0.1848721,-0.8179737
48.44299,Right,Right_RingProximal,0.3164019,-0.08726135,0.1905846,0.8637447,-0.2271213,-0.2211094,-0.3917556
48.44299,Right,Right_RingIntermediate,0.3383635,-0.06435573,0.2129623,-0.7290295,0.1146969,0.05051136,0.6729117
48.44299,Right,Right_RingDistal,0.3445869,-0.06255475,0.2386167,0.5321397,-0.01264665,0.08255801,-0.8425273
48.44299,Right,Right_RingDistalEnd,0.3419536,-0.07135701,0.2574532,0.5321397,-0.01264665,0.08255801,-0.8425273
48.44299,Right,Right_ThumbProximal,0.2520637,-0.1109335,0.1750375,0.4296431,0.6929427,-0.5486124,-0.1851011
48.44299,Right,Right_ThumbIntermediate,0.2427142,-0.1091891,0.205983,-0.3533283,-0.5512458,0.7008748,0.282952
48.44299,Right,Right_ThumbDistal,0.2388134,-0.1044036,0.2390606,0.3149236,0.5679322,-0.6907173,-0.3180976
48.44299,Right,Right_ThumbDistalEnd,0.2412199,-0.09991062,0.2680745,0.3149238,0.5679322,-0.6907173,-0.3180976
