Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
52.52209,Right,Wrist,0.2423891,-0.1611482,0.1666638,-0.6129551,0.4481317,-0.3706851,0.534843
52.52209,Right,Right_IndexProximal,0.2311181,-0.1385109,0.2620591,0.6962838,0.1343343,-0.1135135,-0.6958866
52.52209,Right,Right_IndexIntermediate,0.2300206,-0.1386858,0.2998082,-0.4417228,-0.2385785,-0.007970311,0.8648112
52.52209,Right,Right_IndexDistal,0.2245864,-0.1534394,0.3182045,0.1862676,0.3030386,0.0974728,-0.9295011
52.52209,Right,Right_IndexDistalEnd,0.2173487,-0.1758732,0.3252728,0.1862676,0.3030386,0.0974728,-0.9295011
52.52209,Right,Right_MiddleProximal,0.2529085,-0.1421598,0.2594456,0.6805735,0.02070662,-0.1008893,-0.7254054
52.52209,Right,Right_MiddleIntermediate,0.2579601,-0.1444365,0.3018284,-0.456732,-0.1066385,-0.02590162,0.8828104
52.52209,Right,Right_MiddleDistal,0.2540336,-0.1603865,0.3237987,0.2170486,0.164748,0.1521879,-0.9500459
52.52209,Right,Right_MiddleDistalEnd,0.2456131,-0.1804506,0.3322563,0.2170486,0.164748,0.1521879,-0.9500459
52.52209,Right,Right_PinkyProximal,0.2808095,-0.169336,0.2433259,0.689015,-0.2637975,-0.2055967,-0.6429617
52.52209,Right,Right_PinkyIntermediate,0.3000169,-0.1682946,0.2671101,-0.4824919,0.2211551,-0.03078657,0.8469622
52.52209,Right,Right_PinkyDistal,0.3032788,-0.179064,0.2839153,0.3162601,-0.1413293,0.1642509,-0.9235951
52.52209,Right,Right_PinkyDistalEnd,0.2993161,-0.1928793,0.2955937,0.3162601,-0.1413293,0.1642509,-0.9235951
52.52209,Right,Right_RingProximal,0.2683995,-0.154189,0.252799,0.7078656,-0.1091105,-0.1087663,-0.6893415
52.52209,Right,Right_RingIntermediate,0.2802202,-0.1531863,0.2897721,-0.4972851,0.01540209,-0.05435005,0.8657466
52.52209,Right,Right_RingDistal,0.278135,-0.1664031,0.3125995,0.2779685,0.0628436,0.1671887,-0.9438395
52.52209,Right,Right_RingDistalEnd,0.2707886,-0.1829505,0.3231565,0.2779685,0.0628436,0.1671887,-0.9438395
52.52209,Right,Right_ThumbProximal,0.2163137,-0.1632817,0.2089478,0.4168323,0.8373077,-0.2920847,-0.1996345
52.52209,Right,Right_ThumbIntermediate,0.2002344,-0.1773014,0.2332989,-0.2573904,-0.7553686,0.5066149,0.3263592
52.52209,Right,Right_ThumbDistal,0.1944368,-0.1921407,0.2629371,0.2106716,0.7682761,-0.4943503,-0.3478325
52.52209,Right,Right_ThumbDistalEnd,0.1950309,-0.2045863,0.2896304,0.2106716,0.768276,-0.4943503,-0.3478326
