Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
44.36351,Right,Wrist,0.1664508,-0.1552447,0.1544026,-0.7103047,0.03812737,-0.6164778,0.3375928
44.36351,Right,Right_IndexProximal,0.1101829,-0.07842273,0.1803255,0.9329838,0.1801225,-0.07208421,-0.3031524
44.36351,Right,Right_IndexIntermediate,0.0991413,-0.05004957,0.2026701,-0.7714177,-0.3361937,0.04806431,0.5381255
44.36351,Right,Right_IndexDistal,0.08784083,-0.04533646,0.223544,0.5713196,0.4345338,-0.03399716,-0.6954272
44.36351,Right,Right_IndexDistalEnd,0.07678528,-0.05382308,0.2438265,0.5713196,0.4345338,-0.03399716,-0.6954272
44.36351,Right,Right_MiddleProximal,0.1300911,-0.07442632,0.1894173,0.9147618,0.1977549,0.0001670625,-0.3522847
44.36351,Right,Right_MiddleIntermediate,0.1146216,-0.04563469,0.2169628,-0.6972396,-0.3715756,-0.01619596,0.6128023
44.36351,Right,Right_MiddleDistal,0.09986309,-0.04638034,0.2400743,0.4558321,0.4646408,0.04481568,-0.757838
44.36351,Right,Right_MiddleDistalEnd,0.088388,-0.05992997,0.2552313,0.4558321,0.4646408,0.04481568,-0.757838
44.36351,Right,Right_PinkyProximal,0.1606862,-0.09193531,0.2125309,0.8978324,0.1517645,0.1422801,-0.3880998
44.36351,Right,Right_PinkyIntermediate,0.1489725,-0.07196936,0.2325271,-0.7459377,-0.2716913,-0.171496,0.5833955
44.36351,Right,Right_PinkyDistal,0.136728,-0.06849688,0.2482449,0.6019528,0.373789,0.1640255,-0.6863168
44.36351,Right,Right_PinkyDistalEnd,0.1242253,-0.07259843,0.261276,0.6019528,0.373789,0.1640255,-0.6863168
44.36351,Right,Right_RingProximal,0.1460997,-0.08067176,0.2009745,0.9063187,0.1721492,0.07534795,-0.3785158
44.36351,Right,Right_RingIntermediate,0.1317684,-0.05526975,0.2266082,-0.7255666,-0.3352359,-0.09708962,0.59308
44.36351,Right,Right_RingDistal,0.1158489,-0.05337143,0.247658,0.5241074,0.4365892,0.09053658,-0.7256066
44.36351,Right,Right_RingDistalEnd,0.1035038,-0.06247151,0.2619418,0.5241074,0.4365892,0.09053658,-0.7256066
44.36351,Right,Right_ThumbProximal,0.1222959,-0.1363084,0.1660198,0.4180375,0.718235,-0.4858668,0.2707713
44.36351,Right,Right_ThumbIntermediate,0.09467795,-0.1379236,0.182834,-0.4479052,-0.5843799,0.6577312,-0.1589693
44.36351,Right,Right_ThumbDistal,0.06824666,-0.1337306,0.2032313,0.3917501,0.5943698,-0.6961806,0.09267831
44.36351,Right,Right_ThumbDistalEnd,0.05072644,-0.1255929,0.2254709,0.3917502,0.5943698,-0.6961806,0.09267827
