Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
21.24579,Left,Wrist,-0.2800913,-0.3661334,0.4223834,0.02048851,0.9193124,0.357675,-0.1628313
21.24579,Left,Left_IndexProximal,-0.2964244,-0.2888611,0.4781488,0.1987397,0.8171182,-0.3552399,0.4081982
21.24579,Left,Left_IndexIntermediate,-0.2736784,-0.2641242,0.4626729,-0.01952899,0.4184771,-0.9075722,-0.02844234
21.24579,Left,Left_IndexDistal,-0.2752898,-0.2794901,0.444691,-0.1385558,0.05735897,-0.9525632,-0.2648326
21.24579,Left,Left_IndexDistalEnd,-0.2880973,-0.3004854,0.4438079,-0.1385558,0.05735897,-0.9525632,-0.2648326
21.24579,Left,Left_MiddleProximal,-0.2810737,-0.3003045,0.4885625,0.1820378,0.8553619,-0.3708728,0.3125252
21.24579,Left,Left_MiddleIntermediate,-0.2583264,-0.2727248,0.4667596,-0.02888546,0.4492163,-0.8917786,-0.04584846
21.24579,Left,Left_MiddleDistal,-0.2612214,-0.2886396,0.4452993,-0.1346421,0.0681925,-0.9459282,-0.2871269
21.24579,Left,Left_MiddleDistalEnd,-0.2743318,-0.3079193,0.4440926,-0.1346421,0.0681925,-0.9459282,-0.2871269
21.24579,Left,Left_PinkyProximal,-0.2448733,-0.3194441,0.4832212,0.04771272,0.8843677,-0.3938102,0.2460308
21.24579,Left,Left_PinkyIntermediate,-0.2365374,-0.2989085,0.4630513,-0.1176549,0.4026023,-0.905341,-0.06653646
21.24579,Left,Left_PinkyDistal,-0.2408014,-0.3121235,0.448918,-0.2428683,0.01115385,-0.9492629,-0.1994773
21.24579,Left,Left_PinkyDistalEnd,-0.2479152,-0.3291641,0.4503202,-0.2428683,0.01115385,-0.9492629,-0.1994773
21.24579,Left,Left_RingProximal,-0.263177,-0.3098579,0.4884385,0.1501642,0.8692086,-0.400126,0.2486501
21.24579,Left,Left_RingIntermediate,-0.2456775,-0.2857142,0.4648193,-0.07147668,0.4306028,-0.8956307,-0.0855484
21.24579,Left,Left_RingDistal,-0.2512454,-0.3016437,0.4451422,-0.1888097,0.05275374,-0.9502711,-0.2419784
21.24579,Left,Left_RingDistalEnd,-0.261301,-0.3200301,0.4449561,-0.1888097,0.05275374,-0.9502711,-0.2419784
21.24579,Left,Left_ThumbProximal,-0.2979563,-0.3229287,0.4269774,-0.04041599,0.1309529,0.2464366,0.9594204
21.24579,Left,Left_ThumbIntermediate,-0.3121384,-0.2948133,0.4307551,0.1497213,0.1643415,0.2786057,0.9343204
21.24579,Left,Left_ThumbDistal,-0.3294566,-0.2678071,0.438331,0.0350493,0.1251018,0.3859254,0.9133362
21.24579,Left,Left_ThumbDistalEnd,-0.349965,-0.2471963,0.4430614,0.0350493,0.1251018,0.3859254,0.9133362
