Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.201577,Left,Wrist,-0.2475581,-0.3485677,0.4054059,0.1261385,0.8383269,0.4804774,-0.2245871
9.201577,Left,Left_IndexProximal,-0.2363426,-0.2874449,0.4794719,0.299857,0.874388,-0.2977926,0.2384369
9.201577,Left,Left_IndexIntermediate,-0.211688,-0.2636627,0.4654949,-0.08128964,0.5380191,-0.8215137,-0.1704218
9.201577,Left,Left_IndexDistal,-0.2204,-0.2722682,0.4451948,-0.2961554,0.133187,-0.8717315,-0.3669314
9.201577,Left,Left_IndexDistalEnd,-0.2380847,-0.2893777,0.4448289,-0.2961554,0.133187,-0.8717315,-0.3669314
9.201577,Left,Left_MiddleProximal,-0.2221967,-0.3036055,0.483183,0.2640337,0.9021652,-0.3139534,0.1334859
9.201577,Left,Left_MiddleIntermediate,-0.1987379,-0.2758244,0.462414,-0.09300529,0.5546597,-0.8040577,-0.1928599
9.201577,Left,Left_MiddleDistal,-0.2098453,-0.2841638,0.4394077,-0.2865602,0.1463781,-0.8652077,-0.3845431
9.201577,Left,Left_MiddleDistalEnd,-0.2273388,-0.299605,0.4386395,-0.2865602,0.1463781,-0.8652077,-0.3845431
9.201577,Left,Left_PinkyProximal,-0.1925892,-0.326264,0.465426,0.1171741,0.93521,-0.3235662,0.08341528
9.201577,Left,Left_PinkyIntermediate,-0.1844038,-0.3033946,0.4478755,-0.1646129,0.5518676,-0.7982515,-0.1764659
9.201577,Left,Left_PinkyDistal,-0.1935856,-0.3099054,0.43157,-0.3682495,0.1456438,-0.8805576,-0.2603829
9.201577,Left,Left_PinkyDistalEnd,-0.2040642,-0.3251277,0.4303713,-0.3682495,0.1456438,-0.8805576,-0.2603829
9.201577,Left,Left_RingProximal,-0.2071204,-0.3155675,0.4767647,0.2210885,0.9141614,-0.3316633,0.0736822
9.201577,Left,Left_RingIntermediate,-0.1898848,-0.2896152,0.4549372,-0.1252996,0.5602422,-0.7911828,-0.2108542
9.201577,Left,Left_RingDistal,-0.2021728,-0.2969599,0.433327,-0.3184925,0.1781094,-0.8749332,-0.3183272
9.201577,Left,Left_RingDistalEnd,-0.2162244,-0.3123402,0.4310448,-0.3184925,0.1781094,-0.8749332,-0.3183272
9.201577,Left,Left_ThumbProximal,-0.2557521,-0.3065729,0.4237593,0.2089236,0.2115008,0.2591552,0.918944
9.201577,Left,Left_ThumbIntermediate,-0.2657772,-0.2833129,0.4428471,0.3956264,0.2337564,0.2604692,0.8491142
9.201577,Left,Left_ThumbDistal,-0.2771892,-0.2625916,0.4658046,0.2956257,0.171763,0.3730646,0.8625119
9.201577,Left,Left_ThumbDistalEnd,-0.2931552,-0.2464823,0.4846024,0.2956257,0.171763,0.3730646,0.8625119
