Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
23.59873,Left,Wrist,-0.2527306,-0.3684593,0.4321585,0.4489563,0.4451362,0.6040518,0.4851943
23.59873,Left,Left_IndexProximal,-0.2561331,-0.3523036,0.5274211,0.9318007,0.2442536,-0.05344669,0.263119
23.59873,Left,Left_IndexIntermediate,-0.2382517,-0.3797635,0.5445966,0.6360114,0.5774969,-0.3008508,-0.4140965
23.59873,Left,Left_IndexDistal,-0.2267434,-0.3795275,0.5238708,0.07615673,0.556867,-0.349472,-0.7496459
23.59873,Left,Left_IndexDistalEnd,-0.2375504,-0.3612149,0.5114826,0.07615673,0.556867,-0.349472,-0.7496459
23.59873,Left,Left_MiddleProximal,-0.2736254,-0.3645511,0.5230551,0.9200135,0.3536872,-0.02872941,0.1662985
23.59873,Left,Left_MiddleIntermediate,-0.2459738,-0.3936327,0.5350175,0.6123983,0.5977291,-0.2858818,-0.4312309
23.59873,Left,Left_MiddleDistal,-0.2329256,-0.3913087,0.5116392,0.0307157,0.5331969,-0.3232087,-0.7812132
23.59873,Left,Left_MiddleDistalEnd,-0.2439504,-0.3728843,0.5024721,0.0307157,0.5331969,-0.3232087,-0.7812132
23.59873,Left,Left_PinkyProximal,-0.2858606,-0.3988466,0.503576,0.848825,0.5068363,-0.05063287,0.1415969
23.59873,Left,Left_PinkyIntermediate,-0.2596463,-0.4122159,0.5092415,0.5653613,0.6452017,-0.3120896,-0.4082665
23.59873,Left,Left_PinkyDistal,-0.2502408,-0.4089282,0.4921156,0.01763301,0.5450118,-0.477445,-0.6889832
23.59873,Left,Left_PinkyDistalEnd,-0.2620687,-0.3988636,0.4820278,0.01763301,0.5450118,-0.477445,-0.6889832
23.59873,Left,Left_RingProximal,-0.2818213,-0.3811124,0.5146809,0.8975345,0.4255812,-0.0263414,0.1123338
23.59873,Left,Left_RingIntermediate,-0.2525358,-0.4044125,0.5214986,0.5828171,0.6256611,-0.2825261,-0.4348006
23.59873,Left,Left_RingDistal,-0.2399997,-0.4002389,0.4991967,0.02880282,0.5342157,-0.4114559,-0.7378947
23.59873,Left,Left_RingDistalEnd,-0.2520806,-0.3864124,0.4890928,0.02880282,0.5342157,-0.4114559,-0.7378947
23.59873,Left,Left_ThumbProximal,-0.2305666,-0.3561753,0.4721857,0.2769508,-0.316341,-0.5337269,0.7337319
23.59873,Left,Left_ThumbIntermediate,-0.2147709,-0.3477761,0.498374,0.3821654,-0.4362231,-0.4226644,0.6964296
23.59873,Left,Left_ThumbDistal,-0.2017827,-0.3355324,0.5260877,0.2878931,-0.4067215,-0.4191183,0.75897
23.59873,Left,Left_ThumbDistalEnd,-0.1899403,-0.3213067,0.5490041,0.2878931,-0.4067215,-0.4191183,0.75897
