Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
20.0486,Left,Wrist,-0.2598144,-0.3704681,0.4324619,0.3944775,0.6109084,0.6793416,0.09835514
20.0486,Left,Left_IndexProximal,-0.2345853,-0.3621652,0.5254246,0.7357302,0.6469222,-0.170573,0.1053473
20.0486,Left,Left_IndexIntermediate,-0.1980372,-0.367374,0.5229946,0.2443579,0.6774181,-0.5339944,-0.4429947
20.0486,Left,Left_IndexDistal,-0.2014049,-0.360018,0.5007101,-0.2348992,0.4076244,-0.5800712,-0.6649683
20.0486,Left,Left_IndexDistalEnd,-0.2251026,-0.3546857,0.4967602,-0.2348992,0.4076244,-0.5800712,-0.6649683
20.0486,Left,Left_MiddleProximal,-0.240011,-0.3831115,0.5228058,0.7032748,0.6986799,-0.1288659,0.02540061
20.0486,Left,Left_MiddleIntermediate,-0.1985859,-0.3840496,0.5167617,0.2512216,0.7023497,-0.4996825,-0.4403529
20.0486,Left,Left_MiddleDistal,-0.2009288,-0.3739877,0.4919528,-0.2409426,0.3979626,-0.5608178,-0.6848769
20.0486,Left,Left_MiddleDistalEnd,-0.22334,-0.3680377,0.4892368,-0.2409426,0.3979626,-0.5608178,-0.6848769
20.0486,Left,Left_PinkyProximal,-0.2338761,-0.4160057,0.4986055,0.6088592,0.7896206,-0.07099406,0.02738521
20.0486,Left,Left_PinkyIntermediate,-0.2049452,-0.4085588,0.4962449,0.1978748,0.7527323,-0.4783886,-0.406675
20.0486,Left,Left_PinkyDistal,-0.2067524,-0.3993659,0.4787866,-0.2814961,0.4551063,-0.6478631,-0.5421365
20.0486,Left,Left_PinkyDistalEnd,-0.2245063,-0.3993276,0.4735185,-0.2814961,0.4551063,-0.6478631,-0.5421365
20.0486,Left,Left_RingProximal,-0.2381459,-0.4006049,0.5127025,0.6705683,0.7343554,-0.1040229,-0.0154946
20.0486,Left,Left_RingIntermediate,-0.2008043,-0.3975985,0.5061003,0.1965426,0.7157331,-0.4889868,-0.4582459
20.0486,Left,Left_RingDistal,-0.2051282,-0.3860754,0.4832866,-0.2806697,0.40496,-0.6139638,-0.6166689
20.0486,Left,Left_RingDistalEnd,-0.2257616,-0.3842197,0.4801199,-0.2806697,0.40496,-0.6139638,-0.6166689
20.0486,Left,Left_ThumbProximal,-0.2419721,-0.3442858,0.4654557,0.4225856,-0.07017691,-0.04981304,0.9022283
20.0486,Left,Left_ThumbIntermediate,-0.2417457,-0.3275326,0.4923844,0.5724184,-0.1188134,0.02122304,0.8110307
20.0486,Left,Left_ThumbDistal,-0.2464536,-0.3116472,0.5208825,0.4649062,-0.1529636,0.07416744,0.8688867
20.0486,Left,Left_ThumbDistalEnd,-0.2544401,-0.2952473,0.5440133,0.4649062,-0.1529636,0.07416744,0.8688867
