Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
11.26236,Left,Wrist,-0.2414121,-0.3561501,0.4296999,0.4941074,0.4850665,0.7031305,0.1617903
11.26236,Left,Left_IndexProximal,-0.2159285,-0.3715607,0.5216816,0.8321573,0.5395662,-0.1278291,0.00653325
11.26236,Left,Left_IndexIntermediate,-0.1826429,-0.3870127,0.5169804,0.295956,0.6752993,-0.3970419,-0.5465702
11.26236,Left,Left_IndexDistal,-0.1834561,-0.3749328,0.4965973,-0.174118,0.5168191,-0.4365519,-0.7155442
11.26236,Left,Left_IndexDistalEnd,-0.2032597,-0.3611957,0.4916248,-0.174118,0.5168191,-0.4365519,-0.7155442
11.26236,Left,Left_MiddleProximal,-0.2273411,-0.3891943,0.5158634,0.7993208,0.5919769,-0.05450216,-0.08763357
11.26236,Left,Left_MiddleIntermediate,-0.1881131,-0.4010769,0.5072951,0.2656467,0.7000564,-0.3500261,-0.5628809
11.26236,Left,Left_MiddleDistal,-0.1887073,-0.384581,0.486088,-0.2863354,0.4710587,-0.3952977,-0.7347488
11.26236,Left,Left_MiddleDistalEnd,-0.2085667,-0.3723592,0.4872168,-0.2863354,0.4710587,-0.3952977,-0.7347488
11.26236,Left,Left_PinkyProximal,-0.2310487,-0.4178361,0.4863469,0.6767124,0.7250131,-0.09544808,-0.08547655
11.26236,Left,Left_PinkyIntermediate,-0.2021325,-0.4158613,0.4787325,0.2842273,0.7288426,-0.3856827,-0.4891348
11.26236,Left,Left_PinkyDistal,-0.2013993,-0.4051437,0.4620843,-0.2710134,0.4909949,-0.5413719,-0.6264125
11.26236,Left,Left_PinkyDistalEnd,-0.2188882,-0.4002003,0.458527,-0.2710134,0.4909949,-0.5413719,-0.6264124
11.26236,Left,Left_RingProximal,-0.2306781,-0.4044797,0.5029483,0.7583447,0.6389029,-0.05013574,-0.1191777
11.26236,Left,Left_RingIntermediate,-0.1942715,-0.4103834,0.4936355,0.2891012,0.7209794,-0.3336936,-0.5340958
11.26236,Left,Left_RingDistal,-0.1927051,-0.3945676,0.4731576,-0.2383309,0.5165675,-0.4666562,-0.6771919
11.26236,Left,Left_RingDistalEnd,-0.211111,-0.3851188,0.4698185,-0.2383309,0.5165675,-0.4666562,-0.6771919
11.26236,Left,Left_ThumbProximal,-0.2122892,-0.3471181,0.4663429,0.4805019,-0.117383,-0.352841,0.7942562
11.26236,Left,Left_ThumbIntermediate,-0.2005109,-0.3409909,0.4951459,0.6048417,-0.2217598,-0.2783035,0.7124162
11.26236,Left,Left_ThumbDistal,-0.193056,-0.3335899,0.5263914,0.5279095,-0.2191939,-0.2575266,0.7790676
11.26236,Left,Left_ThumbDistalEnd,-0.1880531,-0.3244583,0.5539481,0.5279095,-0.2191939,-0.2575266,0.7790676
