Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
12.31318,Left,Wrist,-0.05239645,-0.2251383,0.1247941,0.2099142,0.8685264,0.1958115,0.4040502
12.31318,Left,Left_IndexProximal,-0.03565211,-0.1320764,0.1441999,0.3052018,0.3409152,-0.06327238,0.8869195
12.31318,Left,Left_IndexIntermediate,-0.02381975,-0.1023159,0.1626036,0.3128856,0.343228,-0.06116525,0.8834912
12.31318,Left,Left_IndexDistal,-0.01617782,-0.08345786,0.1746957,0.3581162,0.3442728,-0.09545231,0.8626233
12.31318,Left,Left_IndexDistalEnd,-0.006057093,-0.06560919,0.1882829,0.3581162,0.3442728,-0.09545231,0.8626233
12.31318,Left,Left_MiddleProximal,-0.04447687,-0.1402102,0.1623513,0.3540974,0.4149023,-0.09676632,0.8325311
12.31318,Left,Left_MiddleIntermediate,-0.02545677,-0.1096703,0.1836433,0.3569742,0.4154426,-0.09216194,0.8315549
12.31318,Left,Left_MiddleDistal,-0.0133863,-0.0901334,0.1975178,0.3873752,0.4136377,-0.1120065,0.8162717
12.31318,Left,Left_MiddleDistalEnd,-0.001635736,-0.07437983,0.2101187,0.3873752,0.4136377,-0.1120065,0.8162717
12.31318,Left,Left_PinkyProximal,-0.04199144,-0.1715772,0.1889929,0.5045561,0.5699816,-0.4080305,0.5040396
12.31318,Left,Left_PinkyIntermediate,-0.0124765,-0.1668539,0.1902941,0.4884959,0.3837914,-0.7755112,-0.1125123
12.31318,Left,Left_PinkyDistal,-0.008511379,-0.1803071,0.1763444,0.278062,0.1547452,-0.8296127,-0.45878
12.31318,Left,Left_PinkyDistalEnd,-0.02101474,-0.1901436,0.1668646,0.278062,0.1547452,-0.8296127,-0.45878
12.31318,Left,Left_RingProximal,-0.0447995,-0.154298,0.1769007,0.5255029,0.5015296,-0.3305344,0.6025468
12.31318,Left,Left_RingIntermediate,-0.009652928,-0.1455938,0.1883601,0.5279047,0.3398082,-0.7728379,-0.09257178
12.31318,Left,Left_RingDistal,-0.004070941,-0.1650536,0.1722376,0.3248428,0.09644276,-0.7905167,-0.5101566
12.31318,Left,Left_RingDistalEnd,-0.01966139,-0.1747123,0.162096,0.3248428,0.09644276,-0.7905167,-0.5101566
12.31318,Left,Left_ThumbProximal,-0.02872308,-0.1849769,0.1155002,-0.1923442,-0.2907659,-0.1294714,0.9282763
12.31318,Left,Left_ThumbIntermediate,-0.01980351,-0.1551062,0.1099482,-0.01303427,-0.315428,-0.02991365,0.9483885
12.31318,Left,Left_ThumbDistal,-0.01469649,-0.1228662,0.105746,-0.1215643,-0.3016306,-0.008507099,0.9456052
12.31318,Left,Left_ThumbDistalEnd,-0.01206222,-0.0942831,0.09912475,-0.1215643,-0.3016306,-0.008507099,0.9456052
