Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
17.53542,Left,Wrist,-0.06247227,-0.2188948,0.1267934,0.37259,0.8041285,0.4583392,0.06692939
17.53542,Left,Left_IndexProximal,-0.02480737,-0.1616792,0.1948021,0.6536301,0.5320405,0.01582358,0.538006
17.53542,Left,Left_IndexIntermediate,0.0002544876,-0.156322,0.2214026,0.6598345,0.5358884,0.01026843,0.526628
17.53542,Left,Left_IndexDistal,0.01673743,-0.1532681,0.2381127,0.6804342,0.5436002,-0.02450705,0.4908238
17.53542,Left,Left_IndexDistalEnd,0.03553461,-0.151476,0.2538947,0.6804342,0.5436002,-0.02450705,0.4908238
17.53542,Left,Left_MiddleProximal,-0.02568813,-0.1814665,0.2038134,0.6088896,0.6289958,-0.03745541,0.4818869
17.53542,Left,Left_MiddleIntermediate,0.00784415,-0.1707763,0.2263769,0.6123409,0.6274018,-0.03397698,0.479845
17.53542,Left,Left_MiddleDistal,0.02933474,-0.1641285,0.2410004,0.6280607,0.6259136,-0.05496154,0.4590767
17.53542,Left,Left_MiddleDistalEnd,0.04886816,-0.1593416,0.2528569,0.6280607,0.6259136,-0.05496154,0.4590767
17.53542,Left,Left_PinkyProximal,-0.01635196,-0.2210875,0.1972678,0.5385287,0.7918208,-0.226739,0.1777535
17.53542,Left,Left_PinkyIntermediate,0.01157554,-0.2115986,0.1922527,0.1754176,0.5981415,-0.6875581,-0.3724512
17.53542,Left,Left_PinkyDistal,0.005595254,-0.2117374,0.1733974,-0.1256088,0.3381931,-0.7662676,-0.5316785
17.53542,Left,Left_PinkyDistalEnd,-0.0110678,-0.2155503,0.1662726,-0.1256088,0.3381931,-0.7662676,-0.5316785
17.53542,Left,Left_RingProximal,-0.02160447,-0.2012894,0.2030233,0.6123357,0.7286869,-0.2262654,0.2070378
17.53542,Left,Left_RingIntermediate,0.01584588,-0.1956801,0.2001293,0.1945278,0.5501765,-0.7046618,-0.4036297
17.53542,Left,Left_RingDistal,0.006663801,-0.19746,0.1759985,-0.1346788,0.2392132,-0.7448304,-0.6081669
17.53542,Left,Left_RingDistalEnd,-0.01367306,-0.200516,0.1719636,-0.1346788,0.2392132,-0.7448304,-0.6081669
17.53542,Left,Left_ThumbProximal,-0.04090013,-0.1785438,0.1384323,0.173447,0.01511218,-0.111286,0.9784189
17.53542,Left,Left_ThumbIntermediate,-0.03394463,-0.1513311,0.1530517,0.3464528,-0.02999958,-0.04522701,0.9364963
17.53542,Left,Left_ThumbDistal,-0.03142678,-0.1235073,0.1704486,0.2470118,-0.03712013,0.0119899,0.9682273
17.53542,Left,Left_ThumbDistalEnd,-0.03265093,-0.09765244,0.184513,0.2470118,-0.03712013,0.0119899,0.9682273
