Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.889988,Left,Wrist,-0.07185446,-0.2324139,0.1400143,0.2793505,0.720184,0.330761,0.5421215
9.889988,Left,Left_IndexProximal,-0.05792721,-0.152041,0.1916252,0.4744989,0.1358124,0.0311943,0.8691564
9.889988,Left,Left_IndexIntermediate,-0.05516932,-0.1318084,0.2224054,0.4906106,0.1436129,0.02443829,0.8591157
9.889988,Left,Left_IndexDistal,-0.05282781,-0.1195616,0.2425245,0.5432494,0.1567132,-0.005557965,0.8247973
9.889988,Left,Left_IndexDistalEnd,-0.04841196,-0.1094792,0.264535,0.5432494,0.1567132,-0.005557965,0.8247973
9.889988,Left,Left_MiddleProximal,-0.07373364,-0.162828,0.2019844,0.5506475,0.2354297,-0.003062181,0.8008438
9.889988,Left,Left_MiddleIntermediate,-0.06268898,-0.1463746,0.2387962,0.5649124,0.24245,-0.01328209,0.7886166
9.889988,Left,Left_MiddleDistal,-0.05477735,-0.136678,0.2625296,0.6168982,0.26589,-0.06049442,0.7382953
9.889988,Left,Left_MiddleDistalEnd,-0.04503321,-0.1312722,0.2830446,0.6168982,0.26589,-0.06049442,0.7382953
9.889988,Left,Left_PinkyProximal,-0.08409758,-0.1998939,0.2167677,0.6959094,0.4928964,-0.1864855,0.4878389
9.889988,Left,Left_PinkyIntermediate,-0.05812884,-0.2010348,0.2315819,0.629943,0.5244545,-0.5515729,-0.1545539
9.889988,Left,Left_PinkyDistal,-0.0484309,-0.2089892,0.2162854,0.3576633,0.3995654,-0.6805654,-0.4992549
9.889988,Left,Left_PinkyDistalEnd,-0.0557225,-0.2123631,0.1995999,0.3576633,0.3995654,-0.6805654,-0.4992549
9.889988,Left,Left_RingProximal,-0.08072793,-0.1798784,0.2103878,0.7094431,0.3917775,-0.1646504,0.5622197
9.889988,Left,Left_RingIntermediate,-0.05258479,-0.182189,0.2357844,0.6598527,0.4488178,-0.5770383,-0.1737363
9.889988,Left,Left_RingDistal,-0.04244488,-0.1960802,0.2164456,0.3509261,0.2982879,-0.6456307,-0.6091278
9.889988,Left,Left_RingDistalEnd,-0.05454122,-0.1977563,0.1994139,0.3509261,0.2982879,-0.6456307,-0.6091278
9.889988,Left,Left_ThumbProximal,-0.0450453,-0.1954348,0.1497906,-0.09415376,-0.3873209,-0.2702187,0.8764131
9.889988,Left,Left_ThumbIntermediate,-0.03062892,-0.1675803,0.1541425,0.0573501,-0.4390634,-0.145547,0.8847321
9.889988,Left,Left_ThumbDistal,-0.01991344,-0.1367768,0.1585548,-0.07753149,-0.4115689,-0.127553,0.899072
9.889988,Left,Left_ThumbDistalEnd,-0.01127702,-0.1086314,0.1575409,-0.07753149,-0.4115689,-0.127553,0.899072
