Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
10.18706,Left,Wrist,0.03109626,-0.1527578,0.2787662,0.6860779,0.4923237,0.06309616,0.5319147
10.18706,Left,Left_IndexProximal,0.1125316,-0.1395579,0.3329303,0.4258361,0.08866614,-0.5368069,0.7229388
10.18706,Left,Left_IndexIntermediate,0.1446953,-0.1372543,0.352588,0.4335125,0.0865369,-0.5329589,0.7214799
10.18706,Left,Left_IndexDistal,0.1651216,-0.135898,0.3654936,0.479062,0.06110012,-0.5550159,0.6772918
10.18706,Left,Left_IndexDistalEnd,0.1850638,-0.1377458,0.3797942,0.479062,0.06110012,-0.5550159,0.6772918
10.18706,Left,Left_MiddleProximal,0.09562598,-0.134306,0.3464057,0.73989,0.01436612,-0.5246388,0.4208455
10.18706,Left,Left_MiddleIntermediate,0.1154096,-0.1618913,0.3723805,0.7766534,-0.00118666,-0.5473999,-0.3117078
10.18706,Left,Left_MiddleDistal,0.1059976,-0.1839925,0.3591341,0.4876765,0.01008423,-0.2796342,-0.8269673
10.18706,Left,Left_MiddleDistalEnd,0.09542978,-0.1754021,0.3401718,0.4876765,0.01008423,-0.2796342,-0.8269673
10.18706,Left,Left_PinkyProximal,0.05823174,-0.1478499,0.3603738,0.8480361,0.1431424,-0.4477567,0.2446612
10.18706,Left,Left_PinkyIntermediate,0.07236016,-0.1735232,0.3691461,0.772473,0.153486,-0.451208,-0.4196893
10.18706,Left,Left_PinkyDistal,0.0694962,-0.1856704,0.3532312,0.3717977,0.1506255,-0.3538085,-0.844925
10.18706,Left,Left_PinkyDistalEnd,0.06049814,-0.1769076,0.3396221,0.3717977,0.1506254,-0.3538084,-0.8449249
10.18706,Left,Left_RingProximal,0.07740596,-0.1390893,0.355008,0.8250323,0.05669164,-0.4756681,0.2997463
10.18706,Left,Left_RingIntermediate,0.09211087,-0.1706916,0.3721189,0.770377,0.07572225,-0.479226,-0.4136764
10.18706,Left,Left_RingDistal,0.08470693,-0.1877922,0.3533337,0.4001249,0.05894917,-0.3047665,-0.8622892
10.18706,Left,Left_RingDistalEnd,0.0746806,-0.1774385,0.3381191,0.4001249,0.05894917,-0.3047665,-0.8622892
10.18706,Left,Left_ThumbProximal,0.07562311,-0.1683622,0.2952979,-0.1839902,-0.3151181,-0.8487064,0.382813
10.18706,Left,Left_ThumbIntermediate,0.1004948,-0.1816622,0.3111908,0.02826463,-0.6382462,-0.7352582,0.2263593
10.18706,Left,Left_ThumbDistal,0.1120579,-0.1891589,0.3418884,0.1653847,-0.7265338,-0.6653108,0.0464543
10.18706,Left,Left_ThumbDistalEnd,0.1067997,-0.1873908,0.3708194,0.1653847,-0.7265338,-0.6653108,0.0464543
