Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.930412,Left,Wrist,-0.1288676,-0.2250161,0.1675819,0.4420193,0.5248408,0.4415284,0.5781128
7.930412,Left,Left_IndexProximal,-0.1138218,-0.178706,0.253423,0.5381254,-0.06804942,0.04732646,0.8387793
7.930412,Left,Left_IndexIntermediate,-0.1195858,-0.162982,0.287272,0.5448834,-0.06523012,0.05218937,0.8343403
7.930412,Left,Left_IndexDistal,-0.1234137,-0.1532837,0.3091107,0.593664,-0.0529477,0.04217289,0.8018613
7.930412,Left,Left_IndexDistalEnd,-0.1266252,-0.1461084,0.3324305,0.593664,-0.0529477,0.04217289,0.8018613
7.930412,Left,Left_MiddleProximal,-0.1339898,-0.1879281,0.2552056,0.825,0.1470646,-0.06556959,0.5417085
7.930412,Left,Left_MiddleIntermediate,-0.1205813,-0.2037367,0.2925862,0.8365253,0.399139,-0.3463943,-0.1446548
7.930412,Left,Left_MiddleDistal,-0.1050119,-0.2212802,0.278362,0.4657762,0.4539481,-0.3756505,-0.6602053
7.930412,Left,Left_MiddleDistalEnd,-0.1067193,-0.2146527,0.2560414,0.4657762,0.4539481,-0.3756505,-0.6602053
7.930412,Left,Left_PinkyProximal,-0.1551692,-0.2239406,0.2496018,0.8544744,0.3807012,-0.09060149,0.3416603
7.930412,Left,Left_PinkyIntermediate,-0.1333742,-0.2385214,0.2653521,0.7109112,0.5432258,-0.3447561,-0.2839982
7.930412,Left,Left_PinkyDistal,-0.1217138,-0.2435474,0.2496101,0.2935066,0.5039316,-0.4896412,-0.6481966
7.930412,Left,Left_PinkyDistalEnd,-0.127991,-0.2370987,0.2334247,0.2935066,0.5039316,-0.4896412,-0.6481966
7.930412,Left,Left_RingProximal,-0.146319,-0.2044995,0.253714,0.8717385,0.2640669,-0.06912442,0.4068942
7.930412,Left,Left_RingIntermediate,-0.1262578,-0.2250563,0.2798426,0.7614731,0.4839762,-0.3441837,-0.2597376
7.930412,Left,Left_RingDistal,-0.1114858,-0.2355506,0.2605608,0.3603852,0.4583051,-0.442395,-0.6814442
7.930412,Left,Left_RingDistalEnd,-0.1171988,-0.2282403,0.241769,0.3603852,0.4583051,-0.442395,-0.6814442
7.930412,Left,Left_ThumbProximal,-0.1000453,-0.2142191,0.2069815,0.1885922,-0.4235474,-0.7014182,0.5413441
7.930412,Left,Left_ThumbIntermediate,-0.08402603,-0.2142546,0.2351143,0.4497259,-0.6050029,-0.601688,0.2639885
7.930412,Left,Left_ThumbDistal,-0.08714958,-0.2210437,0.2679229,0.5558341,-0.5920988,-0.5765164,0.08998301
7.930412,Left,Left_ThumbDistalEnd,-0.103483,-0.2293698,0.2909808,0.5558341,-0.5920988,-0.5765164,0.08998301
