Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
12.16463,Left,Wrist,-0.003856201,-0.1235,0.3216242,0.633652,0.4792916,0.2912381,0.5328652
12.16463,Left,Left_IndexProximal,0.04964309,-0.1028293,0.4019379,0.5269959,0.008647457,-0.2361201,0.816363
12.16463,Left,Left_IndexIntermediate,0.06454657,-0.0902521,0.4342785,0.5339488,0.008717649,-0.2311382,0.8132639
12.16463,Left,Left_IndexDistal,0.07386981,-0.08243659,0.455198,0.5860916,0.005950078,-0.2498609,0.7707343
12.16463,Left,Left_IndexDistalEnd,0.08351977,-0.07780686,0.477358,0.5860916,0.005950078,-0.2498609,0.7707343
12.16463,Left,Left_MiddleProximal,0.02870021,-0.1047581,0.4091941,0.8283069,0.06105915,-0.2662319,0.4891835
12.16463,Left,Left_MiddleIntermediate,0.04415735,-0.1267259,0.4424432,0.8641237,0.2115568,-0.409822,-0.2014464
12.16463,Left,Left_MiddleDistal,0.04965778,-0.1494759,0.4281363,0.5581553,0.2797809,-0.3240922,-0.7107391
12.16463,Left,Left_MiddleDistalEnd,0.04619391,-0.1455805,0.4053795,0.5581553,0.2797809,-0.3240922,-0.7107391
12.16463,Left,Left_PinkyProximal,-0.005368885,-0.1295258,0.4075406,0.9023578,0.2354134,-0.2080003,0.295072
12.16463,Left,Left_PinkyIntermediate,0.01138197,-0.1513977,0.4208344,0.8016052,0.3739908,-0.3269467,-0.3326655
12.16463,Left,Left_PinkyDistal,0.0191088,-0.1614884,0.4051019,0.4361277,0.4000619,-0.3856262,-0.707839
12.16463,Left,Left_PinkyDistalEnd,0.01546123,-0.1555221,0.3879538,0.4361277,0.4000619,-0.3856262,-0.707839
12.16463,Left,Left_RingProximal,0.01101869,-0.1154839,0.4102735,0.8980858,0.1400482,-0.2294953,0.3480809
12.16463,Left,Left_RingIntermediate,0.02698991,-0.1433811,0.4320541,0.8136761,0.3047004,-0.359704,-0.3401505
12.16463,Left,Left_RingDistal,0.03363548,-0.1588048,0.4116073,0.4437838,0.3194951,-0.3498753,-0.7606359
12.16463,Left,Left_RingDistalEnd,0.02842376,-0.1512333,0.3927735,0.4437838,0.3194951,-0.3498753,-0.7606359
12.16463,Left,Left_ThumbProximal,0.03578503,-0.1315143,0.3510343,0.04143432,-0.3216405,-0.8407592,0.4335373
12.16463,Left,Left_ThumbIntermediate,0.0567605,-0.1426508,0.3730363,0.2426696,-0.5879244,-0.7422256,0.2110876
12.16463,Left,Left_ThumbDistal,0.06080895,-0.1538993,0.4044898,0.3801709,-0.6444543,-0.6622938,-0.03893368
12.16463,Left,Left_ThumbDistalEnd,0.04485513,-0.1587989,0.4287642,0.3801709,-0.6444543,-0.6622938,-0.03893368
