Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
14.75517,Left,Wrist,0.02043735,-0.1853378,0.3044537,0.5734012,0.6045083,0.5230667,-0.1793956
14.75517,Left,Left_IndexProximal,0.1016531,-0.1756122,0.3596723,0.730686,0.5675682,0.02173984,0.3788036
14.75517,Left,Left_IndexIntermediate,0.132355,-0.1782085,0.38151,0.7344093,0.5720474,0.01479612,0.3649471
14.75517,Left,Left_IndexDistal,0.1524269,-0.180124,0.3948918,0.7453209,0.5826631,-0.02258718,0.3232503
14.75517,Left,Left_IndexDistalEnd,0.1741604,-0.182881,0.406102,0.7453209,0.5826631,-0.02258718,0.3232503
14.75517,Left,Left_MiddleProximal,0.09767251,-0.1974883,0.3589216,0.6407245,0.7115881,-0.2736853,-0.09061358
14.75517,Left,Left_MiddleIntermediate,0.1345287,-0.1962429,0.3373094,0.1452748,0.6083149,-0.5643877,-0.5388091
14.75517,Left,Left_MiddleDistal,0.1226934,-0.1874448,0.3141789,-0.3005519,0.2817255,-0.5488068,-0.7274002
14.75517,Left,Left_MiddleDistalEnd,0.1001001,-0.1823797,0.3171676,-0.3005519,0.2817255,-0.5488068,-0.7274002
14.75517,Left,Left_PinkyProximal,0.08898422,-0.2292549,0.3326107,0.4972277,0.7767059,-0.2434346,-0.300388
14.75517,Left,Left_PinkyIntermediate,0.1081376,-0.2174166,0.3119056,-0.02258942,0.6037114,-0.4860809,-0.6314652
14.75517,Left,Left_PinkyDistal,0.09517032,-0.2067699,0.3006127,-0.4336175,0.3524424,-0.5208073,-0.6453846
14.75517,Left,Left_PinkyDistalEnd,0.07706061,-0.2052611,0.3041793,-0.4336175,0.3524424,-0.5208073,-0.6453846
14.75517,Left,Left_RingProximal,0.09385936,-0.2146495,0.3479765,0.578447,0.7211708,-0.2763839,-0.2625337
14.75517,Left,Left_RingIntermediate,0.1206206,-0.2077369,0.320704,0.02479549,0.5823246,-0.5081783,-0.6340652
14.75517,Left,Left_RingDistal,0.1043329,-0.1949758,0.3042116,-0.408759,0.2878438,-0.5243587,-0.6892829
14.75517,Left,Left_RingDistalEnd,0.08425209,-0.1925463,0.3096947,-0.408759,0.2878438,-0.5243587,-0.6892829
14.75517,Left,Left_ThumbProximal,0.0657177,-0.1657637,0.3125499,0.1585142,0.3315879,-0.570071,0.7348077
14.75517,Left,Left_ThumbIntermediate,0.09731606,-0.1588631,0.3111374,0.3298574,0.1270311,-0.7793335,0.5173944
14.75517,Left,Left_ThumbDistal,0.1288831,-0.170478,0.3120614,0.3513829,0.02021922,-0.9125037,0.2084673
14.75517,Left,Left_ThumbDistalEnd,0.1405091,-0.1973516,0.3152902,0.3513829,0.02021922,-0.9125037,0.2084673
