Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
8.304807,Left,Wrist,-0.1581492,-0.1347103,0.2063373,-0.007078759,0.5434998,-0.128314,0.829514
8.304807,Left,Left_IndexProximal,-0.1135601,-0.05465987,0.1754943,0.369767,-0.2408099,-0.2749578,0.8542139
8.304807,Left,Left_IndexIntermediate,-0.1027695,-0.03337389,0.2037656,0.8655146,-0.132356,-0.4438124,0.1907815
8.304807,Left,Left_IndexDistal,-0.1041866,-0.05452505,0.2143803,0.8216007,0.02448064,-0.3551389,-0.4452527
8.304807,Left,Left_IndexDistalEnd,-0.1109793,-0.06934732,0.1959473,0.8216007,0.02448064,-0.3551389,-0.4452527
8.304807,Left,Left_MiddleProximal,-0.1346439,-0.04930976,0.17687,0.4607036,-0.1446198,-0.2934074,0.8250756
8.304807,Left,Left_MiddleIntermediate,-0.1199497,-0.03242061,0.2122577,0.8743973,-0.08298042,-0.4470937,0.1692666
8.304807,Left,Left_MiddleDistal,-0.119782,-0.0573844,0.2222066,0.8017521,0.06598233,-0.3190084,-0.5010725
8.304807,Left,Left_MiddleDistalEnd,-0.1247755,-0.06880409,0.2024659,0.8017521,0.06598233,-0.3190084,-0.5010725
8.304807,Left,Left_PinkyProximal,-0.1675478,-0.05097124,0.2017676,0.4446138,-0.01893268,-0.3708086,0.815145
8.304807,Left,Left_PinkyIntermediate,-0.1499365,-0.04109284,0.2239101,0.8377156,-0.02116075,-0.516596,0.1758233
8.304807,Left,Left_PinkyDistal,-0.1470397,-0.05966339,0.2301796,0.7281255,-0.02673046,-0.4836461,-0.48498
8.304807,Left,Left_PinkyDistalEnd,-0.1564482,-0.06944448,0.2175794,0.7281255,-0.02673046,-0.4836461,-0.48498
8.304807,Left,Left_RingProximal,-0.1519148,-0.04855865,0.1874873,0.4871168,-0.0836013,-0.3136545,0.8107708
8.304807,Left,Left_RingIntermediate,-0.1356659,-0.03605589,0.2195291,0.8632844,-0.04679406,-0.4710696,0.1750538
8.304807,Left,Left_RingDistal,-0.1334849,-0.06027544,0.2285066,0.783488,-0.004693814,-0.4036204,-0.472457
8.304807,Left,Left_RingDistalEnd,-0.1416319,-0.07187578,0.2130707,0.783488,-0.004693814,-0.4036204,-0.472457
8.304807,Left,Left_ThumbProximal,-0.1195637,-0.1051673,0.2061216,-0.3886668,-0.7869862,-0.2167743,0.4273171
8.304807,Left,Left_ThumbIntermediate,-0.09671748,-0.08326656,0.2040528,-0.07702371,-0.875276,-0.003292151,0.4774398
8.304807,Left,Left_ThumbDistal,-0.08803014,-0.05147174,0.2045749,0.1363313,-0.8820289,0.02100722,0.4505532
8.304807,Left,Left_ThumbDistalEnd,-0.09567231,-0.02313474,0.2071021,0.1363313,-0.8820289,0.02100722,0.4505532
